namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1715932523.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932524.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932525.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932526.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932527.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932528.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932529.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932530.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932531.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932532.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932533.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932534.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932535.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932536.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932537.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932538.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932539.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932540.599,978247680
kube-system,kube-apiserver-kubernetes-1,1715932541.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932542.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932543.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932544.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932545.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932546.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932547.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932548.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932549.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932550.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932551.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932552.599,978419712
kube-system,kube-apiserver-kubernetes-1,1715932553.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932554.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932555.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932556.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932557.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932558.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932559.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932560.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932561.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932562.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932563.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932564.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932565.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932566.599,978599936
kube-system,kube-apiserver-kubernetes-1,1715932567.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932568.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932569.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932570.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932571.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932572.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932573.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932574.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932575.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932576.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932577.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932578.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932579.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932580.599,978608128
kube-system,kube-apiserver-kubernetes-1,1715932581.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932582.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932583.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932584.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932585.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932586.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932587.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932588.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932589.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932590.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932591.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932592.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932593.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932594.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932595.599,978612224
kube-system,kube-apiserver-kubernetes-1,1715932596.599,978612224
