pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1715933952.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933953.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933954.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933955.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933956.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933957.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933958.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933959.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933960.085,927682560
kube-apiserver-kubernetes-1,kube-system,1715933961.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933962.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933963.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933964.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933965.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933966.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933967.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933968.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933969.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933970.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933971.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933972.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933973.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933974.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933975.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933976.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933977.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933978.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933979.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933980.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933981.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933982.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933983.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933984.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933985.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933986.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933987.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933988.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933989.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933990.085,927973376
kube-apiserver-kubernetes-1,kube-system,1715933991.085,928096256
kube-apiserver-kubernetes-1,kube-system,1715933992.085,928096256
kube-apiserver-kubernetes-1,kube-system,1715933993.085,928096256
kube-apiserver-kubernetes-1,kube-system,1715933994.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715933995.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715933996.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715933997.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715933998.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715933999.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934000.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934001.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934002.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934003.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934004.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934005.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934006.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934007.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934008.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934009.085,927969280
kube-apiserver-kubernetes-1,kube-system,1715934010.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934011.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934012.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934013.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934014.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934015.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934016.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934017.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934018.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934019.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934020.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934021.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934022.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934023.085,952774656
kube-apiserver-kubernetes-1,kube-system,1715934024.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934025.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934026.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934027.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934028.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934029.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934030.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934031.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934032.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934033.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934034.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934035.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934036.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934037.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934038.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934039.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934040.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934041.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934042.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934043.085,977891328
kube-apiserver-kubernetes-1,kube-system,1715934044.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934045.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934046.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934047.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934048.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934049.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934050.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934051.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934052.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934053.085,978219008
kube-apiserver-kubernetes-1,kube-system,1715934054.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934055.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934056.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934057.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934058.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934059.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934060.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934061.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934062.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934063.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934064.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934065.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934066.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934067.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934068.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934069.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934070.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934071.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934072.085,978083840
kube-apiserver-kubernetes-1,kube-system,1715934073.085,978092032
kube-apiserver-kubernetes-1,kube-system,1715934074.085,978092032
kube-apiserver-kubernetes-1,kube-system,1715934075.085,978092032
kube-apiserver-kubernetes-1,kube-system,1715934076.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934077.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934078.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934079.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934080.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934081.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934082.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934083.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934084.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934085.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934086.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934087.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934088.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934089.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934090.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934091.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934092.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934093.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934094.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934095.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934096.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934097.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934098.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934099.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934100.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934101.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934102.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934103.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934104.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934105.085,977821696
kube-apiserver-kubernetes-1,kube-system,1715934106.085,977965056
kube-apiserver-kubernetes-1,kube-system,1715934107.085,977965056
kube-apiserver-kubernetes-1,kube-system,1715934108.085,977965056
kube-apiserver-kubernetes-1,kube-system,1715934109.085,977965056
kube-apiserver-kubernetes-1,kube-system,1715934110.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934111.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934112.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934113.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934114.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934115.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934116.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934117.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934118.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934119.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934120.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934121.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934122.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934123.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934124.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934125.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934126.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934127.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934128.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934129.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934130.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934131.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934132.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934133.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934134.085,978128896
kube-apiserver-kubernetes-1,kube-system,1715934135.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934136.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934137.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934138.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934139.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934140.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934141.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934142.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934143.085,951975936
kube-apiserver-kubernetes-1,kube-system,1715934144.085,925646848
