namespace,pod,container,timestamp,value
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955122,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955123,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955124,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955125,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955126,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955127,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955128,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955129,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955130,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955131,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955132,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955133,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955134,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955135,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955136,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955137,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955138,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955139,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955140,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955141,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955142,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955143,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955144,65.98627980206928
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955145,73.4206033010814
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955146,73.4206033010814
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955147,51.985354481773975
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955148,53.40566114903553
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955149,54.82596781629709
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955150,56.24627448355864
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955151,57.66658115082021
default,management-overhead-client-7b688599d6-7pxp6,POD,1715955152,59.08688781808176
