pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813499.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813500.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813501.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813502.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813503.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813504.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813505.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813506.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813507.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813508.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813509.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813510.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813511.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813512.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813513.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813514.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813515.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813516.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813517.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813518.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813519.515,1.2430902695125499
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813528.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813529.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813530.515,1.0892527066279376
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716813531.515,1.0892527066279376
