pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825608.485,134.67340954485573
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825609.485,101.63241079143823
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825610.485,99.38785396569064
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825611.485,97.14329713994304
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825612.485,94.89874031419546
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825613.485,92.65418348844786
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825614.485,90.40962666270026
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825615.485,88.16506983695268
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825616.485,132.95774647887322
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825617.485,132.95774647887322
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825618.485,132.95774647887322
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825619.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825620.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825621.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825622.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825623.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825624.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825625.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825626.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825627.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825628.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825629.485,131.74426643421805
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825630.485,131.74426643421805
