pod,namespace,timestamp,value
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936090.472,50817433.6
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936091.472,50831769.6
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936092.472,50831769.6
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936093.472,50831769.6
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936094.472,50831769.6
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936095.472,50831769.6
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936096.472,50840007.11111111
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936097.472,50857574.4
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936098.472,50857574.4
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936099.472,50857574.4
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936100.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936101.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936102.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936103.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936104.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936105.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936106.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936107.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936108.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936109.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936110.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936111.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936112.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936113.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936114.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936115.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936116.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936117.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936118.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936119.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936120.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936121.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936122.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936123.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936124.472,50868633.599999994
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936125.472,50877462.755555555
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936126.472,50877462.755555555
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936127.472,50877462.755555555
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936128.472,50889614.222222224
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936129.472,50889614.222222224
karmada-agent-f95c4fdc6-p88cd,karmada-system,1715936130.472,50891844.266666666
