pod,namespace,timestamp,value
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880205.065,0.0014049590095968323
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880206.065,0.002454503475220455
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880207.065,0.002454503475220455
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880208.065,0.002454503475220455
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880209.065,0.0022829712305550455
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880210.065,0.002271819376401328
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880211.065,0.0022606675222476102
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880212.065,0.0022495156680938924
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880213.065,0.002238363813940175
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880214.065,0.002227211959786457
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880215.065,0.0022160601056327393
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880216.065,0.002204908251479022
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880217.065,0.002193756397325304
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880218.065,0.0017853922259973914
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880219.065,0.0045144598745598015
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880220.065,0.004573011377716901
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880221.065,0.004631562880874001
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880222.065,0.004690114384031102
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880223.065,0.004748665887188202
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880224.065,0.004807217390345302
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880225.065,0.004217750132311198
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880226.065,0.004217750132311198
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880227.065,0.004217750132311198
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880228.065,0.004836200384408066
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880229.065,0.004777648881250966
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880230.065,0.0047190973780938655
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880231.065,0.004660545874936766
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880232.065,0.004601994371779666
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880233.065,0.004543442868622566
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880234.065,0.0044848913654654664
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880235.065,0.004426339862308367
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880236.065,0.004367788359151266
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880237.065,0.0043092368559941654
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880238.065,0.00371375397999839
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880239.065,0.0036552024768412906
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880240.065,0.003202244534721727
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880241.065,0.003202244534721727
cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880242.065,0.001918016539388821
