namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879655.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879656.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879657.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879658.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879659.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879660.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879661.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879662.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879663.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879664.253,313.0297936263815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879665.253,224.4606221014104
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879666.253,219.24345887430403
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879674.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879675.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879676.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879677.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879678.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879679.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879680.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879681.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879682.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879683.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879684.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879685.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879686.253,331.41810517864315
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879687.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879688.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879689.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879690.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879691.253,331.4181051786431
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879692.253,331.4181051786431
