instance,timestamp,value
10.100.252.254:9100,1715937378.065,3.9816666666666896
10.100.252.254:9100,1715937379.065,3.9816666666666896
10.100.252.254:9100,1715937380.065,3.9816666666666896
10.100.252.254:9100,1715937381.065,3.9816666666666896
10.100.252.254:9100,1715937382.065,3.9816666666666896
10.100.252.254:9100,1715937383.065,3.9816666666666896
10.100.252.254:9100,1715937384.065,3.9816666666666896
10.100.252.254:9100,1715937385.065,3.9816666666666896
10.100.252.254:9100,1715937386.065,3.9816666666666896
10.100.252.254:9100,1715937387.065,3.9816666666666896
10.100.252.254:9100,1715937388.065,3.9816666666666896
10.100.252.254:9100,1715937389.065,3.9816666666666896
10.100.252.254:9100,1715937390.065,3.9816666666666896
10.100.252.254:9100,1715937391.065,3.9816666666666896
10.100.252.254:9100,1715937392.065,3.9816666666666896
10.100.252.254:9100,1715937393.065,3.9816666666666896
10.100.252.254:9100,1715937394.065,3.9816666666666896
10.100.252.254:9100,1715937395.065,3.9816666666666896
10.100.252.254:9100,1715937396.065,3.9816666666666896
10.100.252.254:9100,1715937397.065,3.9816666666666896
10.100.252.254:9100,1715937398.065,3.9816666666666896
10.100.252.254:9100,1715937399.065,3.9816666666666896
10.100.252.254:9100,1715937400.065,3.9816666666666896
10.100.252.254:9100,1715937401.065,3.9816666666666896
10.100.252.254:9100,1715937402.065,3.9816666666666896
10.100.252.254:9100,1715937403.065,3.9816666666666896
10.100.252.254:9100,1715937404.065,3.981333333333293
10.100.252.254:9100,1715937405.065,3.981333333333293
10.100.252.254:9100,1715937406.065,3.981333333333293
10.100.252.254:9100,1715937407.065,3.981333333333293
10.100.252.254:9100,1715937408.065,3.981333333333293
10.100.252.254:9100,1715937409.065,3.981333333333293
10.100.252.254:9100,1715937410.065,3.981333333333293
10.100.252.254:9100,1715937411.065,3.981333333333293
10.100.252.254:9100,1715937412.065,3.981333333333293
10.100.252.254:9100,1715937413.065,3.981333333333293
10.100.252.254:9100,1715937414.065,3.981333333333293
10.100.252.254:9100,1715937415.065,3.981333333333293
10.100.252.254:9100,1715937416.065,3.981333333333293
10.100.252.254:9100,1715937417.065,3.981333333333293
10.100.252.254:9100,1715937418.065,3.981333333333293
10.100.252.254:9100,1715937419.065,3.981333333333293
10.100.252.254:9100,1715937420.065,3.981333333333293
10.100.252.254:9100,1715937421.065,3.981333333333293
10.100.252.254:9100,1715937422.065,3.981333333333293
10.100.252.254:9100,1715937423.065,3.981333333333293
10.100.252.254:9100,1715937424.065,3.981333333333293
10.100.252.254:9100,1715937425.065,3.981333333333293
10.100.252.254:9100,1715937426.065,3.981333333333293
10.100.252.254:9100,1715937427.065,3.981333333333293
10.100.252.254:9100,1715937428.065,3.981333333333293
10.100.252.254:9100,1715937429.065,3.981333333333293
10.100.252.254:9100,1715937430.065,3.981333333333293
10.100.252.254:9100,1715937431.065,3.981333333333293
10.100.252.254:9100,1715937432.065,3.981333333333293
10.100.252.254:9100,1715937433.065,3.981333333333293
10.100.252.254:9100,1715937434.065,3.9813333333333585
10.100.252.254:9100,1715937435.065,3.9813333333333585
10.100.252.254:9100,1715937436.065,3.9813333333333585
10.100.252.254:9100,1715937437.065,3.9813333333333585
10.100.252.254:9100,1715937438.065,3.9813333333333585
10.100.252.254:9100,1715937439.065,3.9813333333333585
10.100.252.254:9100,1715937440.065,3.9813333333333585
10.100.252.254:9100,1715937441.065,3.9813333333333585
10.100.252.254:9100,1715937442.065,3.9813333333333585
10.100.252.254:9100,1715937443.065,3.9813333333333585
10.100.252.254:9100,1715937444.065,3.9813333333333585
10.100.252.254:9100,1715937445.065,3.9813333333333585
10.100.252.254:9100,1715937446.065,3.9813333333333585
10.100.252.254:9100,1715937447.065,3.9813333333333585
10.100.252.254:9100,1715937448.065,3.9813333333333585
10.100.252.254:9100,1715937449.065,3.9813333333333585
10.100.252.254:9100,1715937450.065,3.9813333333333585
10.100.252.254:9100,1715937451.065,3.9813333333333585
10.100.252.254:9100,1715937452.065,3.9813333333333585
10.100.252.254:9100,1715937453.065,3.9813333333333585
10.100.252.254:9100,1715937454.065,3.9813333333333585
10.100.252.254:9100,1715937455.065,3.9813333333333585
10.100.252.254:9100,1715937456.065,3.9813333333333585
10.100.252.254:9100,1715937457.065,3.9813333333333585
10.100.252.254:9100,1715937458.065,3.9813333333333585
10.100.252.254:9100,1715937459.065,3.9813333333333585
10.100.252.254:9100,1715937460.065,3.9813333333333585
10.100.252.254:9100,1715937461.065,3.9813333333333585
10.100.252.254:9100,1715937462.065,3.9813333333333585
10.100.252.254:9100,1715937463.065,3.9813333333333585
10.100.252.254:9100,1715937464.065,3.984999999999995
10.100.252.254:9100,1715937465.065,3.984999999999995
10.100.252.254:9100,1715937466.065,3.984999999999995
10.100.252.254:9100,1715937467.065,3.984999999999995
10.100.252.254:9100,1715937468.065,3.984999999999995
10.100.252.254:9100,1715937469.065,3.984999999999995
10.100.252.254:9100,1715937470.065,3.984999999999995
10.100.252.254:9100,1715937471.065,3.984999999999995
10.100.252.254:9100,1715937472.065,3.984999999999995
10.100.252.254:9100,1715937473.065,3.984999999999995
10.100.252.254:9100,1715937474.065,3.984999999999995
10.100.252.254:9100,1715937475.065,3.984999999999995
10.100.252.254:9100,1715937476.065,3.984999999999995
10.100.252.254:9100,1715937477.065,3.984999999999995
