pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1715805625.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805626.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805627.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805628.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805629.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805630.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805631.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805632.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805633.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805634.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805635.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805636.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805637.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805638.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805639.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805640.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805641.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805642.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805643.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805644.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805645.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805646.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805647.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805648.023,2942241587.2
kube-apiserver-kubernetes-1,kube-system,1715805649.023,2942462212.6545453
kube-apiserver-kubernetes-1,kube-system,1715805650.023,2942615676.1212125
kube-apiserver-kubernetes-1,kube-system,1715805651.023,2942615676.1212125
kube-apiserver-kubernetes-1,kube-system,1715805652.023,2942615676.1212125
kube-apiserver-kubernetes-1,kube-system,1715805653.023,2942615676.1212125
kube-apiserver-kubernetes-1,kube-system,1715805654.023,2942615676.1212125
kube-apiserver-kubernetes-1,kube-system,1715805655.023,2942863620.6545453
kube-apiserver-kubernetes-1,kube-system,1715805656.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805657.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805658.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805659.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805660.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805661.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805662.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805663.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805664.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805665.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805666.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805667.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805668.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805669.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805670.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805671.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805672.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805673.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805674.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805675.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805676.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805677.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805678.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805679.023,2942983782.3999996
kube-apiserver-kubernetes-1,kube-system,1715805680.023,2943149988.9777775
kube-apiserver-kubernetes-1,kube-system,1715805681.023,2943149988.9777775
kube-apiserver-kubernetes-1,kube-system,1715805682.023,2943149988.9777775
kube-apiserver-kubernetes-1,kube-system,1715805683.023,2943149988.9777775
kube-apiserver-kubernetes-1,kube-system,1715805684.023,2943149988.9777775
kube-apiserver-kubernetes-1,kube-system,1715805685.023,2943555621.2363634
kube-apiserver-kubernetes-1,kube-system,1715805686.023,2943555621.2363634
kube-apiserver-kubernetes-1,kube-system,1715805687.023,2943555621.2363634
kube-apiserver-kubernetes-1,kube-system,1715805688.023,2943555621.2363634
kube-apiserver-kubernetes-1,kube-system,1715805689.023,2943555621.2363634
kube-apiserver-kubernetes-1,kube-system,1715805690.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805691.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805692.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805693.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805694.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805695.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805696.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805697.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805698.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805699.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805700.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805701.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805702.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805703.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805704.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805705.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805706.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805707.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805708.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805709.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805710.023,2943707136
kube-apiserver-kubernetes-1,kube-system,1715805711.023,2943887177.9555554
kube-apiserver-kubernetes-1,kube-system,1715805712.023,2943887177.9555554
kube-apiserver-kubernetes-1,kube-system,1715805713.023,2944048448.646465
kube-apiserver-kubernetes-1,kube-system,1715805714.023,2944048448.646465
kube-apiserver-kubernetes-1,kube-system,1715805715.023,2944048448.646465
kube-apiserver-kubernetes-1,kube-system,1715805716.023,2944215747.4909096
kube-apiserver-kubernetes-1,kube-system,1715805717.023,2944215747.4909096
kube-apiserver-kubernetes-1,kube-system,1715805718.023,2944215747.4909096
kube-apiserver-kubernetes-1,kube-system,1715805719.023,2944215747.4909096
kube-apiserver-kubernetes-1,kube-system,1715805720.023,2944215747.4909096
kube-apiserver-kubernetes-1,kube-system,1715805721.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805722.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805723.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805724.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805725.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805726.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805727.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805728.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805729.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805730.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805731.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805732.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805733.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805734.023,2944347750.3999996
kube-apiserver-kubernetes-1,kube-system,1715805735.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805736.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805737.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805738.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805739.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805740.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805741.023,2944468764.4444447
kube-apiserver-kubernetes-1,kube-system,1715805742.023,2944652232.1454544
kube-apiserver-kubernetes-1,kube-system,1715805743.023,2944652232.1454544
kube-apiserver-kubernetes-1,kube-system,1715805744.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805745.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805746.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805747.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805748.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805749.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805750.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805751.023,2944789113.018182
kube-apiserver-kubernetes-1,kube-system,1715805752.023,2945141145.6
kube-apiserver-kubernetes-1,kube-system,1715805753.023,2945141145.6
