pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1715844337.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844338.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844339.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844340.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844341.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844342.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844343.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844344.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844345.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844346.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844347.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844348.407,2926846771.2
kube-apiserver-kubernetes-1,kube-system,1715844349.407,2927426173.1555557
kube-apiserver-kubernetes-1,kube-system,1715844350.407,2927426173.1555557
kube-apiserver-kubernetes-1,kube-system,1715844351.407,2927426173.1555557
kube-apiserver-kubernetes-1,kube-system,1715844352.407,2927426173.1555557
kube-apiserver-kubernetes-1,kube-system,1715844353.407,2927426173.1555557
kube-apiserver-kubernetes-1,kube-system,1715844354.407,2927426173.1555557
kube-apiserver-kubernetes-1,kube-system,1715844355.407,2927980088.888889
kube-apiserver-kubernetes-1,kube-system,1715844356.407,2927980088.888889
kube-apiserver-kubernetes-1,kube-system,1715844357.407,2928688560.3555555
kube-apiserver-kubernetes-1,kube-system,1715844358.407,2929348608
kube-apiserver-kubernetes-1,kube-system,1715844359.407,2929348608
kube-apiserver-kubernetes-1,kube-system,1715844360.407,2929348608
kube-apiserver-kubernetes-1,kube-system,1715844361.407,2929348608
kube-apiserver-kubernetes-1,kube-system,1715844362.407,2929348608
kube-apiserver-kubernetes-1,kube-system,1715844363.407,2929348608
kube-apiserver-kubernetes-1,kube-system,1715844364.407,2929348608
