pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1715805625.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805626.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805627.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805628.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805629.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805630.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805631.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805632.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805633.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805634.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805635.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805636.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805637.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805638.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805639.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805640.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805641.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805642.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805643.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805644.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805645.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805646.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805647.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805648.023,491395754.6666666
kube-apiserver-kubernetes-1,kube-system,1715805649.023,491261952
kube-apiserver-kubernetes-1,kube-system,1715805650.023,491261952
kube-apiserver-kubernetes-1,kube-system,1715805651.023,491261952
kube-apiserver-kubernetes-1,kube-system,1715805652.023,491261952
kube-apiserver-kubernetes-1,kube-system,1715805653.023,491261952
kube-apiserver-kubernetes-1,kube-system,1715805654.023,491261952
kube-apiserver-kubernetes-1,kube-system,1715805655.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805656.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805657.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805658.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805659.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805660.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805661.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805662.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805663.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805664.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805665.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805666.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805667.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805668.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805669.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805670.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805671.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805672.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805673.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805674.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805675.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805676.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805677.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805678.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805679.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805680.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805681.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805682.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805683.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805684.023,491216896
kube-apiserver-kubernetes-1,kube-system,1715805685.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805686.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805687.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805688.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805689.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805690.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805691.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805692.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805693.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805694.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805695.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805696.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805697.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805698.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805699.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805700.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805701.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805702.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805703.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805704.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805705.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805706.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805707.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805708.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805709.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805710.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805711.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805712.023,491233280
kube-apiserver-kubernetes-1,kube-system,1715805713.023,491231914.6666666
kube-apiserver-kubernetes-1,kube-system,1715805714.023,491231914.6666666
kube-apiserver-kubernetes-1,kube-system,1715805715.023,491231914.6666666
kube-apiserver-kubernetes-1,kube-system,1715805716.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805717.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805718.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805719.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805720.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805721.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805722.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805723.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805724.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805725.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805726.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805727.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805728.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805729.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805730.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805731.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805732.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805733.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805734.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805735.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805736.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805737.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805738.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805739.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805740.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805741.023,491222357.3333333
kube-apiserver-kubernetes-1,kube-system,1715805742.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805743.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805744.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805745.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805746.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805747.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805748.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805749.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805750.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805751.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805752.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805753.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805754.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805755.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805756.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805757.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805758.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805759.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805760.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805761.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805762.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805763.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805764.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805765.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805766.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805767.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805768.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805769.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805770.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805771.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805772.023,491316565.3333334
kube-apiserver-kubernetes-1,kube-system,1715805773.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805774.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805775.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805776.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805777.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805778.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805779.023,489018709.3333333
kube-apiserver-kubernetes-1,kube-system,1715805780.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805781.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805782.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805783.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805784.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805785.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805786.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805787.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805788.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805789.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805790.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805791.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805792.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805793.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805794.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805795.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805796.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805797.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805798.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805799.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805800.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805801.023,486668970.6666667
kube-apiserver-kubernetes-1,kube-system,1715805802.023,486850560
kube-apiserver-kubernetes-1,kube-system,1715805803.023,486850560
kube-apiserver-kubernetes-1,kube-system,1715805804.023,486850560
kube-apiserver-kubernetes-1,kube-system,1715805805.023,486850560
kube-apiserver-kubernetes-1,kube-system,1715805806.023,486850560
kube-apiserver-kubernetes-1,kube-system,1715805807.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805808.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805809.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805810.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805811.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805812.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805813.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805814.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805815.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805816.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805817.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805818.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805819.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805820.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805821.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805822.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805823.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805824.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805825.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805826.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805827.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805828.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805829.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805830.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805831.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805832.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805833.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805834.023,487385770.6666667
kube-apiserver-kubernetes-1,kube-system,1715805835.023,487481344
kube-apiserver-kubernetes-1,kube-system,1715805836.023,487481344
kube-apiserver-kubernetes-1,kube-system,1715805837.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805838.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805839.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805840.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805841.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805842.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805843.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805844.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805845.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805846.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805847.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805848.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805849.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805850.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805851.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805852.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805853.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805854.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805855.023,487903232
kube-apiserver-kubernetes-1,kube-system,1715805856.023,488015872
kube-apiserver-kubernetes-1,kube-system,1715805857.023,488015872
kube-apiserver-kubernetes-1,kube-system,1715805858.023,488015872
kube-apiserver-kubernetes-1,kube-system,1715805859.023,488015872
kube-apiserver-kubernetes-1,kube-system,1715805860.023,488015872
kube-apiserver-kubernetes-1,kube-system,1715805861.023,488015872
kube-apiserver-kubernetes-1,kube-system,1715805862.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805863.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805864.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805865.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805866.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805867.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805868.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805869.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805870.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805871.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805872.023,488347648
kube-apiserver-kubernetes-1,kube-system,1715805873.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805874.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805875.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805876.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805877.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805878.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805879.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805880.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805881.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805882.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805883.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805884.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805885.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805886.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805887.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805888.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805889.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805890.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805891.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805892.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805893.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805894.023,488590677.3333333
kube-apiserver-kubernetes-1,kube-system,1715805895.023,488586581.3333334
kube-apiserver-kubernetes-1,kube-system,1715805896.023,488586581.3333334
kube-apiserver-kubernetes-1,kube-system,1715805897.023,488586581.3333334
kube-apiserver-kubernetes-1,kube-system,1715805898.023,488586581.3333334
kube-apiserver-kubernetes-1,kube-system,1715805899.023,488586581.3333334
kube-apiserver-kubernetes-1,kube-system,1715805900.023,488586581.3333334
kube-apiserver-kubernetes-1,kube-system,1715805901.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805902.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805903.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805904.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805905.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805906.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805907.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805908.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805909.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805910.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805911.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805912.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805913.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805914.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805915.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805916.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805917.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805918.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805919.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805920.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805921.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805922.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805923.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805924.023,488626858.6666667
kube-apiserver-kubernetes-1,kube-system,1715805925.023,488626858.6666667
metrics-server-69fb86cf66-rc99f,kube-system,1715805625.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805626.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805627.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805628.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805629.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805630.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805631.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805632.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805633.023,12692138.666666668
metrics-server-69fb86cf66-rc99f,kube-system,1715805634.023,12711253.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805635.023,12711253.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805636.023,12711253.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805637.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805638.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805639.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805640.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805641.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805642.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805643.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805644.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805645.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805646.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805647.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805648.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805649.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805650.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805651.023,12739925.333333334
metrics-server-69fb86cf66-rc99f,kube-system,1715805652.023,12759722.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805653.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805654.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805655.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805656.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805657.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805658.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805659.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805660.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805661.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805662.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805663.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805664.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805665.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805666.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805667.023,12789077.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805668.023,12696917.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805669.023,12696917.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805670.023,12696917.333333332
metrics-server-69fb86cf66-rc99f,kube-system,1715805671.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805672.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805673.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805674.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805675.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805676.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805677.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805678.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805679.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805680.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805681.023,12511914.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805682.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805683.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805684.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805685.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805686.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805687.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805688.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805689.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805690.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805691.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805692.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805693.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805694.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805695.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805696.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805697.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805698.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805699.023,12419754.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805700.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805701.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805702.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805703.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805704.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805705.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805706.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805707.023,12446378.666666666
metrics-server-69fb86cf66-rc99f,kube-system,1715805708.023,12446378.666666666
