instance,pod,timestamp,value
10.100.252.254:10250,calico-node-ssn5n,1715933952.085,0.04623615151344889
10.100.252.254:10250,calico-node-ssn5n,1715933953.085,0.04673118177047547
10.100.252.254:10250,calico-node-ssn5n,1715933954.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933955.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933956.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933957.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933958.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933959.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933960.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933961.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933962.085,0.04215338946862213
10.100.252.254:10250,calico-node-ssn5n,1715933963.085,0.04667524335143147
10.100.252.254:10250,calico-node-ssn5n,1715933964.085,0.05059491265327258
10.100.252.254:10250,calico-node-ssn5n,1715933965.085,0.05009988239624599
10.100.252.254:10250,calico-node-ssn5n,1715933966.085,0.049604852139219405
10.100.252.254:10250,calico-node-ssn5n,1715933967.085,0.04910982188219282
10.100.252.254:10250,calico-node-ssn5n,1715933968.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933969.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933970.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933971.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933972.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933973.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933974.085,0.06254252920315208
10.100.252.254:10250,calico-node-ssn5n,1715933975.085,0.066993796437868
10.100.252.254:10250,calico-node-ssn5n,1715933976.085,0.066993796437868
10.100.252.254:10250,calico-node-ssn5n,1715933977.085,0.066993796437868
10.100.252.254:10250,calico-node-ssn5n,1715933978.085,0.066993796437868
