DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-11,deploy-undeploy-test-11-54464685dd-m7425,2024-05-18T12:01:04+02:00,2024-05-18 12:01:04 +0200 CEST,2024-05-18 12:01:04 +0200 CEST,2024-05-18 12:01:05 +0200 CEST,2024-05-18 12:01:05 +0200 CEST,2024-05-18 12:01:05 +0200 CEST,2024-05-18T12:02:20+02:00,2024-05-18T12:02:21+02:00
deploy-undeploy-test-20,deploy-undeploy-test-20-5968558f44-7tvlc,2024-05-18T12:01:09+02:00,2024-05-18 12:01:09 +0200 CEST,2024-05-18 12:01:09 +0200 CEST,2024-05-18 12:01:10 +0200 CEST,2024-05-18 12:01:10 +0200 CEST,2024-05-18 12:01:10 +0200 CEST,2024-05-18T12:02:26+02:00,2024-05-18T12:02:27+02:00
deploy-undeploy-test-36,deploy-undeploy-test-36-84bb59c6f-k4md2,2024-05-18T12:01:15+02:00,2024-05-18 12:01:20 +0200 CEST,2024-05-18 12:01:20 +0200 CEST,2024-05-18 12:01:22 +0200 CEST,2024-05-18 12:01:22 +0200 CEST,2024-05-18 12:01:22 +0200 CEST,2024-05-18T12:02:43+02:00,2024-05-18T12:02:43+02:00
deploy-undeploy-test-88,deploy-undeploy-test-88-778b46b86b-46cwd,2024-05-18T12:01:40+02:00,2024-05-18 12:01:54 +0200 CEST,2024-05-18 12:01:54 +0200 CEST,2024-05-18 12:01:56 +0200 CEST,2024-05-18 12:01:56 +0200 CEST,2024-05-18 12:01:56 +0200 CEST,2024-05-18T12:03:42+02:00,2024-05-18T12:03:41+02:00
deploy-undeploy-test-96,deploy-undeploy-test-96-5c555b44c9-sxzls,2024-05-18T12:01:44+02:00,2024-05-18 12:01:59 +0200 CEST,2024-05-18 12:01:59 +0200 CEST,2024-05-18 12:02:01 +0200 CEST,2024-05-18 12:02:01 +0200 CEST,2024-05-18 12:02:01 +0200 CEST,2024-05-18T12:03:51+02:00,2024-05-18T12:03:52+02:00
deploy-undeploy-test-80,deploy-undeploy-test-80-6c85b747db-hl77r,2024-05-18T12:01:36+02:00,2024-05-18 12:01:49 +0200 CEST,2024-05-18 12:01:49 +0200 CEST,2024-05-18 12:01:52 +0200 CEST,2024-05-18 12:01:52 +0200 CEST,2024-05-18 12:01:52 +0200 CEST,2024-05-18T12:03:32+02:00,2024-05-18T12:03:32+02:00
deploy-undeploy-test-16,deploy-undeploy-test-16-67b974b879-jstwz,2024-05-18T12:01:07+02:00,2024-05-18 12:01:07 +0200 CEST,2024-05-18 12:01:07 +0200 CEST,2024-05-18 12:01:08 +0200 CEST,2024-05-18 12:01:08 +0200 CEST,2024-05-18 12:01:08 +0200 CEST,2024-05-18T12:02:22+02:00,2024-05-18T12:02:22+02:00
deploy-undeploy-test-26,deploy-undeploy-test-26-b9777c69d-mdlwr,2024-05-18T12:01:11+02:00,2024-05-18 12:01:13 +0200 CEST,2024-05-18 12:01:13 +0200 CEST,2024-05-18 12:01:14 +0200 CEST,2024-05-18 12:01:14 +0200 CEST,2024-05-18 12:01:14 +0200 CEST,2024-05-18T12:02:32+02:00,2024-05-18T12:02:33+02:00
deploy-undeploy-test-30,deploy-undeploy-test-30-df6b5cd67-pk8s5,2024-05-18T12:01:13+02:00,2024-05-18 12:01:16 +0200 CEST,2024-05-18 12:01:16 +0200 CEST,2024-05-18 12:01:17 +0200 CEST,2024-05-18 12:01:17 +0200 CEST,2024-05-18 12:01:17 +0200 CEST,2024-05-18T12:02:37+02:00,2024-05-18T12:02:37+02:00
deploy-undeploy-test-68,deploy-undeploy-test-68-7db7c9f7b4-4m6g7,2024-05-18T12:01:29+02:00,2024-05-18 12:01:41 +0200 CEST,2024-05-18 12:01:41 +0200 CEST,2024-05-18 12:01:43 +0200 CEST,2024-05-18 12:01:43 +0200 CEST,2024-05-18 12:01:43 +0200 CEST,2024-05-18T12:03:21+02:00,2024-05-18T12:03:22+02:00
deploy-undeploy-test-85,deploy-undeploy-test-85-74f96d5dcf-dk858,2024-05-18T12:01:38+02:00,2024-05-18 12:01:53 +0200 CEST,2024-05-18 12:01:53 +0200 CEST,2024-05-18 12:01:55 +0200 CEST,2024-05-18 12:01:55 +0200 CEST,2024-05-18 12:01:55 +0200 CEST,2024-05-18T12:03:38+02:00,2024-05-18T12:03:38+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-79dzp,2024-05-18T12:01:42+02:00,2024-05-18 12:01:58 +0200 CEST,2024-05-18 12:01:58 +0200 CEST,2024-05-18 12:01:59 +0200 CEST,2024-05-18 12:01:59 +0200 CEST,2024-05-18 12:01:59 +0200 CEST,2024-05-18T12:03:47+02:00,2024-05-18T12:03:48+02:00
deploy-undeploy-test-99,deploy-undeploy-test-99-589649d776-lxg7f,2024-05-18T12:01:45+02:00,2024-05-18 12:02:01 +0200 CEST,2024-05-18 12:02:01 +0200 CEST,2024-05-18 12:02:03 +0200 CEST,2024-05-18 12:02:03 +0200 CEST,2024-05-18 12:02:03 +0200 CEST,2024-05-18T12:03:54+02:00,2024-05-18T12:03:54+02:00
deploy-undeploy-test-49,deploy-undeploy-test-49-7d8d596d99-r89qv,2024-05-18T12:01:20+02:00,2024-05-18 12:01:28 +0200 CEST,2024-05-18 12:01:28 +0200 CEST,2024-05-18 12:01:29 +0200 CEST,2024-05-18 12:01:29 +0200 CEST,2024-05-18 12:01:29 +0200 CEST,2024-05-18T12:02:58+02:00,2024-05-18T12:02:58+02:00
deploy-undeploy-test-70,deploy-undeploy-test-70-6fc55499c5-gttgn,2024-05-18T12:01:30+02:00,2024-05-18 12:01:43 +0200 CEST,2024-05-18 12:01:43 +0200 CEST,2024-05-18 12:01:44 +0200 CEST,2024-05-18 12:01:44 +0200 CEST,2024-05-18 12:01:44 +0200 CEST,2024-05-18T12:03:24+02:00,2024-05-18T12:03:25+02:00
deploy-undeploy-test-81,deploy-undeploy-test-81-7c748bf5dc-4hdw2,2024-05-18T12:01:36+02:00,2024-05-18 12:01:50 +0200 CEST,2024-05-18 12:01:50 +0200 CEST,2024-05-18 12:01:51 +0200 CEST,2024-05-18 12:01:51 +0200 CEST,2024-05-18 12:01:51 +0200 CEST,2024-05-18T12:03:33+02:00,2024-05-18T12:03:34+02:00
deploy-undeploy-test-84,deploy-undeploy-test-84-74b9894c86-7wcmn,2024-05-18T12:01:38+02:00,2024-05-18 12:01:52 +0200 CEST,2024-05-18 12:01:52 +0200 CEST,2024-05-18 12:01:53 +0200 CEST,2024-05-18 12:01:53 +0200 CEST,2024-05-18 12:01:53 +0200 CEST,2024-05-18T12:03:37+02:00,2024-05-18T12:03:37+02:00
deploy-undeploy-test-90,deploy-undeploy-test-90-86d5d49f69-7qz7g,2024-05-18T12:01:41+02:00,2024-05-18 12:01:56 +0200 CEST,2024-05-18 12:01:56 +0200 CEST,2024-05-18 12:01:58 +0200 CEST,2024-05-18 12:01:59 +0200 CEST,2024-05-18 12:01:59 +0200 CEST,2024-05-18T12:03:45+02:00,2024-05-18T12:03:45+02:00
deploy-undeploy-test-22,deploy-undeploy-test-22-6b8d4f7898-vqg2s,2024-05-18T12:01:09+02:00,2024-05-18 12:01:10 +0200 CEST,2024-05-18 12:01:10 +0200 CEST,2024-05-18 12:01:12 +0200 CEST,2024-05-18 12:01:12 +0200 CEST,2024-05-18 12:01:12 +0200 CEST,2024-05-18T12:02:29+02:00,2024-05-18T12:02:29+02:00
deploy-undeploy-test-45,deploy-undeploy-test-45-5c4954dc59-94g4h,2024-05-18T12:01:18+02:00,2024-05-18 12:01:26 +0200 CEST,2024-05-18 12:01:26 +0200 CEST,2024-05-18 12:01:27 +0200 CEST,2024-05-18 12:01:27 +0200 CEST,2024-05-18 12:01:27 +0200 CEST,2024-05-18T12:02:55+02:00,2024-05-18T12:02:55+02:00
deploy-undeploy-test-74,deploy-undeploy-test-74-7865c5764c-jx269,2024-05-18T12:01:32+02:00,2024-05-18 12:01:45 +0200 CEST,2024-05-18 12:01:45 +0200 CEST,2024-05-18 12:01:47 +0200 CEST,2024-05-18 12:01:48 +0200 CEST,2024-05-18 12:01:48 +0200 CEST,2024-05-18T12:03:27+02:00,2024-05-18T12:03:28+02:00
deploy-undeploy-test-89,deploy-undeploy-test-89-85bb859cdc-2vzsf,2024-05-18T12:01:40+02:00,2024-05-18 12:01:55 +0200 CEST,2024-05-18 12:01:55 +0200 CEST,2024-05-18 12:01:57 +0200 CEST,2024-05-18 12:01:57 +0200 CEST,2024-05-18 12:01:57 +0200 CEST,2024-05-18T12:03:43+02:00,2024-05-18T12:03:43+02:00
