DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-60,deploy-undeploy-test-60-5cd8d5b564-lb2x4,2024-05-18T12:10:17+02:00,2024-05-18 12:10:28 +0200 CEST,2024-05-18 12:10:28 +0200 CEST,2024-05-18 12:10:29 +0200 CEST,2024-05-18 12:10:29 +0200 CEST,2024-05-18 12:10:29 +0200 CEST,2024-05-18T12:12:07+02:00,2024-05-18T12:12:08+02:00
deploy-undeploy-test-65,deploy-undeploy-test-65-75bdd8787c-2jkpq,2024-05-18T12:10:19+02:00,2024-05-18 12:10:31 +0200 CEST,2024-05-18 12:10:31 +0200 CEST,2024-05-18 12:10:33 +0200 CEST,2024-05-18 12:10:33 +0200 CEST,2024-05-18 12:10:33 +0200 CEST,2024-05-18T12:12:10+02:00,2024-05-18T12:12:11+02:00
deploy-undeploy-test-11,deploy-undeploy-test-11-54464685dd-8jnwc,2024-05-18T12:09:55+02:00,2024-05-18 12:09:55 +0200 CEST,2024-05-18 12:09:55 +0200 CEST,2024-05-18 12:09:56 +0200 CEST,2024-05-18 12:09:56 +0200 CEST,2024-05-18 12:09:56 +0200 CEST,2024-05-18T12:11:13+02:00,2024-05-18T12:11:14+02:00
deploy-undeploy-test-73,deploy-undeploy-test-73-784f6ff8fb-v5glv,2024-05-18T12:10:23+02:00,2024-05-18 12:10:37 +0200 CEST,2024-05-18 12:10:37 +0200 CEST,2024-05-18 12:10:39 +0200 CEST,2024-05-18 12:10:39 +0200 CEST,2024-05-18 12:10:39 +0200 CEST,2024-05-18T12:12:19+02:00,2024-05-18T12:12:20+02:00
deploy-undeploy-test-81,deploy-undeploy-test-81-7c748bf5dc-szbh8,2024-05-18T12:10:29+02:00,2024-05-18 12:10:42 +0200 CEST,2024-05-18 12:10:42 +0200 CEST,2024-05-18 12:10:44 +0200 CEST,2024-05-18 12:10:44 +0200 CEST,2024-05-18 12:10:44 +0200 CEST,2024-05-18T12:12:28+02:00,2024-05-18T12:12:28+02:00
deploy-undeploy-test-69,deploy-undeploy-test-69-c9d9c88b9-ldgcj,2024-05-18T12:10:20+02:00,2024-05-18 12:10:34 +0200 CEST,2024-05-18 12:10:34 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18T12:12:14+02:00,2024-05-18T12:12:14+02:00
deploy-undeploy-test-87,deploy-undeploy-test-87-65db887c4f-kdsrm,2024-05-18T12:10:32+02:00,2024-05-18 12:10:46 +0200 CEST,2024-05-18 12:10:46 +0200 CEST,2024-05-18 12:10:48 +0200 CEST,2024-05-18 12:10:48 +0200 CEST,2024-05-18 12:10:48 +0200 CEST,2024-05-18T12:12:35+02:00,2024-05-18T12:12:35+02:00
deploy-undeploy-test-95,deploy-undeploy-test-95-7f6d6d749b-k4tl4,2024-05-18T12:10:36+02:00,2024-05-18 12:10:51 +0200 CEST,2024-05-18 12:10:51 +0200 CEST,2024-05-18 12:10:53 +0200 CEST,2024-05-18 12:10:53 +0200 CEST,2024-05-18 12:10:53 +0200 CEST,2024-05-18T12:12:44+02:00,2024-05-18T12:12:45+02:00
deploy-undeploy-test-97,deploy-undeploy-test-97-c55cb46d6-5rgtc,2024-05-18T12:10:37+02:00,2024-05-18 12:10:52 +0200 CEST,2024-05-18 12:10:52 +0200 CEST,2024-05-18 12:10:53 +0200 CEST,2024-05-18 12:10:53 +0200 CEST,2024-05-18 12:10:53 +0200 CEST,2024-05-18T12:12:45+02:00,2024-05-18T12:12:46+02:00
deploy-undeploy-test-98,deploy-undeploy-test-98-757f696697-jwptf,2024-05-18T12:10:38+02:00,2024-05-18 12:10:52 +0200 CEST,2024-05-18 12:10:52 +0200 CEST,2024-05-18 12:10:54 +0200 CEST,2024-05-18 12:10:54 +0200 CEST,2024-05-18 12:10:54 +0200 CEST,2024-05-18T12:12:46+02:00,2024-05-18T12:12:46+02:00
deploy-undeploy-test-4,deploy-undeploy-test-4-749c84bf4b-tlxd7,2024-05-18T12:10:08+02:00,2024-05-18 12:10:14 +0200 CEST,2024-05-18 12:10:14 +0200 CEST,2024-05-18 12:10:16 +0200 CEST,2024-05-18 12:10:16 +0200 CEST,2024-05-18 12:10:16 +0200 CEST,2024-05-18T12:11:45+02:00,2024-05-18T12:11:45+02:00
deploy-undeploy-test-35,deploy-undeploy-test-35-57ddc8846b-9nwzr,2024-05-18T12:10:06+02:00,2024-05-18 12:10:11 +0200 CEST,2024-05-18 12:10:11 +0200 CEST,2024-05-18 12:10:12 +0200 CEST,2024-05-18 12:10:12 +0200 CEST,2024-05-18 12:10:12 +0200 CEST,2024-05-18T12:11:39+02:00,2024-05-18T12:11:39+02:00
deploy-undeploy-test-55,deploy-undeploy-test-55-6ddf6ccb96-2pppw,2024-05-18T12:10:15+02:00,2024-05-18 12:10:25 +0200 CEST,2024-05-18 12:10:25 +0200 CEST,2024-05-18 12:10:26 +0200 CEST,2024-05-18 12:10:26 +0200 CEST,2024-05-18 12:10:26 +0200 CEST,2024-05-18T12:12:03+02:00,2024-05-18T12:12:04+02:00
deploy-undeploy-test-83,deploy-undeploy-test-83-bdc598fc-q2xgl,2024-05-18T12:10:30+02:00,2024-05-18 12:10:43 +0200 CEST,2024-05-18 12:10:43 +0200 CEST,2024-05-18 12:10:45 +0200 CEST,2024-05-18 12:10:46 +0200 CEST,2024-05-18 12:10:46 +0200 CEST,2024-05-18T12:12:30+02:00,2024-05-18T12:12:31+02:00
deploy-undeploy-test-32,deploy-undeploy-test-32-6b6bfd78b5-l89j8,2024-05-18T12:10:05+02:00,2024-05-18 12:10:09 +0200 CEST,2024-05-18 12:10:09 +0200 CEST,2024-05-18 12:10:11 +0200 CEST,2024-05-18 12:10:11 +0200 CEST,2024-05-18 12:10:11 +0200 CEST,2024-05-18T12:11:37+02:00,2024-05-18T12:11:37+02:00
deploy-undeploy-test-18,deploy-undeploy-test-18-85c6ddfdb5-hdc99,2024-05-18T12:09:58+02:00,2024-05-18 12:09:59 +0200 CEST,2024-05-18 12:09:59 +0200 CEST,2024-05-18 12:10:01 +0200 CEST,2024-05-18 12:10:01 +0200 CEST,2024-05-18 12:10:01 +0200 CEST,2024-05-18T12:11:19+02:00,2024-05-18T12:11:20+02:00
deploy-undeploy-test-52,deploy-undeploy-test-52-6d8cc587f9-mq5hc,2024-05-18T12:10:13+02:00,2024-05-18 12:10:22 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18 12:10:23 +0200 CEST,2024-05-18 12:10:23 +0200 CEST,2024-05-18 12:10:23 +0200 CEST,2024-05-18T12:12:01+02:00,2024-05-18T12:12:01+02:00
deploy-undeploy-test-58,deploy-undeploy-test-58-584d44dbb9-2rr74,2024-05-18T12:10:16+02:00,2024-05-18 12:10:26 +0200 CEST,2024-05-18 12:10:26 +0200 CEST,2024-05-18 12:10:27 +0200 CEST,2024-05-18 12:10:27 +0200 CEST,2024-05-18 12:10:27 +0200 CEST,2024-05-18T12:12:05+02:00,2024-05-18T12:12:06+02:00
deploy-undeploy-test-71,deploy-undeploy-test-71-65679d6b54-plz97,2024-05-18T12:10:22+02:00,2024-05-18 12:10:35 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18 12:10:37 +0200 CEST,2024-05-18 12:10:37 +0200 CEST,2024-05-18 12:10:37 +0200 CEST,2024-05-18T12:12:17+02:00,2024-05-18T12:12:18+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-722x7,2024-05-18T12:10:35+02:00,2024-05-18 12:10:49 +0200 CEST,2024-05-18 12:10:49 +0200 CEST,2024-05-18 12:10:51 +0200 CEST,2024-05-18 12:10:51 +0200 CEST,2024-05-18 12:10:51 +0200 CEST,2024-05-18T12:12:41+02:00,2024-05-18T12:12:42+02:00
deploy-undeploy-test-1,deploy-undeploy-test-1-75b666568c-g7wj9,2024-05-18T12:09:54+02:00,2024-05-18 12:09:54 +0200 CEST,2024-05-18 12:09:54 +0200 CEST,2024-05-18 12:09:56 +0200 CEST,2024-05-18 12:09:56 +0200 CEST,2024-05-18 12:09:56 +0200 CEST,2024-05-18T12:11:12+02:00,2024-05-18T12:11:13+02:00
deploy-undeploy-test-2,deploy-undeploy-test-2-59f845d58d-lzn7f,2024-05-18T12:09:59+02:00,2024-05-18 12:10:00 +0200 CEST,2024-05-18 12:10:00 +0200 CEST,2024-05-18 12:10:01 +0200 CEST,2024-05-18 12:10:01 +0200 CEST,2024-05-18 12:10:01 +0200 CEST,2024-05-18T12:11:21+02:00,2024-05-18T12:11:22+02:00
deploy-undeploy-test-24,deploy-undeploy-test-24-6494fc5c56-9mqlk,2024-05-18T12:10:01+02:00,2024-05-18 12:10:03 +0200 CEST,2024-05-18 12:10:03 +0200 CEST,2024-05-18 12:10:05 +0200 CEST,2024-05-18 12:10:05 +0200 CEST,2024-05-18 12:10:05 +0200 CEST,2024-05-18T12:11:27+02:00,2024-05-18T12:11:27+02:00
deploy-undeploy-test-37,deploy-undeploy-test-37-76c79ddd8d-dkhj5,2024-05-18T12:10:07+02:00,2024-05-18 12:10:12 +0200 CEST,2024-05-18 12:10:12 +0200 CEST,2024-05-18 12:10:13 +0200 CEST,2024-05-18 12:10:13 +0200 CEST,2024-05-18 12:10:13 +0200 CEST,2024-05-18T12:11:41+02:00,2024-05-18T12:11:42+02:00
deploy-undeploy-test-49,deploy-undeploy-test-49-7d8d596d99-tfw62,2024-05-18T12:10:12+02:00,2024-05-18 12:10:20 +0200 CEST,2024-05-18 12:10:20 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18T12:11:56+02:00,2024-05-18T12:11:57+02:00
deploy-undeploy-test-5,deploy-undeploy-test-5-7dcccfb6bc-8vkxb,2024-05-18T12:10:12+02:00,2024-05-18 12:10:20 +0200 CEST,2024-05-18 12:10:20 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18 12:10:22 +0200 CEST,2024-05-18T12:11:58+02:00,2024-05-18T12:11:58+02:00
deploy-undeploy-test-68,deploy-undeploy-test-68-7db7c9f7b4-j2mrw,2024-05-18T12:10:20+02:00,2024-05-18 12:10:33 +0200 CEST,2024-05-18 12:10:33 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18 12:10:35 +0200 CEST,2024-05-18T12:12:13+02:00,2024-05-18T12:12:13+02:00
deploy-undeploy-test-72,deploy-undeploy-test-72-59c888649c-gb4cj,2024-05-18T12:10:22+02:00,2024-05-18 12:10:36 +0200 CEST,2024-05-18 12:10:36 +0200 CEST,2024-05-18 12:10:38 +0200 CEST,2024-05-18 12:10:38 +0200 CEST,2024-05-18 12:10:38 +0200 CEST,2024-05-18T12:12:18+02:00,2024-05-18T12:12:19+02:00
deploy-undeploy-test-17,deploy-undeploy-test-17-57cb8bcb78-n2nf7,2024-05-18T12:09:57+02:00,2024-05-18 12:09:59 +0200 CEST,2024-05-18 12:09:59 +0200 CEST,2024-05-18 12:10:00 +0200 CEST,2024-05-18 12:10:00 +0200 CEST,2024-05-18 12:10:00 +0200 CEST,2024-05-18T12:11:18+02:00,2024-05-18T12:11:19+02:00
deploy-undeploy-test-86,deploy-undeploy-test-86-67bc5dbf84-l82wt,2024-05-18T12:10:32+02:00,2024-05-18 12:10:45 +0200 CEST,2024-05-18 12:10:45 +0200 CEST,2024-05-18 12:10:47 +0200 CEST,2024-05-18 12:10:47 +0200 CEST,2024-05-18 12:10:47 +0200 CEST,2024-05-18T12:12:34+02:00,2024-05-18T12:12:34+02:00
