instance,pod,timestamp,value
10.100.252.168:10250,calico-node-pt2cr,1715844372.407,111908181.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844373.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844374.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844375.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844376.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844377.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844378.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844379.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844380.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844381.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844382.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844383.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844384.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844385.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844386.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844387.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844388.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844389.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844390.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844391.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844392.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844393.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844394.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844395.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844396.407,111891797.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844397.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844398.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844399.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844400.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844401.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844402.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844403.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844404.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844405.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844406.407,111895893.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844407.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844408.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844409.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844410.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844411.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844412.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844413.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844414.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844415.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844416.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844417.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844418.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844419.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844420.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844421.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844422.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844423.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844424.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844425.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844426.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844427.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844428.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844429.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844430.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844431.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844432.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844433.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844434.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844435.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844436.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844437.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844438.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844439.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844440.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844441.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844442.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844443.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844444.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844445.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844446.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844447.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844448.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844449.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844450.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844451.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844452.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844453.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844454.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844455.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844456.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844457.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844458.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844459.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844460.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844461.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844462.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844463.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844464.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844465.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844466.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844467.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844468.407,111901354.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844469.407,111905450.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844470.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844471.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844472.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844473.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844474.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844475.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844476.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844477.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844478.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844479.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844480.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844481.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844482.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844483.407,111906816
10.100.252.168:10250,calico-node-pt2cr,1715844484.407,111918421.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844485.407,111918421.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844486.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844487.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844488.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844489.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844490.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844491.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844492.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844493.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844494.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844495.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844496.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844497.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844498.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844499.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844500.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844501.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844502.407,111938901.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844503.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844504.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844505.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844506.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844507.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844508.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844509.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844510.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844511.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844512.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844513.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844514.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844515.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844516.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844517.407,111992832
10.100.252.168:10250,calico-node-pt2cr,1715844518.407,111946410.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844519.407,111946410.66666667
10.100.252.168:10250,calico-node-pt2cr,1715844520.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844521.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844522.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844523.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844524.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844525.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844526.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844527.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844528.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844529.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844530.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844531.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844532.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844533.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844534.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844535.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844536.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844537.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844538.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844539.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844540.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844541.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844542.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844543.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844544.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844545.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844546.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844547.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844548.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844549.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844550.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844551.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844552.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844553.407,111945045.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844554.407,111960064
10.100.252.168:10250,calico-node-pt2cr,1715844555.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844556.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844557.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844558.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844559.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844560.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844561.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844562.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844563.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844564.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844565.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844566.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844567.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844568.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844569.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844570.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844571.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844572.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844573.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844574.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844575.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844576.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844577.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844578.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844579.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844580.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844581.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844582.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844583.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844584.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844585.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844586.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844587.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844588.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844589.407,111976448
10.100.252.168:10250,calico-node-pt2cr,1715844590.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844591.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844592.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844593.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844594.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844595.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844596.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844597.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844598.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844599.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844600.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844601.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844602.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844603.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844604.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844605.407,111961429.33333334
10.100.252.168:10250,calico-node-pt2cr,1715844606.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844607.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844608.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844609.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844610.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844611.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844612.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844613.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844614.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844615.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844616.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844617.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844618.407,111988736
10.100.252.168:10250,calico-node-pt2cr,1715844619.407,111983274.66666666
10.100.252.168:10250,calico-node-pt2cr,1715844620.407,111983274.66666666
10.100.252.168:10250,calico-node-pt2cr,1715844621.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844622.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844623.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844624.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844625.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844626.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844627.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844628.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844629.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844630.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844631.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844632.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844633.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844634.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844635.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844636.407,111983957.33333333
10.100.252.168:10250,calico-node-pt2cr,1715844637.407,111983957.33333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844337.407,6466901.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844338.407,6466901.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844339.407,6466901.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844340.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844341.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844342.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844343.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844344.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844345.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844346.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844347.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844348.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844349.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844350.407,6454613.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844351.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844352.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844353.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844354.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844355.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844356.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844357.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844358.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844359.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844360.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844361.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844362.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844363.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844364.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844365.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844366.407,6397269.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844367.407,6380885.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844368.407,6380885.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844369.407,6380885.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844370.407,6380885.333333333
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844371.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844372.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844373.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844374.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844375.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844376.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844377.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844378.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844379.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844380.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844381.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844382.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844383.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844384.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844385.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844386.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844387.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844388.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844389.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844390.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844391.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844392.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844393.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844394.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844395.407,6356992
10.100.252.168:10250,kube-prometheus-stack-prometheus-node-exporter-kgqnc,1715844396.407,6356992
