pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1715936741.669,0.1749878683806405
kube-apiserver-kubernetes-1,kube-system,1715936742.669,0.1749878683806405
kube-apiserver-kubernetes-1,kube-system,1715936743.669,0.1749878683806405
kube-apiserver-kubernetes-1,kube-system,1715936744.669,0.08120894197699735
kube-apiserver-kubernetes-1,kube-system,1715936745.669,0.08120894197699735
kube-apiserver-kubernetes-1,kube-system,1715936746.669,0.08120894197699735
kube-apiserver-kubernetes-1,kube-system,1715936747.669,0.06431379346941579
kube-apiserver-kubernetes-1,kube-system,1715936748.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936749.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936750.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936751.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936752.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936753.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936754.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936755.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936756.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936757.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936758.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936759.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936760.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936761.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936762.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936763.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936764.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936765.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936766.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936767.669,0.12481590370169687
kube-apiserver-kubernetes-1,kube-system,1715936768.669,0.12311218772579338
kube-apiserver-kubernetes-1,kube-system,1715936769.669,0.12311218772579338
kube-apiserver-kubernetes-1,kube-system,1715936770.669,0.12311218772579338
kube-apiserver-kubernetes-1,kube-system,1715936771.669,0.12311218772579338
kube-apiserver-kubernetes-1,kube-system,1715936772.669,0.10434059925690765
kube-apiserver-kubernetes-1,kube-system,1715936773.669,0.0587983942563776
kube-apiserver-kubernetes-1,kube-system,1715936774.669,0.0587983942563776
kube-apiserver-kubernetes-1,kube-system,1715936775.669,0.0587983942563776
kube-apiserver-kubernetes-1,kube-system,1715936776.669,0.035831223494476386
kube-apiserver-kubernetes-1,kube-system,1715936777.669,0.10821960681924847
kube-apiserver-kubernetes-1,kube-system,1715936778.669,0.10915376982928526
kube-apiserver-kubernetes-1,kube-system,1715936779.669,0.11008793283932206
kube-apiserver-kubernetes-1,kube-system,1715936780.669,0.11102209584935885
kube-apiserver-kubernetes-1,kube-system,1715936781.669,0.11195625885939564
kube-apiserver-kubernetes-1,kube-system,1715936782.669,0.11289042186943245
kube-apiserver-kubernetes-1,kube-system,1715936783.669,0.11382458487946925
kube-apiserver-kubernetes-1,kube-system,1715936784.669,0.11475874788950605
kube-apiserver-kubernetes-1,kube-system,1715936785.669,0.11569291089954284
kube-apiserver-kubernetes-1,kube-system,1715936786.669,0.12750400091694308
kube-apiserver-kubernetes-1,kube-system,1715936787.669,0.12750400091694308
kube-apiserver-kubernetes-1,kube-system,1715936788.669,0.12750400091694308
kube-apiserver-kubernetes-1,kube-system,1715936789.669,0.12750400091694308
kube-apiserver-kubernetes-1,kube-system,1715936790.669,0.11563779528195066
kube-apiserver-kubernetes-1,kube-system,1715936791.669,0.11470363227191387
kube-apiserver-kubernetes-1,kube-system,1715936792.669,0.11376946926187707
kube-apiserver-kubernetes-1,kube-system,1715936793.669,0.11283530625184027
kube-apiserver-kubernetes-1,kube-system,1715936794.669,0.11190114324180347
kube-apiserver-kubernetes-1,kube-system,1715936795.669,0.11096698023176668
kube-apiserver-kubernetes-1,kube-system,1715936796.669,0.11003281722172989
kube-apiserver-kubernetes-1,kube-system,1715936797.669,0.1090986542116931
kube-apiserver-kubernetes-1,kube-system,1715936798.669,0.1081644912016563
kube-apiserver-kubernetes-1,kube-system,1715936799.669,0.10723032819161948
kube-apiserver-kubernetes-1,kube-system,1715936800.669,0.10629616518158269
kube-apiserver-kubernetes-1,kube-system,1715936801.669,0.03390778185681062
kube-apiserver-kubernetes-1,kube-system,1715936802.669,0.03297361884677383
kube-apiserver-kubernetes-1,kube-system,1715936803.669,0.03203945583673703
kube-apiserver-kubernetes-1,kube-system,1715936804.669,0.031105292826700236
kube-apiserver-kubernetes-1,kube-system,1715936805.669,0.030171129816663433
kube-apiserver-kubernetes-1,kube-system,1715936806.669,0.02923696680662664
kube-apiserver-kubernetes-1,kube-system,1715936807.669,0.028302803796589844
kube-apiserver-kubernetes-1,kube-system,1715936814.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936815.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936816.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936817.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936818.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936819.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936820.669,0.1313363017635243
kube-apiserver-kubernetes-1,kube-system,1715936821.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936822.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936823.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936824.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936825.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936826.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936827.669,0.13133630176352426
kube-apiserver-kubernetes-1,kube-system,1715936828.669,0.05991545755116521
kube-apiserver-kubernetes-1,kube-system,1715936829.669,0.05991545755116521
kube-apiserver-kubernetes-1,kube-system,1715936830.669,0.05991545755116521
kube-apiserver-kubernetes-1,kube-system,1715936831.669,0.05991545755116521
kube-apiserver-kubernetes-1,kube-system,1715936832.669,0.05991545755116521
kube-apiserver-kubernetes-1,kube-system,1715936833.669,0.12360364575980298
kube-apiserver-kubernetes-1,kube-system,1715936834.669,0.12530009590285693
kube-apiserver-kubernetes-1,kube-system,1715936835.669,0.12699654604591087
kube-apiserver-kubernetes-1,kube-system,1715936836.669,0.12869299618896485
kube-apiserver-kubernetes-1,kube-system,1715936837.669,0.11251376286031733
kube-apiserver-kubernetes-1,kube-system,1715936838.669,0.11590289671332303
kube-apiserver-kubernetes-1,kube-system,1715936839.669,0.11929203056632873
kube-apiserver-kubernetes-1,kube-system,1715936840.669,0.12268116441933442
kube-apiserver-kubernetes-1,kube-system,1715936841.669,0.12607029827234012
kube-apiserver-kubernetes-1,kube-system,1715936842.669,0.12945943212534583
