timestamp,value
1716029356.126,157038774.04444444
1716029357.126,157038774.04444444
1716029358.126,157038774.04444444
1716029359.126,157038774.04444444
1716029360.126,157038774.04444444
1716029361.126,157091157.3333333
1716029362.126,157091157.3333333
1716029363.126,157091157.3333333
1716029364.126,157091157.3333333
1716029365.126,157023209.24444443
1716029366.126,157022799.64444444
1716029367.126,157038472.01616162
1716029368.126,157038472.01616162
1716029369.126,157038289.97171718
1716029370.126,157038289.97171718
1716029371.126,157038107.92727274
1716029372.126,157039001.60000002
1716029373.126,157039001.60000002
1716029374.126,157039001.60000002
1716029375.126,157039001.60000002
1716029376.126,157039001.60000002
1716029377.126,157039001.60000002
1716029378.126,157039001.60000002
1716029379.126,157039001.60000002
1716029380.126,157039001.60000002
1716029381.126,157039001.60000002
1716029382.126,157039001.60000002
1716029383.126,157039001.60000002
1716029384.126,156984897.1636364
1716029385.126,156984624.09696972
1716029386.126,156984806.14141417
1716029387.126,156984806.14141417
1716029388.126,156985443.2969697
1716029389.126,156985443.2969697
1716029390.126,156985443.2969697
1716029391.126,156985443.2969697
1716029392.126,156936030.64242426
1716029393.126,156936030.64242426
1716029394.126,156936030.64242426
1716029395.126,157004777.24444446
1716029396.126,157004777.24444446
1716029397.126,157002683.73333335
1716029398.126,157002683.73333335
1716029399.126,157002683.73333335
1716029400.126,157002683.73333335
1716029401.126,157002683.73333335
1716029402.126,157003366.4
1716029403.126,157003366.4
1716029404.126,157003366.4
1716029405.126,157003366.4
1716029406.126,157003366.4
1716029407.126,157003366.4
1716029408.126,157003366.4
1716029409.126,157003366.4
1716029410.126,157003366.4
1716029411.126,157003366.4
1716029412.126,157003366.4
1716029413.126,157003366.4
1716029414.126,157003366.4
1716029415.126,157003366.4
1716029416.126,156952687.70909092
1716029417.126,156952687.70909092
1716029418.126,156952460.15353537
1716029419.126,156952460.15353537
1716029420.126,156955372.86464646
1716029421.126,156955372.86464646
1716029422.126,156956043.1191919
1716029423.126,156994408.9858586
1716029424.126,156938839.91919193
1716029425.126,157137942.75555557
1716029426.126,157137942.75555557
1716029427.126,157137942.75555557
1716029428.126,157137760.71111113
1716029429.126,157138033.7777778
1716029430.126,157135121.06666666
1716029431.126,157135121.06666666
1716029432.126,157134848
1716029433.126,157134848
1716029434.126,157134848
1716029435.126,157134848
1716029436.126,157134848
1716029437.126,157134848
1716029438.126,157134848
1716029439.126,157134848
1716029440.126,157134848
1716029441.126,157134848
1716029442.126,157134848
1716029443.126,157134848
1716029444.126,157134848
1716029445.126,157134848
1716029446.126,157134848
1716029447.126,157134848
1716029448.126,157134996.94545454
1716029449.126,157135071.41818184
1716029450.126,157135071.41818184
1716029451.126,157135406.54545456
1716029452.126,157135406.54545456
1716029453.126,156939729.45454547
1716029454.126,156939729.45454547
1716029455.126,157183486.96565658
1716029456.126,157362966.23838386
1716029457.126,157102824.72727275
1716029458.126,157102824.72727275
1716029459.126,157102675.78181818
1716029460.126,157102675.78181818
1716029461.126,157102675.78181818
1716029462.126,157102489.6
1716029463.126,157102489.6
1716029464.126,157102489.6
1716029465.126,157102489.6
1716029466.126,157102489.6
1716029467.126,157102489.6
1716029468.126,157102489.6
1716029469.126,157102489.6
1716029470.126,157102489.6
1716029471.126,157102489.6
1716029472.126,157102489.6
1716029473.126,157102489.6
1716029474.126,157102489.6
1716029475.126,157102489.6
1716029476.126,157102489.6
1716029477.126,157102489.6
1716029478.126,157102489.6
1716029479.126,157102307.55555555
1716029480.126,157102080
1716029481.126,157101806.93333334
1716029482.126,157101988.97777778
1716029483.126,157101988.97777778
1716029484.126,157101670.4
1716029485.126,157105149.93131313
1716029486.126,157105149.93131313
1716029487.126,157008372.62222221
1716029488.126,157008372.62222221
1716029489.126,157008372.62222221
1716029490.126,157008372.62222221
1716029491.126,157008372.62222221
1716029492.126,157107814.4
1716029493.126,157107814.4
1716029494.126,157107814.4
1716029495.126,157107814.4
1716029496.126,157107814.4
1716029497.126,157107814.4
1716029498.126,157107814.4
1716029499.126,157107814.4
1716029500.126,157107814.4
1716029501.126,157107814.4
1716029502.126,157107814.4
1716029503.126,157107814.4
1716029504.126,157107814.4
1716029505.126,157109117.6727273
1716029506.126,157109117.6727273
1716029507.126,157109117.6727273
1716029508.126,157109117.6727273
1716029509.126,157109390.73939395
1716029510.126,157195592.9212121
1716029511.126,157195928.04848486
1716029512.126,157297682.6181818
1716029513.126,157298001.19595957
1716029514.126,157194707.5232323
1716029515.126,157106176
1716029516.126,157106176
1716029517.126,157106176
1716029518.126,157106176
1716029519.126,157106176
1716029520.126,157106176
1716029521.126,157106176
1716029522.126,157106176
1716029523.126,157106176
1716029524.126,157106176
1716029525.126,157106176
1716029526.126,157106176
1716029527.126,157106176
1716029528.126,157106176
1716029529.126,157106176
1716029530.126,157106176
1716029531.126,157106176
1716029532.126,157106176
1716029533.126,157106176
1716029534.126,157106176
1716029535.126,157106176
1716029536.126,157106176
1716029537.126,157106176
1716029538.126,157106176
1716029539.126,157109634.84444442
1716029540.126,156988484.26666665
1716029541.126,156998914.58585858
1716029542.126,156998914.58585858
1716029543.126,157000180.62222224
1716029544.126,157001090.84444445
1716029545.126,157001090.84444445
1716029546.126,156859824.35555556
1716029547.126,156859824.35555556
1716029548.126,156859824.35555556
1716029549.126,156859824.35555556
1716029550.126,156859824.35555556
1716029551.126,157099622.4
1716029552.126,157099622.4
1716029553.126,157099622.4
1716029554.126,157099622.4
1716029555.126,157099622.4
1716029556.126,157099622.4
1716029557.126,157099622.4
1716029558.126,157099622.4
1716029559.126,157099622.4
1716029560.126,157099622.4
1716029561.126,157099622.4
1716029562.126,157099622.4
1716029563.126,157099622.4
1716029564.126,157206155.63636366
1716029565.126,157206155.63636366
1716029566.126,157206155.63636366
1716029567.126,157081546.21414143
1716029568.126,157081546.21414143
1716029569.126,157081546.21414143
1716029570.126,157081546.21414143
1716029571.126,157081388.9939394
1716029572.126,157082729.5030303
1716029573.126,157082820.52525252
1716029574.126,156962816
1716029575.126,156960619.05454543
1716029576.126,156960619.05454543
1716029577.126,156960619.05454543
1716029578.126,156960619.05454543
1716029579.126,156960619.05454543
1716029580.126,156963225.6
1716029581.126,156963953.77777776
1716029582.126,157075456
1716029583.126,157075456
1716029584.126,157075456
1716029585.126,157075456
1716029586.126,157075456
1716029587.126,157075456
1716029588.126,157075456
1716029589.126,157075456
1716029590.126,157075456
1716029591.126,157075456
1716029592.126,157075456
1716029593.126,157075456
1716029594.126,157075456
1716029595.126,157075456
1716029596.126,157075456
1716029597.126,157075456
1716029598.126,157075456
1716029599.126,157187686.39999998
1716029600.126,157187686.39999998
1716029601.126,157058099.7171717
1716029602.126,157058025.24444443
1716029603.126,157058546.55353534
1716029604.126,157058546.55353534
1716029605.126,156997073.45454544
1716029606.126,157066146.9090909
1716029607.126,157066146.9090909
1716029608.126,157066146.9090909
1716029609.126,157066146.9090909
1716029610.126,157066146.9090909
1716029611.126,157068083.20000002
1716029612.126,157045555.20000002
1716029613.126,157045555.20000002
1716029614.126,157045555.20000002
1716029615.126,157045555.20000002
1716029616.126,157045555.20000002
1716029617.126,157045555.20000002
1716029618.126,157045555.20000002
1716029619.126,157045555.20000002
1716029620.126,157045555.20000002
1716029621.126,157045555.20000002
1716029622.126,157045555.20000002
1716029623.126,157045555.20000002
1716029624.126,157045555.20000002
1716029625.126,157045555.20000002
1716029626.126,157045555.20000002
1716029627.126,157045555.20000002
1716029628.126,157045555.20000002
1716029629.126,157045919.2888889
1716029630.126,157044839.43434343
1716029631.126,157056457.17979798
1716029632.126,156993825.6161616
1716029633.126,156993825.6161616
1716029634.126,156993825.6161616
1716029635.126,157041711.57979798
1716029636.126,157041711.57979798
1716029637.126,157122948.91313133
1716029638.126,157029059.4909091
1716029639.126,157030958.54545456
1716029640.126,157032448
1716029641.126,157032448
1716029642.126,157032448
1716029643.126,157032448
1716029644.126,157032448
1716029645.126,157032448
1716029646.126,157032448
1716029647.126,157032448
1716029648.126,157032448
1716029649.126,157032448
1716029650.126,157032448
1716029651.126,157032448
1716029652.126,157032448
1716029653.126,157032448
1716029654.126,157032448
1716029655.126,157109862.40000004
1716029656.126,157109862.40000004
