pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829813.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829814.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829815.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829816.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829817.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829818.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829819.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829820.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829821.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829822.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829823.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829824.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829825.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829826.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829827.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829828.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829829.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829830.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829831.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829832.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829833.795,1.101655236993583
cert-manager-7ddd8cdb9f-fmhw4,cert-manager,POD,1716829834.795,1.101655236993583
