namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1716129428,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129429,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129430,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129431,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129432,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129433,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129434,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129435,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129436,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129437,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129438,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129439,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129440,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129441,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129442,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129443,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129444,0.09456874899345918
kube-system,kube-apiserver-kubernetes-1,1716129445,0.08303662078347099
kube-system,kube-apiserver-kubernetes-1,1716129446,0.08228945513443875
kube-system,kube-apiserver-kubernetes-1,1716129447,0.08154228948540651
kube-system,kube-apiserver-kubernetes-1,1716129448,0.031056313784849767
kube-system,kube-apiserver-kubernetes-1,1716129449,0.044238146358919074
kube-system,kube-apiserver-kubernetes-1,1716129450,0.044238146358919074
kube-system,kube-apiserver-kubernetes-1,1716129451,0.044238146358919074
kube-system,kube-apiserver-kubernetes-1,1716129452,0.044238146358919074
kube-system,kube-apiserver-kubernetes-1,1716129453,0.043779496300058916
kube-system,kube-apiserver-kubernetes-1,1716129454,0.043779496300058916
kube-system,kube-apiserver-kubernetes-1,1716129455,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129456,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129457,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129458,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129459,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129460,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129461,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129462,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129463,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129464,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129465,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129466,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129467,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129468,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129469,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129470,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129471,0.10010239810515818
kube-system,kube-apiserver-kubernetes-1,1716129472,0.0944807460439644
kube-system,kube-apiserver-kubernetes-1,1716129473,0.0944807460439644
kube-system,kube-apiserver-kubernetes-1,1716129474,0.0944807460439644
kube-system,kube-apiserver-kubernetes-1,1716129475,0.0944807460439644
kube-system,kube-apiserver-kubernetes-1,1716129476,0.0944807460439644
kube-system,kube-apiserver-kubernetes-1,1716129477,0.0944807460439644
kube-system,kube-apiserver-kubernetes-1,1716129478,0.05070124974390549
kube-system,kube-apiserver-kubernetes-1,1716129479,0.05070124974390549
kube-system,kube-apiserver-kubernetes-1,1716129480,0.05070124974390549
kube-system,kube-apiserver-kubernetes-1,1716129481,0.05070124974390549
kube-system,kube-apiserver-kubernetes-1,1716129482,0.05070124974390549
kube-system,kube-apiserver-kubernetes-1,1716129483,0.02408076067318587
kube-system,kube-apiserver-kubernetes-1,1716129484,0.08369978677393616
kube-system,kube-apiserver-kubernetes-1,1716129485,0.08436247488756887
kube-system,kube-apiserver-kubernetes-1,1716129486,0.08502516300120161
kube-system,kube-apiserver-kubernetes-1,1716129487,0.08568785111483433
kube-system,kube-apiserver-kubernetes-1,1716129488,0.08635053922846705
kube-system,kube-apiserver-kubernetes-1,1716129489,0.08701322734209976
kube-system,kube-apiserver-kubernetes-1,1716129490,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129491,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129492,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129493,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129494,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129495,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129496,0.08091517132045145
kube-system,kube-apiserver-kubernetes-1,1716129497,0.08731806387437081
kube-system,kube-apiserver-kubernetes-1,1716129498,0.08665537576073809
kube-system,kube-apiserver-kubernetes-1,1716129499,0.08599268764710538
kube-system,kube-apiserver-kubernetes-1,1716129500,0.08532999953347264
kube-system,kube-apiserver-kubernetes-1,1716129501,0.08466731141983994
kube-system,kube-apiserver-kubernetes-1,1716129502,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129503,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129504,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129505,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129506,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129507,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129508,0.1018590458297036
kube-system,kube-apiserver-kubernetes-1,1716129509,0.04290270784258604
kube-system,kube-apiserver-kubernetes-1,1716129510,0.04290270784258604
kube-system,kube-apiserver-kubernetes-1,1716129511,0.04290270784258604
kube-system,kube-apiserver-kubernetes-1,1716129512,0.04290270784258604
kube-system,kube-apiserver-kubernetes-1,1716129513,0.04290270784258604
kube-system,kube-apiserver-kubernetes-1,1716129514,0.04290270784258604
kube-system,kube-apiserver-kubernetes-1,1716129515,0.04465483925264996
kube-system,kube-apiserver-kubernetes-1,1716129516,0.04465483925264996
kube-system,kube-apiserver-kubernetes-1,1716129517,0.04465483925264996
kube-system,kube-apiserver-kubernetes-1,1716129518,0.04465483925264996
kube-system,kube-apiserver-kubernetes-1,1716129519,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129520,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129521,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129522,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129523,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129524,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129525,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129526,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129527,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129528,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129529,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129530,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129531,0.08783707688662704
kube-system,kube-apiserver-kubernetes-1,1716129532,0.04318223763397707
kube-system,kube-apiserver-kubernetes-1,1716129533,0.04318223763397707
kube-system,kube-apiserver-kubernetes-1,1716129534,0.04318223763397707
kube-system,kube-apiserver-kubernetes-1,1716129535,0.04318223763397707
kube-system,kube-apiserver-kubernetes-1,1716129536,0.04318223763397707
kube-system,kube-apiserver-kubernetes-1,1716129537,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129538,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129539,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129540,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129541,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129542,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129543,0.08663610318257663
kube-system,kube-apiserver-kubernetes-1,1716129544,0.043453865548599556
kube-system,kube-apiserver-kubernetes-1,1716129545,0.043453865548599556
kube-system,kube-apiserver-kubernetes-1,1716129546,0.043453865548599556
kube-system,kube-apiserver-kubernetes-1,1716129547,0.043453865548599556
kube-system,kube-apiserver-kubernetes-1,1716129548,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129549,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129550,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129551,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129552,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129553,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129554,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129555,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129556,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129557,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129558,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129559,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129560,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129561,0.08810790930349097
kube-system,kube-apiserver-kubernetes-1,1716129562,0.04465404375489142
kube-system,kube-apiserver-kubernetes-1,1716129563,0.044654043754891425
kube-system,kube-apiserver-kubernetes-1,1716129564,0.044654043754891425
kube-system,kube-apiserver-kubernetes-1,1716129565,0.044654043754891425
kube-system,kube-apiserver-kubernetes-1,1716129566,0.042444201219900494
kube-system,kube-apiserver-kubernetes-1,1716129567,0.042444201219900494
kube-system,kube-apiserver-kubernetes-1,1716129568,0.042444201219900494
kube-system,kube-apiserver-kubernetes-1,1716129569,0.042444201219900494
