namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830669.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830670.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830671.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830672.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830673.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830674.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830675.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830676.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830677.053,1.0719506253045314
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830678.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830679.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830680.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830681.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830682.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830683.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830684.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830685.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830686.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830687.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830688.053,1.0319291004006312
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830689.053,0.6295138702580889
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830690.053,0.6456108815796534
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830691.053,0.6617078929012181
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830692.053,0.6778049042227826
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830693.053,0.6939019155443473
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830694.053,0.7099989268659118
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830695.053,0.7260959381874765
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830696.053,0.7421929495090411
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830697.053,0.7582899608306058
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830698.053,0.7743869721521704
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830699.053,0.7753366958201426
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830700.053,0.7592396844985781
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830701.053,0.7431426731770134
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830702.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830703.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830704.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830705.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830706.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830707.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830708.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830709.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830710.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830711.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830712.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830713.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830714.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830715.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830716.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830717.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830718.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830719.053,0.9846673231115487
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830720.053,0.999292168047633
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830721.053,0.999292168047633
