namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1715934409.494,948178757.8181818
kube-system,kube-apiserver-kubernetes-1,1715934410.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934411.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934412.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934413.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934414.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934415.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934416.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934417.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934418.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934419.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934420.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934421.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934422.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934423.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934424.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934425.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934426.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934427.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934428.494,946751897.6
kube-system,kube-apiserver-kubernetes-1,1715934429.494,946253116.5090909
kube-system,kube-apiserver-kubernetes-1,1715934430.494,946253116.5090909
kube-system,kube-apiserver-kubernetes-1,1715934431.494,946253116.5090909
kube-system,kube-apiserver-kubernetes-1,1715934432.494,946253116.5090909
kube-system,kube-apiserver-kubernetes-1,1715934433.494,946253116.5090909
kube-system,kube-apiserver-kubernetes-1,1715934434.494,947250380.8
kube-system,kube-apiserver-kubernetes-1,1715934435.494,947250380.8
kube-system,kube-apiserver-kubernetes-1,1715934436.494,947250380.8
kube-system,kube-apiserver-kubernetes-1,1715934437.494,947250380.8
kube-system,kube-apiserver-kubernetes-1,1715934438.494,946740950.1090908
kube-system,kube-apiserver-kubernetes-1,1715934439.494,946740950.1090908
kube-system,kube-apiserver-kubernetes-1,1715934440.494,946740950.1090908
kube-system,kube-apiserver-kubernetes-1,1715934441.494,946740950.1090908
kube-system,kube-apiserver-kubernetes-1,1715934442.494,946740950.1090908
kube-system,kube-apiserver-kubernetes-1,1715934443.494,946740950.1090908
kube-system,kube-apiserver-kubernetes-1,1715934444.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934445.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934446.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934447.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934448.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934449.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934450.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934451.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934452.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934453.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934454.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934455.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934456.494,947753369.5999999
kube-system,kube-apiserver-kubernetes-1,1715934457.494,947753369.5999999
