container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880288.065,156.3339020497312
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880289.065,153.07701360887097
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880290.065,149.82012516801078
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880291.065,146.56323672715055
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880292.065,143.30634828629036
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880293.065,140.0494598454301
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880294.065,136.7925714045699
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880295.065,133.53568296370966
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880296.065,130.27879452284944
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880297.065,127.02190608198924
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880298.065,123.76501764112902
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880299.065,120.5081292002688
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880300.065,117.25124075940859
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880301.065,113.9943523185484
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880302.065,167.83610848542136
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880303.065,167.83610848542136
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880304.065,167.83610848542136
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880305.065,167.83610848542136
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880306.065,167.83610848542136
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880307.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880308.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880309.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880310.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880311.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880312.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880313.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880314.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880315.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880316.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880317.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880318.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880319.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880320.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880321.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880322.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880323.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880324.065,152.2802229045832
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880325.065,146.20730088114087
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880326.065,146.20730088114087
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880327.065,84.74860326015514
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880328.065,87.02939726567635
