container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880288.065,307.9499638776882
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880289.065,301.53447328629034
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880290.065,295.1189826948925
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880291.065,288.7034921034947
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880292.065,282.28800151209686
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880293.065,275.8725109206989
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880294.065,269.4570203293011
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880295.065,263.0415297379032
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880296.065,256.6260391465054
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880297.065,250.21054855510752
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880298.065,243.79505796370967
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880299.065,237.37956737231178
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880300.065,230.96407678091396
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880301.065,224.54858618951613
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880302.065,331.3458881698539
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880303.065,331.3458881698539
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880304.065,331.3458881698539
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880305.065,331.3458881698539
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880306.065,331.3458881698539
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880307.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880308.065,301.12020925736385
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880309.065,301.12020925736385
