namespace,pod,container,timestamp,value
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937378.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937379.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937380.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937381.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937382.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937383.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937384.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937385.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937386.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937387.065,4.598732544445068
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937392.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937393.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937394.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937395.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937396.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937397.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937398.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937399.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937400.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937401.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937402.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937403.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937404.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937405.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937406.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937407.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937408.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937409.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937410.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937411.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937412.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937413.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937414.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937415.065,5.414718188530643
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937416.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937417.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937418.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937419.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937420.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937421.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937422.065,5.672256991056741
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937423.065,4.377969568062826
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937424.065,4.477500545375218
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937425.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937426.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937427.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937428.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937429.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937430.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937431.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937432.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937433.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937434.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937435.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937436.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937437.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937438.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937439.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937440.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937441.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937442.065,5.971858638743456
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937443.065,4.469936191099476
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937444.065,4.370405213787085
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937445.065,4.270874236474694
karmada-system,karmada-agent-f95c4fdc6-p88cd,POD,1715937446.065,4.1713432591623025
