pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1716879198.44,0.11377234518503809
kube-apiserver-kubernetes-1,kube-system,1716879199.44,0.11377234518503809
kube-apiserver-kubernetes-1,kube-system,1716879200.44,0.11377234518503809
kube-apiserver-kubernetes-1,kube-system,1716879201.44,0.11914957612243976
kube-apiserver-kubernetes-1,kube-system,1716879202.44,0.06266822206057285
kube-apiserver-kubernetes-1,kube-system,1716879203.44,0.06266822206057285
kube-apiserver-kubernetes-1,kube-system,1716879204.44,0.13451957297777725
kube-apiserver-kubernetes-1,kube-system,1716879205.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879206.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879207.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879208.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879209.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879210.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879211.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879212.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879213.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879214.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879215.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879216.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879217.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879218.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879219.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879220.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879221.44,0.13955699677130476
kube-apiserver-kubernetes-1,kube-system,1716879222.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879223.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879224.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879225.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879226.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879227.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879228.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879229.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879230.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879231.44,0.13786446652869272
kube-apiserver-kubernetes-1,kube-system,1716879232.44,0.14124124600468338
kube-apiserver-kubernetes-1,kube-system,1716879233.44,0.11462798820003611
kube-apiserver-kubernetes-1,kube-system,1716879234.44,0.11574938610817628
kube-apiserver-kubernetes-1,kube-system,1716879235.44,0.11687078401631645
kube-apiserver-kubernetes-1,kube-system,1716879236.44,0.11799218192445662
kube-apiserver-kubernetes-1,kube-system,1716879237.44,0.1191135798325968
kube-apiserver-kubernetes-1,kube-system,1716879238.44,0.12023497774073696
kube-apiserver-kubernetes-1,kube-system,1716879239.44,0.12135637564887714
kube-apiserver-kubernetes-1,kube-system,1716879240.44,0.12247777355701733
kube-apiserver-kubernetes-1,kube-system,1716879241.44,0.12359917146515748
kube-apiserver-kubernetes-1,kube-system,1716879242.44,0.11218165866342833
kube-apiserver-kubernetes-1,kube-system,1716879243.44,0.11218165866342833
kube-apiserver-kubernetes-1,kube-system,1716879244.44,0.12358459329235166
kube-apiserver-kubernetes-1,kube-system,1716879245.44,0.12246319538421149
kube-apiserver-kubernetes-1,kube-system,1716879246.44,0.12134179747607132
kube-apiserver-kubernetes-1,kube-system,1716879247.44,0.12022039956793115
kube-apiserver-kubernetes-1,kube-system,1716879248.44,0.11909900165979098
kube-apiserver-kubernetes-1,kube-system,1716879249.44,0.11797760375165081
kube-apiserver-kubernetes-1,kube-system,1716879250.44,0.11685620584351064
kube-apiserver-kubernetes-1,kube-system,1716879251.44,0.11573480793537047
kube-apiserver-kubernetes-1,kube-system,1716879252.44,0.1146134100272303
kube-apiserver-kubernetes-1,kube-system,1716879253.44,0.11349201211909012
kube-apiserver-kubernetes-1,kube-system,1716879254.44,0.11237061421094996
kube-apiserver-kubernetes-1,kube-system,1716879255.44,0.14046599074046592
kube-apiserver-kubernetes-1,kube-system,1716879256.44,0.14046599074046592
kube-apiserver-kubernetes-1,kube-system,1716879257.44,0.14046599074046592
kube-apiserver-kubernetes-1,kube-system,1716879258.44,0.14046599074046592
kube-apiserver-kubernetes-1,kube-system,1716879259.44,0.14216338777823095
kube-apiserver-kubernetes-1,kube-system,1716879260.44,0.14216338777823095
kube-apiserver-kubernetes-1,kube-system,1716879261.44,0.12233247055021212
kube-apiserver-kubernetes-1,kube-system,1716879262.44,0.12357842975014241
kube-apiserver-kubernetes-1,kube-system,1716879263.44,0.14414111740619182
kube-apiserver-kubernetes-1,kube-system,1716879264.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879265.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879266.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879267.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879268.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879269.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879270.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879271.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879272.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879273.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879274.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879275.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879276.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879277.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879278.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879279.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879280.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879281.44,0.14532167816174535
kube-apiserver-kubernetes-1,kube-system,1716879282.44,0.07475755199581692
kube-apiserver-kubernetes-1,kube-system,1716879283.44,0.120412941754777
kube-apiserver-kubernetes-1,kube-system,1716879284.44,0.13859710700199512
kube-apiserver-kubernetes-1,kube-system,1716879285.44,0.13859710700199512
kube-apiserver-kubernetes-1,kube-system,1716879286.44,0.13859710700199512
kube-apiserver-kubernetes-1,kube-system,1716879287.44,0.13859710700199512
kube-apiserver-kubernetes-1,kube-system,1716879288.44,0.13859710700199512
kube-apiserver-kubernetes-1,kube-system,1716879289.44,0.12930560200722716
kube-apiserver-kubernetes-1,kube-system,1716879290.44,0.12930560200722716
kube-apiserver-kubernetes-1,kube-system,1716879291.44,0.12930560200722716
kube-apiserver-kubernetes-1,kube-system,1716879292.44,0.12107663295187211
