container,namespace,pod,timestamp,value
POD,default,management-overhead-client-6764f774cb-2p44f,1716132254,25.741786132137978
POD,default,management-overhead-client-6764f774cb-2p44f,1716132255,26.243611592731995
POD,default,management-overhead-client-6764f774cb-2p44f,1716132256,26.745437053326008
POD,default,management-overhead-client-6764f774cb-2p44f,1716132257,27.24726251392002
POD,default,management-overhead-client-6764f774cb-2p44f,1716132258,27.749087974514033
POD,default,management-overhead-client-6764f774cb-2p44f,1716132259,28.250913435108053
POD,default,management-overhead-client-6764f774cb-2p44f,1716132260,21.51666666666667
POD,default,management-overhead-client-6764f774cb-2p44f,1716132261,21.51666666666667
POD,default,management-overhead-client-6764f774cb-2p44f,1716132262,21.51666666666667
POD,default,management-overhead-client-6764f774cb-2p44f,1716132263,21.36797902482345
POD,default,management-overhead-client-6764f774cb-2p44f,1716132264,20.866153564229435
POD,default,management-overhead-client-6764f774cb-2p44f,1716132265,20.36432810363542
POD,default,management-overhead-client-6764f774cb-2p44f,1716132266,19.862502643041402
POD,default,management-overhead-client-6764f774cb-2p44f,1716132267,19.360677182447386
POD,default,management-overhead-client-6764f774cb-2p44f,1716132268,18.858851721853373
POD,default,management-overhead-client-6764f774cb-2p44f,1716132269,18.35702626125936
POD,default,management-overhead-client-6764f774cb-2p44f,1716132270,17.855200800665344
POD,default,management-overhead-client-6764f774cb-2p44f,1716132272,48.73601830743565
POD,default,management-overhead-client-6764f774cb-2p44f,1716132273,49.60291381704793
POD,default,management-overhead-client-6764f774cb-2p44f,1716132274,50.4698093266602
POD,default,management-overhead-client-6764f774cb-2p44f,1716132275,51.33670483627248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132276,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132277,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132278,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132279,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132280,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132281,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132282,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132283,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132284,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132285,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132286,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132287,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132288,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132289,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132290,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132291,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132292,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132293,52.01373057673663
POD,default,management-overhead-client-6764f774cb-2p44f,1716132301,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132302,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132303,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132304,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132305,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132306,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132307,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132308,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132309,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132310,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132311,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132312,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132313,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132314,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132315,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132316,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132317,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132318,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132319,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132320,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132321,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132322,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132323,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132324,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132325,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132326,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132327,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132328,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132329,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132330,74.66399474829836
POD,default,management-overhead-client-6764f774cb-2p44f,1716132331,84.65231479125316
POD,default,management-overhead-client-6764f774cb-2p44f,1716132332,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132333,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132334,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132335,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132336,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132337,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132338,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132339,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132340,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132341,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132342,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132343,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132344,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132345,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132346,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132347,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132348,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132349,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132350,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132351,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132352,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132353,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132354,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132355,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132356,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132357,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132358,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132359,94.28742834288762
POD,default,management-overhead-client-6764f774cb-2p44f,1716132360,105.11747116616829
POD,default,management-overhead-client-6764f774cb-2p44f,1716132361,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132362,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132363,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132364,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132365,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132366,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132367,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132368,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132369,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132370,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132371,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132372,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132373,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132374,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132375,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132376,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132377,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132378,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132379,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132380,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132381,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132382,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132383,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132384,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132385,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132386,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132387,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132388,116.51064128186248
POD,default,management-overhead-client-6764f774cb-2p44f,1716132389,126.76589520777766
POD,default,management-overhead-client-6764f774cb-2p44f,1716132390,126.76589520777766
POD,default,management-overhead-client-6764f774cb-2p44f,1716132391,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132392,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132393,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132394,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132395,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132396,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132397,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132398,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132399,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132400,136.64932080827194
POD,default,management-overhead-client-6764f774cb-2p44f,1716132401,136.64932080827194
