namespace,pod,timestamp,value
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028233.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028234.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028235.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028236.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028237.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028238.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028239.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028240.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028241.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028242.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028243.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028244.311,0.004475198480953976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028245.311,0.0021264470942347737
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028249.311,0.0010711978040963282
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028250.311,0.0011065876583704524
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028251.311,0.0011419775126445767
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028252.311,0.0011773673669187008
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028253.311,0.001212757221192825
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028254.311,0.0012481470754669491
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028255.311,0.0012835369297410732
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028256.311,0.0013189267840151976
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028257.311,0.003770581714931701
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716028258.311,0.003805971569205824
