namespace,pod,timestamp,value
karmada-system,karmada-agent-684568b767-nrdqv,1716876840.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876841.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876842.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876843.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876844.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876845.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876846.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876847.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876848.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876849.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876850.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876851.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876852.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876853.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876854.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876855.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876856.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876857.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876858.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876859.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876860.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876861.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876862.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876863.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876864.858,64712704
karmada-system,karmada-agent-684568b767-nrdqv,1716876865.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876866.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876867.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876868.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876869.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876870.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876871.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876872.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876873.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876874.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876875.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876876.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876877.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876878.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876879.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876880.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876881.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876882.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876883.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876884.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876885.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876886.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876887.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876888.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876889.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876890.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876891.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876892.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876893.858,64704512
karmada-system,karmada-agent-684568b767-nrdqv,1716876894.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876895.858,64708608
karmada-system,karmada-agent-684568b767-nrdqv,1716876896.858,64708608
