instance,timestamp,value
10.100.252.254:10250,1715933952.085,849543168
10.100.252.254:10250,1715933953.085,849543168
10.100.252.254:10250,1715933954.085,849543168
10.100.252.254:10250,1715933955.085,849543168
10.100.252.254:10250,1715933956.085,849543168
10.100.252.254:10250,1715933957.085,849543168
10.100.252.254:10250,1715933958.085,849543168
10.100.252.254:10250,1715933959.085,849543168
10.100.252.254:10250,1715933960.085,849543168
10.100.252.254:10250,1715933961.085,849543168
10.100.252.254:10250,1715933962.085,849543168
10.100.252.254:10250,1715933963.085,849543168
10.100.252.254:10250,1715933964.085,849616896
10.100.252.254:10250,1715933965.085,849616896
10.100.252.254:10250,1715933966.085,849653760
10.100.252.254:10250,1715933967.085,849653760
10.100.252.254:10250,1715933968.085,849657856
10.100.252.254:10250,1715933969.085,849657856
10.100.252.254:10250,1715933970.085,849649664
10.100.252.254:10250,1715933971.085,849649664
10.100.252.254:10250,1715933972.085,849649664
10.100.252.254:10250,1715933973.085,849649664
10.100.252.254:10250,1715933974.085,849649664
10.100.252.254:10250,1715933975.085,849686528
10.100.252.254:10250,1715933976.085,849686528
10.100.252.254:10250,1715933977.085,849686528
10.100.252.254:10250,1715933978.085,849686528
10.100.252.254:10250,1715933979.085,849686528
10.100.252.254:10250,1715933980.085,849686528
10.100.252.254:10250,1715933981.085,849694720
10.100.252.254:10250,1715933982.085,849702912
10.100.252.254:10250,1715933983.085,849702912
10.100.252.254:10250,1715933984.085,849702912
10.100.252.254:10250,1715933985.085,849702912
10.100.252.254:10250,1715933986.085,849702912
10.100.252.254:10250,1715933987.085,849702912
10.100.252.254:10250,1715933988.085,849702912
10.100.252.254:10250,1715933989.085,849702912
10.100.252.254:10250,1715933990.085,849702912
10.100.252.254:10250,1715933991.085,849702912
10.100.252.254:10250,1715933992.085,849702912
10.100.252.254:10250,1715933993.085,849702912
10.100.252.254:10250,1715933994.085,849702912
10.100.252.254:10250,1715933995.085,849702912
10.100.252.254:10250,1715933996.085,849702912
10.100.252.254:10250,1715933997.085,849702912
10.100.252.254:10250,1715933998.085,849702912
10.100.252.254:10250,1715933999.085,849702912
10.100.252.254:10250,1715934000.085,849633280
10.100.252.254:10250,1715934001.085,849637376
10.100.252.254:10250,1715934002.085,849567744
10.100.252.254:10250,1715934003.085,849567744
10.100.252.254:10250,1715934004.085,849571840
10.100.252.254:10250,1715934005.085,849571840
10.100.252.254:10250,1715934006.085,849571840
10.100.252.254:10250,1715934007.085,849571840
10.100.252.254:10250,1715934008.085,849571840
10.100.252.254:10250,1715934009.085,849534976
10.100.252.254:10250,1715934010.085,849530880
10.100.252.254:10250,1715934011.085,849637376
10.100.252.254:10250,1715934012.085,849637376
10.100.252.254:10250,1715934013.085,849637376
10.100.252.254:10250,1715934014.085,849637376
10.100.252.254:10250,1715934015.085,849637376
10.100.252.254:10250,1715934016.085,849637376
10.100.252.254:10250,1715934017.085,849637376
10.100.252.254:10250,1715934018.085,849637376
10.100.252.254:10250,1715934019.085,849637376
10.100.252.254:10250,1715934020.085,849637376
10.100.252.254:10250,1715934021.085,849637376
10.100.252.254:10250,1715934022.085,849637376
10.100.252.254:10250,1715934023.085,849637376
10.100.252.254:10250,1715934024.085,849637376
10.100.252.254:10250,1715934025.085,849637376
10.100.252.254:10250,1715934026.085,849702912
10.100.252.254:10250,1715934027.085,849702912
10.100.252.254:10250,1715934028.085,849715200
10.100.252.254:10250,1715934029.085,849715200
10.100.252.254:10250,1715934030.085,849715200
10.100.252.254:10250,1715934031.085,849715200
10.100.252.254:10250,1715934032.085,849715200
10.100.252.254:10250,1715934033.085,849715200
10.100.252.254:10250,1715934034.085,849715200
10.100.252.254:10250,1715934035.085,849715200
10.100.252.254:10250,1715934036.085,849715200
10.100.252.254:10250,1715934037.085,849719296
10.100.252.254:10250,1715934038.085,849719296
10.100.252.254:10250,1715934039.085,849719296
10.100.252.254:10250,1715934040.085,848592896
10.100.252.254:10250,1715934041.085,848646144
10.100.252.254:10250,1715934042.085,848646144
10.100.252.254:10250,1715934043.085,848646144
10.100.252.254:10250,1715934044.085,848646144
10.100.252.254:10250,1715934045.085,848646144
10.100.252.254:10250,1715934046.085,848646144
10.100.252.254:10250,1715934047.085,848646144
10.100.252.254:10250,1715934048.085,848646144
10.100.252.254:10250,1715934049.085,848646144
10.100.252.254:10250,1715934050.085,848646144
10.100.252.254:10250,1715934051.085,848646144
10.100.252.254:10250,1715934052.085,848646144
10.100.252.254:10250,1715934053.085,848183296
10.100.252.254:10250,1715934054.085,847028224
10.100.252.254:10250,1715934055.085,847028224
10.100.252.254:10250,1715934056.085,846983168
10.100.252.254:10250,1715934057.085,846983168
10.100.252.254:10250,1715934058.085,846966784
10.100.252.254:10250,1715934059.085,846966784
10.100.252.254:10250,1715934060.085,846966784
10.100.252.254:10250,1715934061.085,846962688
10.100.252.254:10250,1715934062.085,846962688
10.100.252.254:10250,1715934063.085,846962688
10.100.252.254:10250,1715934064.085,846962688
10.100.252.254:10250,1715934065.085,846962688
10.100.252.254:10250,1715934066.085,846659584
10.100.252.254:10250,1715934067.085,846659584
10.100.252.254:10250,1715934068.085,846659584
10.100.252.254:10250,1715934069.085,845987840
10.100.252.254:10250,1715934070.085,845987840
10.100.252.254:10250,1715934071.085,845983744
10.100.252.254:10250,1715934072.085,845983744
10.100.252.254:10250,1715934073.085,845983744
10.100.252.254:10250,1715934074.085,845983744
10.100.252.254:10250,1715934075.085,845983744
10.100.252.254:10250,1715934076.085,845983744
10.100.252.254:10250,1715934077.085,845983744
10.100.252.254:10250,1715934078.085,845983744
10.100.252.254:10250,1715934079.085,845983744
10.100.252.254:10250,1715934080.085,845983744
10.100.252.254:10250,1715934081.085,845983744
10.100.252.254:10250,1715934082.085,845983744
10.100.252.254:10250,1715934083.085,845983744
10.100.252.254:10250,1715934084.085,845983744
10.100.252.254:10250,1715934085.085,845983744
10.100.252.254:10250,1715934086.085,845983744
10.100.252.254:10250,1715934087.085,845983744
10.100.252.254:10250,1715934088.085,845983744
10.100.252.254:10250,1715934089.085,846024704
10.100.252.254:10250,1715934090.085,846032896
10.100.252.254:10250,1715934091.085,846032896
10.100.252.254:10250,1715934092.085,846032896
10.100.252.254:10250,1715934093.085,846032896
10.100.252.254:10250,1715934094.085,846282752
10.100.252.254:10250,1715934095.085,846286848
10.100.252.254:10250,1715934096.085,846503936
10.100.252.254:10250,1715934097.085,846503936
10.100.252.254:10250,1715934098.085,846503936
10.100.252.254:10250,1715934099.085,846516224
10.100.252.254:10250,1715934100.085,846516224
10.100.252.254:10250,1715934101.085,846516224
10.100.252.254:10250,1715934102.085,846516224
10.100.252.254:10250,1715934103.085,846516224
10.100.252.254:10250,1715934104.085,846516224
10.100.252.254:10250,1715934105.085,846516224
10.100.252.254:10250,1715934106.085,846516224
10.100.252.254:10250,1715934107.085,846516224
10.100.252.254:10250,1715934108.085,846516224
10.100.252.254:10250,1715934109.085,846516224
10.100.252.254:10250,1715934110.085,846516224
10.100.252.254:10250,1715934111.085,846516224
10.100.252.254:10250,1715934112.085,846516224
10.100.252.254:10250,1715934113.085,846516224
10.100.252.254:10250,1715934114.085,846516224
10.100.252.254:10250,1715934115.085,846516224
10.100.252.254:10250,1715934116.085,846516224
10.100.252.254:10250,1715934117.085,846516224
10.100.252.254:10250,1715934118.085,846516224
10.100.252.254:10250,1715934119.085,846532608
10.100.252.254:10250,1715934120.085,846532608
10.100.252.254:10250,1715934121.085,846532608
10.100.252.254:10250,1715934122.085,846532608
10.100.252.254:10250,1715934123.085,846532608
10.100.252.254:10250,1715934124.085,846532608
10.100.252.254:10250,1715934125.085,844578816
10.100.252.254:10250,1715934126.085,844582912
10.100.252.254:10250,1715934127.085,844582912
10.100.252.254:10250,1715934128.085,844582912
10.100.252.254:10250,1715934129.085,844570624
10.100.252.254:10250,1715934130.085,842346496
10.100.252.254:10250,1715934131.085,842346496
10.100.252.254:10250,1715934132.085,842428416
10.100.252.254:10250,1715934133.085,842428416
10.100.252.254:10250,1715934134.085,842428416
10.100.252.254:10250,1715934135.085,842428416
10.100.252.254:10250,1715934136.085,842428416
10.100.252.254:10250,1715934137.085,842428416
10.100.252.254:10250,1715934138.085,842428416
10.100.252.254:10250,1715934139.085,842428416
10.100.252.254:10250,1715934140.085,842428416
10.100.252.254:10250,1715934141.085,842428416
10.100.252.254:10250,1715934142.085,842428416
10.100.252.254:10250,1715934143.085,842428416
10.100.252.254:10250,1715934144.085,842428416
10.100.252.254:10250,1715934145.085,842428416
10.100.252.254:10250,1715934146.085,842428416
10.100.252.254:10250,1715934147.085,842428416
10.100.252.254:10250,1715934148.085,842428416
10.100.252.254:10250,1715934149.085,842428416
10.100.252.254:10250,1715934150.085,842436608
10.100.252.254:10250,1715934151.085,842440704
10.100.252.254:10250,1715934152.085,842440704
10.100.252.254:10250,1715934153.085,842440704
10.100.252.254:10250,1715934154.085,842440704
10.100.252.254:10250,1715934155.085,842440704
10.100.252.254:10250,1715934156.085,842387456
10.100.252.254:10250,1715934157.085,842399744
10.100.252.254:10250,1715934158.085,842399744
10.100.252.254:10250,1715934159.085,842534912
10.100.252.254:10250,1715934160.085,842534912
10.100.252.254:10250,1715934161.085,842555392
10.100.252.254:10250,1715934162.085,842555392
10.100.252.254:10250,1715934163.085,842555392
10.100.252.254:10250,1715934164.085,842555392
10.100.252.254:10250,1715934165.085,842555392
10.100.252.254:10250,1715934166.085,842555392
10.100.252.254:10250,1715934167.085,842555392
10.100.252.254:10250,1715934168.085,842555392
10.100.252.254:10250,1715934169.085,842555392
10.100.252.254:10250,1715934170.085,842555392
10.100.252.254:10250,1715934171.085,842555392
10.100.252.254:10250,1715934172.085,842555392
10.100.252.254:10250,1715934173.085,842555392
10.100.252.254:10250,1715934174.085,842555392
10.100.252.254:10250,1715934175.085,842555392
10.100.252.254:10250,1715934176.085,842584064
10.100.252.254:10250,1715934177.085,842584064
10.100.252.254:10250,1715934178.085,842600448
10.100.252.254:10250,1715934179.085,842600448
10.100.252.254:10250,1715934180.085,842657792
10.100.252.254:10250,1715934181.085,842678272
10.100.252.254:10250,1715934182.085,842739712
10.100.252.254:10250,1715934183.085,842739712
10.100.252.254:10250,1715934184.085,842739712
10.100.252.254:10250,1715934185.085,842739712
10.100.252.254:10250,1715934186.085,842629120
10.100.252.254:10250,1715934187.085,842625024
10.100.252.254:10250,1715934188.085,842625024
10.100.252.254:10250,1715934189.085,842629120
10.100.252.254:10250,1715934190.085,842629120
10.100.252.254:10250,1715934191.085,842690560
10.100.252.254:10250,1715934192.085,842690560
10.100.252.254:10250,1715934193.085,842690560
10.100.252.254:10250,1715934194.085,842690560
10.100.252.254:10250,1715934195.085,842690560
10.100.252.254:10250,1715934196.085,842690560
10.100.252.254:10250,1715934197.085,842690560
10.100.252.254:10250,1715934198.085,842690560
10.100.252.254:10250,1715934199.085,842690560
10.100.252.254:10250,1715934200.085,842690560
10.100.252.254:10250,1715934201.085,842690560
10.100.252.254:10250,1715934202.085,842690560
10.100.252.254:10250,1715934203.085,842866688
10.100.252.254:10250,1715934204.085,842866688
10.100.252.254:10250,1715934205.085,842866688
10.100.252.254:10250,1715934206.085,842866688
10.100.252.254:10250,1715934207.085,842866688
10.100.252.254:10250,1715934208.085,842866688
10.100.252.254:10250,1715934209.085,842866688
10.100.252.254:10250,1715934210.085,842989568
10.100.252.254:10250,1715934211.085,842989568
10.100.252.254:10250,1715934212.085,842989568
10.100.252.254:10250,1715934213.085,842989568
10.100.252.254:10250,1715934214.085,843034624
10.100.252.254:10250,1715934215.085,843034624
10.100.252.254:10250,1715934216.085,843034624
10.100.252.254:10250,1715934217.085,843038720
10.100.252.254:10250,1715934218.085,843173888
10.100.252.254:10250,1715934219.085,843173888
10.100.252.254:10250,1715934220.085,843182080
10.100.252.254:10250,1715934221.085,843182080
10.100.252.254:10250,1715934222.085,843182080
10.100.252.254:10250,1715934223.085,843182080
10.100.252.254:10250,1715934224.085,843182080
10.100.252.254:10250,1715934225.085,843182080
10.100.252.254:10250,1715934226.085,843182080
10.100.252.254:10250,1715934227.085,843182080
10.100.252.254:10250,1715934228.085,843182080
10.100.252.254:10250,1715934229.085,843182080
10.100.252.254:10250,1715934230.085,843182080
10.100.252.254:10250,1715934231.085,843182080
10.100.252.254:10250,1715934232.085,843182080
10.100.252.254:10250,1715934233.085,843182080
10.100.252.254:10250,1715934234.085,843182080
10.100.252.254:10250,1715934235.085,843165696
10.100.252.254:10250,1715934236.085,843165696
10.100.252.254:10250,1715934237.085,843272192
10.100.252.254:10250,1715934238.085,843272192
10.100.252.254:10250,1715934239.085,843272192
10.100.252.254:10250,1715934240.085,843272192
10.100.252.254:10250,1715934241.085,843272192
10.100.252.254:10250,1715934242.085,843272192
10.100.252.254:10250,1715934243.085,843464704
10.100.252.254:10250,1715934244.085,843464704
10.100.252.254:10250,1715934245.085,843464704
10.100.252.254:10250,1715934246.085,843456512
10.100.252.254:10250,1715934247.085,843468800
10.100.252.254:10250,1715934248.085,843468800
10.100.252.254:10250,1715934249.085,843468800
10.100.252.254:10250,1715934250.085,843476992
10.100.252.254:10250,1715934251.085,843468800
10.100.252.254:10250,1715934252.085,843591680
10.100.252.97:10250,1715933952.085,1562128384
10.100.252.97:10250,1715933953.085,1562128384
10.100.252.97:10250,1715933954.085,1562128384
10.100.252.97:10250,1715933955.085,1562128384
10.100.252.97:10250,1715933956.085,1562128384
10.100.252.97:10250,1715933957.085,1562124288
10.100.252.97:10250,1715933958.085,1562136576
10.100.252.97:10250,1715933959.085,1562136576
10.100.252.97:10250,1715933960.085,1562136576
10.100.252.97:10250,1715933961.085,1562308608
10.100.252.97:10250,1715933962.085,1562324992
10.100.252.97:10250,1715933963.085,1562337280
10.100.252.97:10250,1715933964.085,1562230784
10.100.252.97:10250,1715933965.085,1562230784
10.100.252.97:10250,1715933966.085,1562230784
10.100.252.97:10250,1715933967.085,1562230784
10.100.252.97:10250,1715933968.085,1562230784
10.100.252.97:10250,1715933969.085,1562230784
10.100.252.97:10250,1715933970.085,1562230784
10.100.252.97:10250,1715933971.085,1562230784
10.100.252.97:10250,1715933972.085,1562230784
10.100.252.97:10250,1715933973.085,1562230784
10.100.252.97:10250,1715933974.085,1562230784
10.100.252.97:10250,1715933975.085,1562230784
10.100.252.97:10250,1715933976.085,1562230784
10.100.252.97:10250,1715933977.085,1562230784
10.100.252.97:10250,1715933978.085,1562230784
10.100.252.97:10250,1715933979.085,1562238976
10.100.252.97:10250,1715933980.085,1562238976
10.100.252.97:10250,1715933981.085,1562238976
10.100.252.97:10250,1715933982.085,1560969216
10.100.252.97:10250,1715933983.085,1560969216
10.100.252.97:10250,1715933984.085,1560969216
10.100.252.97:10250,1715933985.085,1560965120
10.100.252.97:10250,1715933986.085,1560965120
10.100.252.97:10250,1715933987.085,1561264128
10.100.252.97:10250,1715933988.085,1561120768
10.100.252.97:10250,1715933989.085,1561120768
10.100.252.97:10250,1715933990.085,1561120768
10.100.252.97:10250,1715933991.085,1561550848
10.100.252.97:10250,1715933992.085,1560514560
10.100.252.97:10250,1715933993.085,1560518656
10.100.252.97:10250,1715933994.085,1560395776
10.100.252.97:10250,1715933995.085,1560395776
10.100.252.97:10250,1715933996.085,1560395776
10.100.252.97:10250,1715933997.085,1560395776
10.100.252.97:10250,1715933998.085,1560395776
10.100.252.97:10250,1715933999.085,1560395776
10.100.252.97:10250,1715934000.085,1560395776
10.100.252.97:10250,1715934001.085,1560395776
10.100.252.97:10250,1715934002.085,1560395776
10.100.252.97:10250,1715934003.085,1560395776
10.100.252.97:10250,1715934004.085,1560395776
10.100.252.97:10250,1715934005.085,1560395776
10.100.252.97:10250,1715934006.085,1560395776
10.100.252.97:10250,1715934007.085,1560395776
10.100.252.97:10250,1715934008.085,1560416256
10.100.252.97:10250,1715934009.085,1560416256
10.100.252.97:10250,1715934010.085,1585221632
10.100.252.97:10250,1715934011.085,1585233920
10.100.252.97:10250,1715934012.085,1585238016
10.100.252.97:10250,1715934013.085,1585238016
10.100.252.97:10250,1715934014.085,1585238016
10.100.252.97:10250,1715934015.085,1585557504
10.100.252.97:10250,1715934016.085,1585569792
10.100.252.97:10250,1715934017.085,1585569792
10.100.252.97:10250,1715934018.085,1585569792
10.100.252.97:10250,1715934019.085,1585573888
10.100.252.97:10250,1715934020.085,1585496064
10.100.252.97:10250,1715934021.085,1585500160
10.100.252.97:10250,1715934022.085,1585491968
10.100.252.97:10250,1715934023.085,1585491968
10.100.252.97:10250,1715934024.085,1610948608
10.100.252.97:10250,1715934025.085,1610948608
10.100.252.97:10250,1715934026.085,1610948608
10.100.252.97:10250,1715934027.085,1610948608
10.100.252.97:10250,1715934028.085,1610948608
10.100.252.97:10250,1715934029.085,1610948608
10.100.252.97:10250,1715934030.085,1610948608
10.100.252.97:10250,1715934031.085,1610948608
10.100.252.97:10250,1715934032.085,1610948608
10.100.252.97:10250,1715934033.085,1610948608
10.100.252.97:10250,1715934034.085,1610948608
10.100.252.97:10250,1715934035.085,1610948608
10.100.252.97:10250,1715934036.085,1610948608
10.100.252.97:10250,1715934037.085,1610948608
10.100.252.97:10250,1715934038.085,1610948608
10.100.252.97:10250,1715934039.085,1611075584
10.100.252.97:10250,1715934040.085,1611075584
