DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-59,deploy-undeploy-test-59-5b55bc44c6-6rtzn,2024-05-17T13:46:55+02:00,2024-05-17 13:46:55 +0200 CEST,2024-05-17 13:46:55 +0200 CEST,2024-05-17 13:46:57 +0200 CEST,2024-05-17 13:46:57 +0200 CEST,2024-05-17 13:46:57 +0200 CEST,2024-05-17T13:48:46+02:00,2024-05-17T13:48:47+02:00
deploy-undeploy-test-67,deploy-undeploy-test-67-59db96dfbc-n2znb,2024-05-17T13:47:03+02:00,2024-05-17 13:47:03 +0200 CEST,2024-05-17 13:47:03 +0200 CEST,2024-05-17 13:47:06 +0200 CEST,2024-05-17 13:47:06 +0200 CEST,2024-05-17 13:47:06 +0200 CEST,2024-05-17T13:48:51+02:00,2024-05-17T13:48:52+02:00
deploy-undeploy-test-68,deploy-undeploy-test-68-7db7c9f7b4-4v7n5,2024-05-17T13:47:03+02:00,2024-05-17 13:47:04 +0200 CEST,2024-05-17 13:47:04 +0200 CEST,2024-05-17 13:47:07 +0200 CEST,2024-05-17 13:47:07 +0200 CEST,2024-05-17 13:47:07 +0200 CEST,2024-05-17T13:48:52+02:00,2024-05-17T13:48:53+02:00
deploy-undeploy-test-9,deploy-undeploy-test-9-6d4bbb679f-cpjsk,2024-05-17T13:47:24+02:00,2024-05-17 13:47:25 +0200 CEST,2024-05-17 13:47:25 +0200 CEST,2024-05-17 13:47:27 +0200 CEST,2024-05-17 13:47:27 +0200 CEST,2024-05-17 13:47:27 +0200 CEST,2024-05-17T13:49:05+02:00,2024-05-17T13:49:07+02:00
deploy-undeploy-test-25,deploy-undeploy-test-25-7c4785d9b5-kpd4w,2024-05-17T13:46:16+02:00,2024-05-17 13:46:17 +0200 CEST,2024-05-17 13:46:17 +0200 CEST,2024-05-17 13:46:20 +0200 CEST,2024-05-17 13:46:20 +0200 CEST,2024-05-17 13:46:20 +0200 CEST,2024-05-17T13:48:25+02:00,2024-05-17T13:48:27+02:00
deploy-undeploy-test-38,deploy-undeploy-test-38-77ffd78fff-dhw62,2024-05-17T13:46:32+02:00,2024-05-17 13:46:32 +0200 CEST,2024-05-17 13:46:32 +0200 CEST,2024-05-17 13:46:36 +0200 CEST,2024-05-17 13:46:36 +0200 CEST,2024-05-17 13:46:36 +0200 CEST,2024-05-17T13:48:33+02:00,2024-05-17T13:48:34+02:00
deploy-undeploy-test-76,deploy-undeploy-test-76-699dddfb6f-mbnqm,2024-05-17T13:47:10+02:00,2024-05-17 13:47:10 +0200 CEST,2024-05-17 13:47:10 +0200 CEST,2024-05-17 13:47:11 +0200 CEST,2024-05-17 13:47:12 +0200 CEST,2024-05-17 13:47:12 +0200 CEST,2024-05-17T13:48:58+02:00,2024-05-17T13:48:59+02:00
deploy-undeploy-test-97,deploy-undeploy-test-97-c55cb46d6-skvsc,2024-05-17T13:47:32+02:00,2024-05-17 13:47:32 +0200 CEST,2024-05-17 13:47:32 +0200 CEST,2024-05-17 13:47:34 +0200 CEST,2024-05-17 13:47:34 +0200 CEST,2024-05-17 13:47:34 +0200 CEST,2024-05-17T13:49:10+02:00,2024-05-17T13:49:11+02:00
deploy-undeploy-test-34,deploy-undeploy-test-34-55765bd7f9-q6pvp,2024-05-17T13:46:28+02:00,2024-05-17 13:46:28 +0200 CEST,2024-05-17 13:46:28 +0200 CEST,2024-05-17 13:46:30 +0200 CEST,2024-05-17 13:46:30 +0200 CEST,2024-05-17 13:46:30 +0200 CEST,2024-05-17T13:48:32+02:00,2024-05-17T13:48:33+02:00
deploy-undeploy-test-4,deploy-undeploy-test-4-749c84bf4b-hpmlw,2024-05-17T13:46:33+02:00,2024-05-17 13:46:34 +0200 CEST,2024-05-17 13:46:35 +0200 CEST,2024-05-17 13:46:37 +0200 CEST,2024-05-17 13:46:37 +0200 CEST,2024-05-17 13:46:37 +0200 CEST,2024-05-17T13:48:34+02:00,2024-05-17T13:48:36+02:00
deploy-undeploy-test-58,deploy-undeploy-test-58-584d44dbb9-b8f4b,2024-05-17T13:46:54+02:00,2024-05-17 13:46:54 +0200 CEST,2024-05-17 13:46:54 +0200 CEST,2024-05-17 13:46:56 +0200 CEST,2024-05-17 13:46:56 +0200 CEST,2024-05-17 13:46:56 +0200 CEST,2024-05-17T13:48:45+02:00,2024-05-17T13:48:46+02:00
deploy-undeploy-test-6,deploy-undeploy-test-6-7d564b5964-nf4fb,2024-05-17T13:46:56+02:00,2024-05-17 13:46:57 +0200 CEST,2024-05-17 13:46:57 +0200 CEST,2024-05-17 13:47:00 +0200 CEST,2024-05-17 13:47:00 +0200 CEST,2024-05-17 13:47:00 +0200 CEST,2024-05-17T13:48:46+02:00,2024-05-17T13:48:48+02:00
deploy-undeploy-test-75,deploy-undeploy-test-75-765b4c684b-hlfjl,2024-05-17T13:47:09+02:00,2024-05-17 13:47:09 +0200 CEST,2024-05-17 13:47:09 +0200 CEST,2024-05-17 13:47:10 +0200 CEST,2024-05-17 13:47:10 +0200 CEST,2024-05-17 13:47:10 +0200 CEST,2024-05-17T13:48:57+02:00,2024-05-17T13:48:58+02:00
deploy-undeploy-test-8,deploy-undeploy-test-8-6ccbd75666-ws7rq,2024-05-17T13:47:15+02:00,2024-05-17 13:47:16 +0200 CEST,2024-05-17 13:47:16 +0200 CEST,2024-05-17 13:47:18 +0200 CEST,2024-05-17 13:47:18 +0200 CEST,2024-05-17 13:47:18 +0200 CEST,2024-05-17T13:49:01+02:00,2024-05-17T13:49:03+02:00
deploy-undeploy-test-85,deploy-undeploy-test-85-74f96d5dcf-sbnrx,2024-05-17T13:47:20+02:00,2024-05-17 13:47:21 +0200 CEST,2024-05-17 13:47:21 +0200 CEST,2024-05-17 13:47:24 +0200 CEST,2024-05-17 13:47:25 +0200 CEST,2024-05-17 13:47:25 +0200 CEST,2024-05-17T13:49:03+02:00,2024-05-17T13:49:05+02:00
deploy-undeploy-test-94,deploy-undeploy-test-94-848f5cc9d9-qn2gc,2024-05-17T13:47:28+02:00,2024-05-17 13:47:30 +0200 CEST,2024-05-17 13:47:30 +0200 CEST,2024-05-17 13:47:32 +0200 CEST,2024-05-17 13:47:32 +0200 CEST,2024-05-17 13:47:32 +0200 CEST,2024-05-17T13:49:08+02:00,2024-05-17T13:49:09+02:00
deploy-undeploy-test-23,deploy-undeploy-test-23-755778c9bc-xc5lz,2024-05-17T13:46:15+02:00,2024-05-17 13:46:17 +0200 CEST,2024-05-17 13:46:17 +0200 CEST,2024-05-17 13:46:21 +0200 CEST,2024-05-17 13:46:21 +0200 CEST,2024-05-17 13:46:21 +0200 CEST,2024-05-17T13:48:24+02:00,2024-05-17T13:48:26+02:00
deploy-undeploy-test-51,deploy-undeploy-test-51-785b5788b8-zqmht,2024-05-17T13:46:50+02:00,2024-05-17 13:46:50 +0200 CEST,2024-05-17 13:46:50 +0200 CEST,2024-05-17 13:46:53 +0200 CEST,2024-05-17 13:46:53 +0200 CEST,2024-05-17 13:46:53 +0200 CEST,2024-05-17T13:48:42+02:00,2024-05-17T13:48:43+02:00
deploy-undeploy-test-42,deploy-undeploy-test-42-75cc69d58d-fb2j7,2024-05-17T13:46:37+02:00,2024-05-17 13:46:38 +0200 CEST,2024-05-17 13:46:38 +0200 CEST,2024-05-17 13:46:40 +0200 CEST,2024-05-17 13:46:40 +0200 CEST,2024-05-17 13:46:40 +0200 CEST,2024-05-17T13:48:36+02:00,2024-05-17T13:48:37+02:00
deploy-undeploy-test-52,deploy-undeploy-test-52-6d8cc587f9-d9rf2,2024-05-17T13:46:50+02:00,2024-05-17 13:46:51 +0200 CEST,2024-05-17 13:46:51 +0200 CEST,2024-05-17 13:46:52 +0200 CEST,2024-05-17 13:46:52 +0200 CEST,2024-05-17 13:46:52 +0200 CEST,2024-05-17T13:48:42+02:00,2024-05-17T13:48:43+02:00
deploy-undeploy-test-54,deploy-undeploy-test-54-755fc7946f-bm9t4,2024-05-17T13:46:52+02:00,2024-05-17 13:46:52 +0200 CEST,2024-05-17 13:46:52 +0200 CEST,2024-05-17 13:46:54 +0200 CEST,2024-05-17 13:46:54 +0200 CEST,2024-05-17 13:46:54 +0200 CEST,2024-05-17T13:48:43+02:00,2024-05-17T13:48:44+02:00
deploy-undeploy-test-71,deploy-undeploy-test-71-65679d6b54-64dsv,2024-05-17T13:47:06+02:00,2024-05-17 13:47:06 +0200 CEST,2024-05-17 13:47:06 +0200 CEST,2024-05-17 13:47:08 +0200 CEST,2024-05-17 13:47:08 +0200 CEST,2024-05-17 13:47:08 +0200 CEST,2024-05-17T13:48:54+02:00,2024-05-17T13:48:57+02:00
deploy-undeploy-test-74,deploy-undeploy-test-74-7865c5764c-jq7xd,2024-05-17T13:47:08+02:00,2024-05-17 13:47:09 +0200 CEST,2024-05-17 13:47:09 +0200 CEST,2024-05-17 13:47:11 +0200 CEST,2024-05-17 13:47:11 +0200 CEST,2024-05-17 13:47:11 +0200 CEST,2024-05-17T13:48:56+02:00,2024-05-17T13:48:57+02:00
deploy-undeploy-test-98,deploy-undeploy-test-98-757f696697-m5bb8,2024-05-17T13:47:33+02:00,2024-05-17 13:47:33 +0200 CEST,2024-05-17 13:47:33 +0200 CEST,2024-05-17 13:47:36 +0200 CEST,2024-05-17 13:47:36 +0200 CEST,2024-05-17 13:47:36 +0200 CEST,2024-05-17T13:49:10+02:00,2024-05-17T13:49:12+02:00
deploy-undeploy-test-11,deploy-undeploy-test-11-54464685dd-nprz4,2024-05-17T13:46:02+02:00,2024-05-17 13:46:03 +0200 CEST,2024-05-17 13:46:03 +0200 CEST,2024-05-17 13:46:05 +0200 CEST,2024-05-17 13:46:05 +0200 CEST,2024-05-17 13:46:05 +0200 CEST,2024-05-17T13:48:16+02:00,2024-05-17T13:48:18+02:00
deploy-undeploy-test-37,deploy-undeploy-test-37-76c79ddd8d-zmpjv,2024-05-17T13:46:31+02:00,2024-05-17 13:46:32 +0200 CEST,2024-05-17 13:46:32 +0200 CEST,2024-05-17 13:46:34 +0200 CEST,2024-05-17 13:46:34 +0200 CEST,2024-05-17 13:46:34 +0200 CEST,2024-05-17T13:48:33+02:00,2024-05-17T13:48:34+02:00
deploy-undeploy-test-45,deploy-undeploy-test-45-5c4954dc59-mph4z,2024-05-17T13:46:41+02:00,2024-05-17 13:46:43 +0200 CEST,2024-05-17 13:46:43 +0200 CEST,2024-05-17 13:46:45 +0200 CEST,2024-05-17 13:46:45 +0200 CEST,2024-05-17 13:46:45 +0200 CEST,2024-05-17T13:48:37+02:00,2024-05-17T13:48:38+02:00
deploy-undeploy-test-77,deploy-undeploy-test-77-dc5bf9c4d-5fd2p,2024-05-17T13:47:10+02:00,2024-05-17 13:47:10 +0200 CEST,2024-05-17 13:47:10 +0200 CEST,2024-05-17 13:47:12 +0200 CEST,2024-05-17 13:47:13 +0200 CEST,2024-05-17 13:47:13 +0200 CEST,2024-05-17T13:48:59+02:00,2024-05-17T13:49:00+02:00
deploy-undeploy-test-1,deploy-undeploy-test-1-75b666568c-mw8q9,2024-05-17T13:45:59+02:00,2024-05-17 13:46:01 +0200 CEST,2024-05-17 13:46:01 +0200 CEST,2024-05-17 13:46:03 +0200 CEST,2024-05-17 13:46:03 +0200 CEST,2024-05-17 13:46:03 +0200 CEST,2024-05-17T13:48:13+02:00,2024-05-17T13:48:14+02:00
deploy-undeploy-test-16,deploy-undeploy-test-16-67b974b879-hr6sg,2024-05-17T13:46:07+02:00,2024-05-17 13:46:08 +0200 CEST,2024-05-17 13:46:08 +0200 CEST,2024-05-17 13:46:10 +0200 CEST,2024-05-17 13:46:10 +0200 CEST,2024-05-17 13:46:10 +0200 CEST,2024-05-17T13:48:19+02:00,2024-05-17T13:48:20+02:00
