timestamp,value
1716830214.89,479364056.69494957
1716830215.89,479388686.4808081
1716830216.89,479387230.12525254
1716830217.89,479387230.12525254
1716830218.89,479391909.4949495
1716830219.89,479430093.3171717
1716830220.89,479776614.9171717
1716830221.89,479776614.9171717
1716830222.89,479777136.2262626
1716830223.89,479757736.08080804
1716830224.89,479931038.2545454
1716830225.89,479940227.3616161
1716830226.89,479940227.3616161
1716830227.89,479940301.8343433
1716830228.89,479940301.8343433
1716830229.89,479940301.8343433
1716830230.89,479959598.54545444
1716830231.89,479959598.54545444
1716830232.89,479959598.54545444
1716830233.89,479959598.54545444
1716830234.89,479963061.52727264
1716830235.89,479967567.1272727
1716830236.89,479958630.4
1716830237.89,479958630.4
1716830238.89,479958630.4
1716830239.89,479953032.5333333
1716830240.89,479953032.5333333
1716830241.89,479953032.5333333
1716830242.89,479953032.5333333
1716830243.89,479953032.5333333
1716830244.89,479951840.96969694
1716830245.89,479954782.64242417
1716830246.89,479954782.64242417
1716830247.89,479955974.2060606
1716830248.89,479980140.60606056
1716830249.89,479980140.60606056
1716830250.89,480353604.7838384
1716830251.89,480353604.7838384
1716830252.89,480483948.60606056
1716830253.89,480667896.24242425
1716830254.89,480657064.5979798
1716830255.89,480660800.64646465
1716830256.89,480805869.3818182
1716830257.89,480805869.3818182
1716830258.89,480808087.01414144
1716830259.89,480798815.15959597
1716830260.89,480811624.4686869
1716830261.89,480811624.4686869
1716830262.89,480811715.4909091
1716830263.89,480811715.4909091
1716830264.89,480811715.4909091
1716830265.89,480844036.6545454
1716830266.89,480811566.5454545
1716830267.89,480811566.5454545
1716830268.89,481144070.72323227
1716830269.89,481123441.7777778
1716830270.89,481123441.7777778
1716830271.89,481123441.7777778
1716830272.89,481270624.7111111
1716830273.89,481270624.7111111
1716830274.89,481270624.7111111
1716830275.89,481268800.12929296
1716830276.89,481403012.3959597
1716830277.89,481394501.8181819
1716830278.89,481394501.8181819
1716830279.89,481394501.8181819
1716830280.89,481412114.6181819
1716830281.89,481412114.6181819
1716830282.89,481423343.4505051
1716830283.89,481431812.6545455
