pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1716044945,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044946,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044947,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044948,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044949,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044950,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044951,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044952,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044953,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044954,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044955,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044956,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044957,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044958,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044959,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044960,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044961,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044962,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044963,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044964,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044965,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044966,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044967,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044968,0.09255180304370503
kube-apiserver-kubernetes-1,kube-system,1716044969,0.046709302736086436
kube-apiserver-kubernetes-1,kube-system,1716044970,0.046709302736086436
kube-apiserver-kubernetes-1,kube-system,1716044971,0.03333370465341862
kube-apiserver-kubernetes-1,kube-system,1716044973,0.04491547770699564
kube-apiserver-kubernetes-1,kube-system,1716044974,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044975,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044976,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044977,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044978,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044979,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044980,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044981,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044982,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044983,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044984,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044985,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044986,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044987,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044988,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044989,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044990,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044991,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044992,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044993,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044994,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044995,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044996,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044997,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044998,0.08914037174985474
kube-apiserver-kubernetes-1,kube-system,1716044999,0.08974010021929328
kube-apiserver-kubernetes-1,kube-system,1716045000,0.0745401460916469
kube-apiserver-kubernetes-1,kube-system,1716045001,0.030385240607977062
