instance,timestamp,value
10.100.252.132:9100,1716130755,3.9840000000000053
10.100.252.132:9100,1716130756,3.9840000000000053
10.100.252.132:9100,1716130757,3.9840000000000053
10.100.252.132:9100,1716130758,3.9840000000000053
10.100.252.132:9100,1716130759,3.9840000000000053
10.100.252.132:9100,1716130760,3.9840000000000053
10.100.252.132:9100,1716130761,3.9840000000000053
10.100.252.132:9100,1716130762,3.9840000000000053
10.100.252.132:9100,1716130763,3.9840000000000053
10.100.252.132:9100,1716130764,3.9840000000000053
10.100.252.132:9100,1716130765,3.9840000000000053
10.100.252.132:9100,1716130766,3.9840000000000053
10.100.252.132:9100,1716130767,3.9840000000000053
10.100.252.132:9100,1716130768,3.9840000000000053
10.100.252.132:9100,1716130769,3.9840000000000053
10.100.252.132:9100,1716130770,3.9840000000000053
10.100.252.132:9100,1716130771,3.9840000000000053
10.100.252.132:9100,1716130772,3.974803359552059
10.100.252.132:9100,1716130773,3.974803359552059
10.100.252.132:9100,1716130774,3.974803359552059
10.100.252.132:9100,1716130775,3.974803359552059
10.100.252.132:9100,1716130776,3.974803359552059
10.100.252.132:9100,1716130777,3.974803359552059
10.100.252.132:9100,1716130778,3.974803359552059
10.100.252.132:9100,1716130779,3.974803359552059
10.100.252.132:9100,1716130780,3.974803359552059
10.100.252.132:9100,1716130781,3.974803359552059
10.100.252.132:9100,1716130782,3.974803359552059
10.100.252.132:9100,1716130783,3.974803359552059
10.100.252.132:9100,1716130784,3.974803359552059
10.100.252.132:9100,1716130785,3.974803359552059
10.100.252.132:9100,1716130786,3.974803359552059
10.100.252.132:9100,1716130787,3.974803359552059
10.100.252.132:9100,1716130788,3.974803359552059
10.100.252.132:9100,1716130789,3.974803359552059
10.100.252.132:9100,1716130790,3.974803359552059
10.100.252.132:9100,1716130791,3.974803359552059
10.100.252.132:9100,1716130792,3.974803359552059
10.100.252.132:9100,1716130793,3.974803359552059
10.100.252.132:9100,1716130794,3.974803359552059
10.100.252.132:9100,1716130795,3.974803359552059
10.100.252.132:9100,1716130796,3.974803359552059
10.100.252.132:9100,1716130797,3.974803359552059
10.100.252.132:9100,1716130798,3.974803359552059
10.100.252.132:9100,1716130799,3.974803359552059
10.100.252.132:9100,1716130800,3.974803359552059
10.100.252.132:9100,1716130801,3.974803359552059
10.100.252.132:9100,1716130802,3.964999999999999
10.100.252.132:9100,1716130803,3.964999999999999
10.100.252.132:9100,1716130804,3.964999999999999
10.100.252.132:9100,1716130805,3.964999999999999
10.100.252.132:9100,1716130806,3.964999999999999
10.100.252.132:9100,1716130807,3.964999999999999
10.100.252.132:9100,1716130808,3.964999999999999
10.100.252.132:9100,1716130809,3.964999999999999
10.100.252.132:9100,1716130810,3.964999999999999
10.100.252.132:9100,1716130811,3.964999999999999
10.100.252.132:9100,1716130812,3.964999999999999
10.100.252.132:9100,1716130813,3.964999999999999
10.100.252.132:9100,1716130814,3.964999999999999
10.100.252.132:9100,1716130815,3.964999999999999
10.100.252.132:9100,1716130816,3.964999999999999
10.100.252.132:9100,1716130817,3.964999999999999
10.100.252.132:9100,1716130818,3.964999999999999
10.100.252.132:9100,1716130819,3.964999999999999
10.100.252.132:9100,1716130820,3.964999999999999
10.100.252.132:9100,1716130821,3.964999999999999
10.100.252.132:9100,1716130822,3.964999999999999
10.100.252.132:9100,1716130823,3.964999999999999
10.100.252.132:9100,1716130824,3.964999999999999
10.100.252.132:9100,1716130825,3.964999999999999
10.100.252.132:9100,1716130826,3.964999999999999
10.100.252.132:9100,1716130827,3.964999999999999
10.100.252.132:9100,1716130828,3.964999999999999
10.100.252.132:9100,1716130829,3.964999999999999
10.100.252.132:9100,1716130830,3.964999999999999
10.100.252.132:9100,1716130831,3.964999999999999
10.100.252.132:9100,1716130832,3.9741965595412734
10.100.252.132:9100,1716130833,3.9741965595412734
10.100.252.132:9100,1716130834,3.9741965595412734
10.100.252.132:9100,1716130835,3.9741965595412734
10.100.252.132:9100,1716130836,3.974196559541273
10.100.252.132:9100,1716130837,3.974196559541273
10.100.252.132:9100,1716130838,3.974196559541273
10.100.252.132:9100,1716130839,3.974196559541273
10.100.252.132:9100,1716130840,3.974196559541273
10.100.252.132:9100,1716130841,3.974196559541273
10.100.252.132:9100,1716130842,3.974196559541273
10.100.252.132:9100,1716130843,3.974196559541273
10.100.252.132:9100,1716130844,3.974196559541273
10.100.252.132:9100,1716130845,3.974196559541273
10.100.252.132:9100,1716130846,3.974196559541273
10.100.252.132:9100,1716130847,3.974196559541273
10.100.252.132:9100,1716130848,3.974196559541273
10.100.252.132:9100,1716130849,3.974196559541273
10.100.252.132:9100,1716130850,3.974196559541273
10.100.252.132:9100,1716130851,3.974196559541273
10.100.252.132:9100,1716130852,3.974196559541273
10.100.252.132:9100,1716130853,3.974196559541273
10.100.252.132:9100,1716130854,3.974196559541273
10.100.252.132:9100,1716130855,3.974196559541273
10.100.252.132:9100,1716130856,3.974196559541273
10.100.252.132:9100,1716130857,3.974196559541273
10.100.252.132:9100,1716130858,3.974196559541273
10.100.252.132:9100,1716130859,3.974196559541273
10.100.252.132:9100,1716130860,3.974196559541273
10.100.252.132:9100,1716130861,3.974196559541273
10.100.252.132:9100,1716130862,3.9806666666666666
10.100.252.132:9100,1716130863,3.9806666666666666
10.100.252.132:9100,1716130864,3.9806666666666666
10.100.252.132:9100,1716130865,3.9806666666666666
10.100.252.132:9100,1716130866,3.9806666666666657
10.100.252.132:9100,1716130867,3.9806666666666657
10.100.252.132:9100,1716130868,3.9806666666666657
10.100.252.132:9100,1716130869,3.9806666666666657
10.100.252.132:9100,1716130870,3.9806666666666657
10.100.252.132:9100,1716130871,3.9806666666666657
10.100.252.132:9100,1716130872,3.9806666666666657
10.100.252.132:9100,1716130873,3.9806666666666657
10.100.252.132:9100,1716130874,3.9806666666666657
10.100.252.132:9100,1716130875,3.9806666666666657
10.100.252.132:9100,1716130876,3.9806666666666657
10.100.252.132:9100,1716130877,3.9806666666666657
10.100.252.132:9100,1716130878,3.9806666666666657
10.100.252.132:9100,1716130879,3.9806666666666657
10.100.252.132:9100,1716130880,3.9806666666666657
10.100.252.132:9100,1716130881,3.9806666666666657
10.100.252.132:9100,1716130882,3.9806666666666657
