DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-78,deploy-undeploy-test-78-5574cfc895-8p7lt,2024-05-17T11:55:02+02:00,2024-05-17 11:55:02 +0200 CEST,2024-05-17 11:55:02 +0200 CEST,2024-05-17 11:55:03 +0200 CEST,2024-05-17 11:55:03 +0200 CEST,2024-05-17 11:55:03 +0200 CEST,2024-05-17T11:56:26+02:00,2024-05-17T11:56:28+02:00
deploy-undeploy-test-84,deploy-undeploy-test-84-74b9894c86-2sv9x,2024-05-17T11:55:06+02:00,2024-05-17 11:55:06 +0200 CEST,2024-05-17 11:55:06 +0200 CEST,2024-05-17 11:55:08 +0200 CEST,2024-05-17 11:55:08 +0200 CEST,2024-05-17 11:55:08 +0200 CEST,2024-05-17T11:56:29+02:00,2024-05-17T11:56:31+02:00
deploy-undeploy-test-30,deploy-undeploy-test-30-df6b5cd67-6cmhj,2024-05-17T11:54:29+02:00,2024-05-17 11:54:29 +0200 CEST,2024-05-17 11:54:29 +0200 CEST,2024-05-17 11:54:31 +0200 CEST,2024-05-17 11:54:31 +0200 CEST,2024-05-17 11:54:31 +0200 CEST,2024-05-17T11:56:04+02:00,2024-05-17T11:56:05+02:00
deploy-undeploy-test-46,deploy-undeploy-test-46-7857dbc84d-bwqtb,2024-05-17T11:54:38+02:00,2024-05-17 11:54:38 +0200 CEST,2024-05-17 11:54:38 +0200 CEST,2024-05-17 11:54:40 +0200 CEST,2024-05-17 11:54:40 +0200 CEST,2024-05-17 11:54:40 +0200 CEST,2024-05-17T11:56:12+02:00,2024-05-17T11:56:13+02:00
deploy-undeploy-test-52,deploy-undeploy-test-52-6d8cc587f9-zxmm4,2024-05-17T11:54:43+02:00,2024-05-17 11:54:43 +0200 CEST,2024-05-17 11:54:43 +0200 CEST,2024-05-17 11:54:44 +0200 CEST,2024-05-17 11:54:44 +0200 CEST,2024-05-17 11:54:44 +0200 CEST,2024-05-17T11:56:15+02:00,2024-05-17T11:56:16+02:00
deploy-undeploy-test-97,deploy-undeploy-test-97-c55cb46d6-qrz5b,2024-05-17T11:55:15+02:00,2024-05-17 11:55:15 +0200 CEST,2024-05-17 11:55:15 +0200 CEST,2024-05-17 11:55:16 +0200 CEST,2024-05-17 11:55:16 +0200 CEST,2024-05-17 11:55:16 +0200 CEST,2024-05-17T11:56:35+02:00,2024-05-17T11:56:35+02:00
deploy-undeploy-test-48,deploy-undeploy-test-48-58f8779474-z25hp,2024-05-17T11:54:39+02:00,2024-05-17 11:54:40 +0200 CEST,2024-05-17 11:54:40 +0200 CEST,2024-05-17 11:54:42 +0200 CEST,2024-05-17 11:54:42 +0200 CEST,2024-05-17 11:54:42 +0200 CEST,2024-05-17T11:56:13+02:00,2024-05-17T11:56:14+02:00
deploy-undeploy-test-61,deploy-undeploy-test-61-7b666b98fc-tpp6r,2024-05-17T11:54:49+02:00,2024-05-17 11:54:49 +0200 CEST,2024-05-17 11:54:49 +0200 CEST,2024-05-17 11:54:51 +0200 CEST,2024-05-17 11:54:51 +0200 CEST,2024-05-17 11:54:51 +0200 CEST,2024-05-17T11:56:19+02:00,2024-05-17T11:56:20+02:00
deploy-undeploy-test-73,deploy-undeploy-test-73-784f6ff8fb-lzmjg,2024-05-17T11:54:58+02:00,2024-05-17 11:54:58 +0200 CEST,2024-05-17 11:54:58 +0200 CEST,2024-05-17 11:55:00 +0200 CEST,2024-05-17 11:55:00 +0200 CEST,2024-05-17 11:55:00 +0200 CEST,2024-05-17T11:56:24+02:00,2024-05-17T11:56:26+02:00
deploy-undeploy-test-8,deploy-undeploy-test-8-6ccbd75666-qknz7,2024-05-17T11:55:03+02:00,2024-05-17 11:55:03 +0200 CEST,2024-05-17 11:55:03 +0200 CEST,2024-05-17 11:55:05 +0200 CEST,2024-05-17 11:55:05 +0200 CEST,2024-05-17 11:55:05 +0200 CEST,2024-05-17T11:56:27+02:00,2024-05-17T11:56:28+02:00
deploy-undeploy-test-80,deploy-undeploy-test-80-6c85b747db-6rdhj,2024-05-17T11:55:04+02:00,2024-05-17 11:55:04 +0200 CEST,2024-05-17 11:55:04 +0200 CEST,2024-05-17 11:55:05 +0200 CEST,2024-05-17 11:55:05 +0200 CEST,2024-05-17 11:55:05 +0200 CEST,2024-05-17T11:56:28+02:00,2024-05-17T11:56:29+02:00
deploy-undeploy-test-20,deploy-undeploy-test-20-5968558f44-rqb24,2024-05-17T11:54:23+02:00,2024-05-17 11:54:23 +0200 CEST,2024-05-17 11:54:23 +0200 CEST,2024-05-17 11:54:25 +0200 CEST,2024-05-17 11:54:25 +0200 CEST,2024-05-17 11:54:25 +0200 CEST,2024-05-17T11:56:00+02:00,2024-05-17T11:56:01+02:00
deploy-undeploy-test-22,deploy-undeploy-test-22-6b8d4f7898-pmv8s,2024-05-17T11:54:24+02:00,2024-05-17 11:54:24 +0200 CEST,2024-05-17 11:54:24 +0200 CEST,2024-05-17 11:54:26 +0200 CEST,2024-05-17 11:54:26 +0200 CEST,2024-05-17 11:54:26 +0200 CEST,2024-05-17T11:56:01+02:00,2024-05-17T11:56:03+02:00
deploy-undeploy-test-26,deploy-undeploy-test-26-b9777c69d-k6d2c,2024-05-17T11:54:26+02:00,2024-05-17 11:54:26 +0200 CEST,2024-05-17 11:54:26 +0200 CEST,2024-05-17 11:54:28 +0200 CEST,2024-05-17 11:54:29 +0200 CEST,2024-05-17 11:54:29 +0200 CEST,2024-05-17T11:56:03+02:00,2024-05-17T11:56:04+02:00
deploy-undeploy-test-85,deploy-undeploy-test-85-74f96d5dcf-nbsp6,2024-05-17T11:55:07+02:00,2024-05-17 11:55:07 +0200 CEST,2024-05-17 11:55:07 +0200 CEST,2024-05-17 11:55:09 +0200 CEST,2024-05-17 11:55:09 +0200 CEST,2024-05-17 11:55:09 +0200 CEST,2024-05-17T11:56:30+02:00,2024-05-17T11:56:31+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-7wrcf,2024-05-17T11:55:12+02:00,2024-05-17 11:55:12 +0200 CEST,2024-05-17 11:55:12 +0200 CEST,2024-05-17 11:55:13 +0200 CEST,2024-05-17 11:55:14 +0200 CEST,2024-05-17 11:55:14 +0200 CEST,2024-05-17T11:56:33+02:00,2024-05-17T11:56:34+02:00
deploy-undeploy-test-72,deploy-undeploy-test-72-59c888649c-rhgk6,2024-05-17T11:54:57+02:00,2024-05-17 11:54:57 +0200 CEST,2024-05-17 11:54:57 +0200 CEST,2024-05-17 11:54:59 +0200 CEST,2024-05-17 11:54:59 +0200 CEST,2024-05-17 11:54:59 +0200 CEST,2024-05-17T11:56:24+02:00,2024-05-17T11:56:25+02:00
deploy-undeploy-test-74,deploy-undeploy-test-74-7865c5764c-5kfm2,2024-05-17T11:54:58+02:00,2024-05-17 11:54:58 +0200 CEST,2024-05-17 11:54:58 +0200 CEST,2024-05-17 11:55:00 +0200 CEST,2024-05-17 11:55:00 +0200 CEST,2024-05-17 11:55:00 +0200 CEST,2024-05-17T11:56:25+02:00,2024-05-17T11:56:26+02:00
deploy-undeploy-test-86,deploy-undeploy-test-86-67bc5dbf84-bkwrr,2024-05-17T11:55:08+02:00,2024-05-17 11:55:08 +0200 CEST,2024-05-17 11:55:08 +0200 CEST,2024-05-17 11:55:10 +0200 CEST,2024-05-17 11:55:10 +0200 CEST,2024-05-17 11:55:10 +0200 CEST,2024-05-17T11:56:30+02:00,2024-05-17T11:56:31+02:00
deploy-undeploy-test-4,deploy-undeploy-test-4-749c84bf4b-mwvt7,2024-05-17T11:54:34+02:00,2024-05-17 11:54:34 +0200 CEST,2024-05-17 11:54:34 +0200 CEST,2024-05-17 11:54:36 +0200 CEST,2024-05-17 11:54:36 +0200 CEST,2024-05-17 11:54:36 +0200 CEST,2024-05-17T11:56:08+02:00,2024-05-17T11:56:09+02:00
deploy-undeploy-test-58,deploy-undeploy-test-58-584d44dbb9-sdrbh,2024-05-17T11:54:46+02:00,2024-05-17 11:54:46 +0200 CEST,2024-05-17 11:54:46 +0200 CEST,2024-05-17 11:54:48 +0200 CEST,2024-05-17 11:54:48 +0200 CEST,2024-05-17 11:54:48 +0200 CEST,2024-05-17T11:56:17+02:00,2024-05-17T11:56:19+02:00
deploy-undeploy-test-67,deploy-undeploy-test-67-59db96dfbc-mfgcb,2024-05-17T11:54:53+02:00,2024-05-17 11:54:53 +0200 CEST,2024-05-17 11:54:53 +0200 CEST,2024-05-17 11:54:55 +0200 CEST,2024-05-17 11:54:55 +0200 CEST,2024-05-17 11:54:55 +0200 CEST,2024-05-17T11:56:22+02:00,2024-05-17T11:56:23+02:00
deploy-undeploy-test-59,deploy-undeploy-test-59-5b55bc44c6-hswzl,2024-05-17T11:54:47+02:00,2024-05-17 11:54:47 +0200 CEST,2024-05-17 11:54:47 +0200 CEST,2024-05-17 11:54:49 +0200 CEST,2024-05-17 11:54:49 +0200 CEST,2024-05-17 11:54:49 +0200 CEST,2024-05-17T11:56:18+02:00,2024-05-17T11:56:18+02:00
deploy-undeploy-test-100,deploy-undeploy-test-100-f65d49475-8k8jx,2024-05-17T11:54:18+02:00,2024-05-17 11:54:18 +0200 CEST,2024-05-17 11:54:18 +0200 CEST,2024-05-17 11:54:19 +0200 CEST,2024-05-17 11:54:19 +0200 CEST,2024-05-17 11:54:19 +0200 CEST,2024-05-17T11:55:55+02:00,2024-05-17T11:55:56+02:00
deploy-undeploy-test-11,deploy-undeploy-test-11-54464685dd-r5fcq,2024-05-17T11:54:18+02:00,2024-05-17 11:54:18 +0200 CEST,2024-05-17 11:54:18 +0200 CEST,2024-05-17 11:54:19 +0200 CEST,2024-05-17 11:54:20 +0200 CEST,2024-05-17 11:54:20 +0200 CEST,2024-05-17T11:55:56+02:00,2024-05-17T11:55:57+02:00
deploy-undeploy-test-43,deploy-undeploy-test-43-67cd9b54f7-2x56q,2024-05-17T11:54:36+02:00,2024-05-17 11:54:36 +0200 CEST,2024-05-17 11:54:37 +0200 CEST,2024-05-17 11:54:38 +0200 CEST,2024-05-17 11:54:38 +0200 CEST,2024-05-17 11:54:38 +0200 CEST,2024-05-17T11:56:10+02:00,2024-05-17T11:56:11+02:00
deploy-undeploy-test-94,deploy-undeploy-test-94-848f5cc9d9-7z7vf,2024-05-17T11:55:13+02:00,2024-05-17 11:55:13 +0200 CEST,2024-05-17 11:55:13 +0200 CEST,2024-05-17 11:55:15 +0200 CEST,2024-05-17 11:55:15 +0200 CEST,2024-05-17 11:55:15 +0200 CEST,2024-05-17T11:56:34+02:00,2024-05-17T11:56:34+02:00
deploy-undeploy-test-14,deploy-undeploy-test-14-6ffd964485-jh9hp,2024-05-17T11:54:20+02:00,2024-05-17 11:54:20 +0200 CEST,2024-05-17 11:54:20 +0200 CEST,2024-05-17 11:54:21 +0200 CEST,2024-05-17 11:54:21 +0200 CEST,2024-05-17 11:54:21 +0200 CEST,2024-05-17T11:55:57+02:00,2024-05-17T11:55:57+02:00
deploy-undeploy-test-32,deploy-undeploy-test-32-6b6bfd78b5-hh9wg,2024-05-17T11:54:30+02:00,2024-05-17 11:54:30 +0200 CEST,2024-05-17 11:54:30 +0200 CEST,2024-05-17 11:54:32 +0200 CEST,2024-05-17 11:54:32 +0200 CEST,2024-05-17 11:54:32 +0200 CEST,2024-05-17T11:56:05+02:00,2024-05-17T11:56:06+02:00
deploy-undeploy-test-65,deploy-undeploy-test-65-75bdd8787c-9bdd8,2024-05-17T11:54:51+02:00,2024-05-17 11:54:52 +0200 CEST,2024-05-17 11:54:52 +0200 CEST,2024-05-17 11:54:53 +0200 CEST,2024-05-17 11:54:53 +0200 CEST,2024-05-17 11:54:53 +0200 CEST,2024-05-17T11:56:21+02:00,2024-05-17T11:56:22+02:00
