namespace,pod,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833343.574,0.0013164366952155139
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833344.574,0.0013020458642072528
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833345.574,0.001287655033198992
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833346.574,0.0012732642021907308
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833347.574,0.0016934155898533578
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833348.574,0.0016934155898533578
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833349.574,0.0016934155898533578
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833350.574,0.0016934155898533578
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833351.574,0.0016934155898533578
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833352.574,0.0009379550735863678
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833353.574,0.0009379550735863678
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833354.574,0.0009379550735863678
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833355.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833356.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833357.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833358.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833359.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833360.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833361.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833362.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833363.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833364.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833365.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833366.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833367.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833368.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833369.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833370.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833371.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833372.574,0.0019148210291490804
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833373.574,0.0009360434145691837
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833374.574,0.0015631446342450773
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833375.574,0.0015782719100785327
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833376.574,0.0015933991859119882
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833377.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833378.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833379.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833380.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833381.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833382.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833383.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833384.574,0.0018436799645765078
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833385.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833386.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833387.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833388.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833389.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833390.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833391.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833392.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833393.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833394.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833395.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833396.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833397.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833398.574,0.0017997666016633558
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833399.574,0.0023626520383455184
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833400.574,0.0023626520383455184
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833401.574,0.0023626520383455184
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833402.574,0.0023626520383455184
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833403.574,0.0023626520383455184
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833404.574,0.0021081658769992982
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833405.574,0.002093038601165843
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833406.574,0.0020779113253323873
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833407.574,0.0014550154883381944
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833408.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833409.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833410.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833411.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833412.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833413.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833414.574,0.00291220756916515
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833415.574,0.0027057587474936242
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833416.574,0.0027057587474936242
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833417.574,0.0027057587474936242
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833418.574,0.0027057587474936242
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833419.574,0.0027057587474936242
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833420.574,0.0027057587474936242
cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716833421.574,0.0027057587474936242
