namespace,container,pod,timestamp,value
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029356.126,1
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029357.126,1
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029358.126,1
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029359.126,1
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029360.126,1
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029361.126,1
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029362.126,1.2798768673042065
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029363.126,1.2486249140571284
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029364.126,1.2173729608100505
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029365.126,1.1861210075629727
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029366.126,1.1548690543158946
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029367.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029368.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029369.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029370.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029371.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029372.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029373.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029374.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029375.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029376.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029377.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029378.126,1.8383120952579903
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029379.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029380.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029381.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029382.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029383.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029384.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029385.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029386.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029387.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029388.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029389.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029390.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029391.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029392.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029393.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029394.126,1.8198362147406733
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029398.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029399.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029400.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029401.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029402.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029403.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029404.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029405.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029406.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029407.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029408.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029409.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029410.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029411.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029412.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029413.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029414.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029415.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029416.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029417.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029418.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029419.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029420.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029421.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029422.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029423.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029424.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029425.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029426.126,1.8640527076972522
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029428.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029429.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029430.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029431.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029432.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029433.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029434.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029435.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029436.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029437.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029438.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029439.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029440.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029441.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029442.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029443.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029444.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029445.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029446.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029447.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029448.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029449.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029450.126,1.833211119258716
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029451.126,1.833211119258716
