pod,instance,timestamp,value
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046428,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046429,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046430,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046431,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046432,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046433,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046434,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046435,13950976
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046436,13964629.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046437,13964629.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046438,13964629.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046439,13964629.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046440,13964629.333333334
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046441,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046442,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046443,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046444,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046445,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046446,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046447,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046448,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046449,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046450,13967360
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716046451,13967360
