pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934014.085,1.8639328984156571
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934015.085,1.8639328984156571
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934016.085,1.8639328984156571
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934017.085,1.8639328984156571
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934018.085,1.8639328984156571
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934019.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934020.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934021.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934022.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934023.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934024.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934025.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934026.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934027.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934028.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934029.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934030.085,1.8853851572535532
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934031.085,1.16442834038318
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934032.085,1.1965673467695113
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934033.085,1.228706353155843
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934034.085,1.2608453595421747
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934035.085,1.2929843659285065
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934036.085,1.3251233723148377
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934037.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934038.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934039.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934040.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934041.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934042.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934043.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934044.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934045.085,1.0333333333333332
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934046.085,1.3151602803350748
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934047.085,1.2830212739487437
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934048.085,1.2508822675624118
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934049.085,1.2187432611760805
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934050.085,1.186604254789749
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934051.085,1.1544652484034172
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934052.085,1.1223262420170856
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934053.085,1.090187235630754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934054.085,1.0580482292444227
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934055.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934056.085,2.089435657098223
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934057.085,2.089435657098223
