pod,instance,timestamp,value
calico-node-ssn5n,10.100.252.254:10250,1715937406.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937407.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937408.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937409.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937410.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937411.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937412.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937413.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937414.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937415.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937416.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937417.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937418.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937419.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937420.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937421.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937422.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937423.065,117598890.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937424.065,117566122.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937425.065,117566122.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937426.065,117566122.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937427.065,117566122.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937428.065,117566122.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937429.065,117566122.66666666
calico-node-ssn5n,10.100.252.254:10250,1715937430.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937431.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937432.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937433.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937434.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937435.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937436.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937437.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937438.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937439.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937440.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937441.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937442.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937443.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937444.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937445.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937446.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937447.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937448.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937449.065,117568853.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937450.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937451.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937452.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937453.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937454.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937455.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937456.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937457.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937458.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937459.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937460.065,117564757.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937461.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937462.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937463.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937464.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937465.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937466.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937467.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937468.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937469.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937470.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937471.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937472.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937473.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937474.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937475.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937476.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937477.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937478.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937479.065,117556565.33333334
calico-node-ssn5n,10.100.252.254:10250,1715937480.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937481.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937482.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937483.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937484.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937485.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937486.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937487.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937488.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937489.065,117506048
calico-node-ssn5n,10.100.252.254:10250,1715937490.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937491.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937492.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937493.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937494.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937495.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937496.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937497.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937498.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937499.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937500.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937501.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937502.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937503.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937504.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937505.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937506.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937507.065,117470549.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937508.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937509.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937510.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937511.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937512.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937513.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937514.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937515.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937516.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937517.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937518.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937519.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937520.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937521.065,117531989.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937522.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937523.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937524.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937525.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937526.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937527.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937528.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937529.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937530.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937531.065,117555200
calico-node-ssn5n,10.100.252.254:10250,1715937532.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937533.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937534.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937535.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937536.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937537.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937538.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937539.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937540.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937541.065,117564757.33333333
calico-node-ssn5n,10.100.252.254:10250,1715937542.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937543.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937544.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937545.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937546.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937547.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937548.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937549.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937550.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937551.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937552.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937553.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937554.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937555.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937556.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937557.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937558.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937559.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937560.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937561.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937562.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937563.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937564.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937565.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937566.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937567.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937568.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937569.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937570.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937571.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937572.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937573.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937574.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937575.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937576.065,117571584
calico-node-ssn5n,10.100.252.254:10250,1715937577.065,117538816
