namespace,pod,timestamp,value
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830235.38,0.002992083225252587
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830236.38,0.002992083225252587
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830237.38,0.002992083225252587
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830238.38,0.002992083225252587
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830239.38,0.002992083225252587
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830240.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830241.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830242.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830243.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830244.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830245.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830246.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830247.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830248.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830249.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830250.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830251.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830252.38,0.003008219639113946
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830253.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830254.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830255.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830256.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830257.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830258.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830259.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830260.38,0.003023481210355339
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830261.38,0.0030094679953900916
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830262.38,0.003008572954035686
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830263.38,0.00250584571525584
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830264.38,0.0010600622494726741
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830265.38,0.0025215967852625443
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830266.38,0.0025469995465630725
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830267.38,0.002559729273035074
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830268.38,0.0025851320343356016
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830269.38,0.00261053479563613
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830270.38,0.002635937556936658
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830271.38,0.0026613403182371865
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830272.38,0.002686743079537714
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830273.38,0.0029846285599283567
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830274.38,0.0029846285599283567
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830275.38,0.0026671067450524063
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830276.38,0.002641703983751878
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830277.38,0.0026163012224513504
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830278.38,0.002590898461150822
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830279.38,0.002565495699850294
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830280.38,0.0025400929385497656
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830281.38,0.002514690177249238
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830282.38,0.0024892874159487097
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830283.38,0.0024638846546481815
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830284.38,0.002442177607963279
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830285.38,0.0024167748466627503
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830286.38,0.002391372085362222
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830287.38,0.002365969324061694
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830288.38,0.0023405665627611663
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830289.38,0.002315163801460638
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830290.38,0.00228976104016011
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830291.38,0.002264358278859582
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830292.38,0.0022389555175590537
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830293.38,0.002206892880959925
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830294.38,0.000022852118716981935
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830295.38,0.00002343632534888872
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830296.38,0.000024020531980795516
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830297.38,0.001284937788633188
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830298.38,0.0012855219952650947
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830299.38,0.0032705936759151455
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830300.38,0.003271177882547052
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830301.38,0.0032717620891789586
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830302.38,0.003272346295810866
oakestra-controller-manager,oakestra-controller-manager-d74f6ddf5-8r5dx,1716830303.38,0.0032729305024427726
