pod,instance,timestamp,value
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044945,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044946,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044947,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044948,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044949,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044950,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044951,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044952,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044953,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044954,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044955,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044956,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044957,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044958,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044959,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044960,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044961,0.003007394621308214
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044962,0.0014568040110565837
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044963,0.0014568040110565837
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044968,0.001486001185453765
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044969,0.001486001185453765
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044970,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044971,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044972,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044973,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044974,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044975,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044976,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044977,0.0030341622562076085
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716044978,0.0030341622562076085
