pod,namespace,timestamp,value
management-overhead-client-849b88cc74-2tzff,default,1716123316,0.00820183049569216
management-overhead-client-849b88cc74-2tzff,default,1716123317,0.008379265544390484
management-overhead-client-849b88cc74-2tzff,default,1716123318,0.008556700593088811
management-overhead-client-849b88cc74-2tzff,default,1716123319,0.008734135641787136
management-overhead-client-849b88cc74-2tzff,default,1716123320,0.003945827260458839
management-overhead-client-849b88cc74-2tzff,default,1716123321,0.004041530080261382
management-overhead-client-849b88cc74-2tzff,default,1716123322,0.009862282259745975
management-overhead-client-849b88cc74-2tzff,default,1716123323,0.01005835307837092
management-overhead-client-849b88cc74-2tzff,default,1716123324,0.010254423896995867
management-overhead-client-849b88cc74-2tzff,default,1716123325,0.01044642128881578
management-overhead-client-849b88cc74-2tzff,default,1716123326,0.010542124108618321
management-overhead-client-849b88cc74-2tzff,default,1716123327,0.010637826928420864
management-overhead-client-849b88cc74-2tzff,default,1716123328,0.010645865965284277
management-overhead-client-849b88cc74-2tzff,default,1716123329,0.010550163145481736
management-overhead-client-849b88cc74-2tzff,default,1716123330,0.010454460325679192
management-overhead-client-849b88cc74-2tzff,default,1716123331,0.01035875750587665
management-overhead-client-849b88cc74-2tzff,default,1716123332,0.010263054686074106
management-overhead-client-849b88cc74-2tzff,default,1716123333,0.010167351866271563
management-overhead-client-849b88cc74-2tzff,default,1716123334,0.010071649046469022
management-overhead-client-849b88cc74-2tzff,default,1716123335,0.009975946226666477
management-overhead-client-849b88cc74-2tzff,default,1716123336,0.009880243406863935
management-overhead-client-849b88cc74-2tzff,default,1716123337,0.009784540587061392
management-overhead-client-849b88cc74-2tzff,default,1716123338,0.009688837767258849
management-overhead-client-849b88cc74-2tzff,default,1716123339,0.009473523286189974
management-overhead-client-849b88cc74-2tzff,default,1716123340,0.00937782046638743
management-overhead-client-849b88cc74-2tzff,default,1716123341,0.00928211764658489
management-overhead-client-849b88cc74-2tzff,default,1716123342,0.009186414826782346
management-overhead-client-849b88cc74-2tzff,default,1716123343,0.009090712006979803
management-overhead-client-849b88cc74-2tzff,default,1716123344,0.00899500918717726
management-overhead-client-849b88cc74-2tzff,default,1716123345,0.008899306367374717
management-overhead-client-849b88cc74-2tzff,default,1716123346,0.008803603547572175
management-overhead-client-849b88cc74-2tzff,default,1716123347,0.008707900727769632
management-overhead-client-849b88cc74-2tzff,default,1716123348,0.011718430440791093
management-overhead-client-849b88cc74-2tzff,default,1716123349,0.011752502703339602
management-overhead-client-849b88cc74-2tzff,default,1716123350,0.011752502703339602
management-overhead-client-849b88cc74-2tzff,default,1716123351,0.00940689079660776
management-overhead-client-849b88cc74-2tzff,default,1716123352,0.009501474204921598
management-overhead-client-849b88cc74-2tzff,default,1716123353,0.009596057613235436
management-overhead-client-849b88cc74-2tzff,default,1716123354,0.009690641021549274
management-overhead-client-849b88cc74-2tzff,default,1716123355,0.009785224429863114
management-overhead-client-849b88cc74-2tzff,default,1716123356,0.009879807838176952
management-overhead-client-849b88cc74-2tzff,default,1716123357,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123358,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123359,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123360,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123361,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123362,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123363,0.00900363443526171
management-overhead-client-849b88cc74-2tzff,default,1716123364,0.009892198264666065
management-overhead-client-849b88cc74-2tzff,default,1716123365,0.009797614856352225
management-overhead-client-849b88cc74-2tzff,default,1716123366,0.009703031448038388
management-overhead-client-849b88cc74-2tzff,default,1716123367,0.0037584136044628404
management-overhead-client-849b88cc74-2tzff,default,1716123368,0.0036638301961490023
management-overhead-client-849b88cc74-2tzff,default,1716123369,0.0035692467878351637
management-overhead-client-849b88cc74-2tzff,default,1716123370,0.0034746633795213256
management-overhead-client-849b88cc74-2tzff,default,1716123371,0.0033800799712074875
