instance,timestamp,value
10.100.254.100:9100,1716830235.38,31.292281265916333
10.100.254.100:9100,1716830236.38,31.292281265916333
10.100.254.100:9100,1716830237.38,31.292281265916333
10.100.254.100:9100,1716830238.38,31.292281265916333
10.100.254.100:9100,1716830239.38,31.292281265916333
10.100.254.100:9100,1716830240.38,31.292281265916333
10.100.254.100:9100,1716830241.38,31.292281265916333
10.100.254.100:9100,1716830242.38,31.292281265916333
10.100.254.100:9100,1716830243.38,31.292281265916333
10.100.254.100:9100,1716830244.38,31.292281265916333
10.100.254.100:9100,1716830245.38,31.292281265916333
10.100.254.100:9100,1716830246.38,31.292281265916333
10.100.254.100:9100,1716830247.38,31.292281265916333
10.100.254.100:9100,1716830248.38,31.292281265916333
10.100.254.100:9100,1716830249.38,31.292281265916333
10.100.254.100:9100,1716830250.38,31.292281265916333
10.100.254.100:9100,1716830251.38,31.292281265916333
10.100.254.100:9100,1716830252.38,31.292281265916333
10.100.254.100:9100,1716830253.38,31.292281265916333
10.100.254.100:9100,1716830254.38,31.292281265916333
10.100.254.100:9100,1716830255.38,31.292281265916333
10.100.254.100:9100,1716830256.38,31.292281265916333
10.100.254.100:9100,1716830257.38,31.292281265916333
10.100.254.100:9100,1716830258.38,31.292281265916333
10.100.254.100:9100,1716830259.38,31.292281265916333
10.100.254.100:9100,1716830260.38,31.292281265916333
10.100.254.100:9100,1716830261.38,31.292281265916333
10.100.254.100:9100,1716830262.38,31.292281265916333
10.100.254.100:9100,1716830263.38,31.512288656087406
10.100.254.100:9100,1716830264.38,31.512288656087406
10.100.254.100:9100,1716830265.38,31.512288656087406
10.100.254.100:9100,1716830266.38,31.512288656087406
10.100.254.100:9100,1716830267.38,31.512288656087406
10.100.254.100:9100,1716830268.38,31.512288656087406
10.100.254.100:9100,1716830269.38,31.512288656087406
10.100.254.100:9100,1716830270.38,31.512288656087406
10.100.254.100:9100,1716830271.38,31.512288656087406
10.100.254.100:9100,1716830272.38,31.512288656087406
10.100.254.100:9100,1716830273.38,31.512288656087406
10.100.254.100:9100,1716830274.38,31.512288656087406
