instance,timestamp,value
10.100.252.254:10250,1715936741.669,844247040
10.100.252.254:10250,1715936742.669,844247040
10.100.252.254:10250,1715936743.669,844247040
10.100.252.254:10250,1715936744.669,844247040
10.100.252.254:10250,1715936745.669,844247040
10.100.252.254:10250,1715936746.669,844247040
10.100.252.254:10250,1715936747.669,844247040
10.100.252.254:10250,1715936748.669,844247040
10.100.252.254:10250,1715936749.669,844247040
10.100.252.254:10250,1715936750.669,844247040
10.100.252.254:10250,1715936751.669,844247040
10.100.252.254:10250,1715936752.669,844247040
10.100.252.254:10250,1715936753.669,844247040
10.100.252.254:10250,1715936754.669,844247040
10.100.252.254:10250,1715936755.669,844324864
10.100.252.254:10250,1715936756.669,844324864
10.100.252.254:10250,1715936757.669,844324864
10.100.252.254:10250,1715936758.669,844324864
10.100.252.254:10250,1715936759.669,844324864
10.100.252.254:10250,1715936760.669,844324864
10.100.252.254:10250,1715936761.669,844324864
10.100.252.254:10250,1715936762.669,844324864
10.100.252.254:10250,1715936763.669,844390400
10.100.252.254:10250,1715936764.669,844390400
10.100.252.254:10250,1715936765.669,844390400
10.100.252.254:10250,1715936766.669,844390400
10.100.252.254:10250,1715936767.669,844390400
10.100.252.254:10250,1715936768.669,844390400
10.100.252.254:10250,1715936769.669,844476416
10.100.252.254:10250,1715936770.669,844541952
10.100.252.254:10250,1715936771.669,844623872
10.100.252.254:10250,1715936772.669,844623872
10.100.252.254:10250,1715936773.669,844623872
10.100.252.254:10250,1715936774.669,844623872
10.100.252.254:10250,1715936775.669,844623872
10.100.252.254:10250,1715936776.669,844623872
10.100.252.254:10250,1715936777.669,844623872
10.100.252.254:10250,1715936778.669,844623872
10.100.252.254:10250,1715936779.669,844623872
10.100.252.254:10250,1715936780.669,844623872
10.100.252.254:10250,1715936781.669,844623872
10.100.252.254:10250,1715936782.669,844623872
10.100.252.254:10250,1715936783.669,844623872
10.100.252.254:10250,1715936784.669,844623872
10.100.252.254:10250,1715936785.669,844623872
10.100.252.254:10250,1715936786.669,843571200
10.100.252.254:10250,1715936787.669,843571200
10.100.252.254:10250,1715936788.669,843571200
10.100.252.254:10250,1715936789.669,843571200
10.100.252.254:10250,1715936790.669,843571200
10.100.252.254:10250,1715936791.669,843571200
10.100.252.254:10250,1715936792.669,843571200
10.100.252.254:10250,1715936793.669,843563008
10.100.252.254:10250,1715936794.669,843497472
10.100.252.254:10250,1715936795.669,843497472
10.100.252.254:10250,1715936796.669,842444800
10.100.252.254:10250,1715936797.669,842444800
10.100.252.254:10250,1715936798.669,842461184
10.100.252.254:10250,1715936799.669,842477568
10.100.252.254:10250,1715936800.669,842498048
10.100.252.254:10250,1715936801.669,842498048
10.100.252.254:10250,1715936802.669,842498048
10.100.252.254:10250,1715936803.669,842498048
10.100.252.254:10250,1715936804.669,842498048
10.100.252.254:10250,1715936805.669,842498048
10.100.252.254:10250,1715936806.669,842498048
10.100.252.254:10250,1715936807.669,842498048
10.100.252.254:10250,1715936808.669,842498048
10.100.252.254:10250,1715936809.669,842498048
10.100.252.254:10250,1715936810.669,842498048
10.100.252.254:10250,1715936811.669,842498048
10.100.252.254:10250,1715936812.669,842498048
10.100.252.254:10250,1715936813.669,842498048
10.100.252.254:10250,1715936814.669,842498048
10.100.252.254:10250,1715936815.669,842498048
10.100.252.254:10250,1715936816.669,842706944
10.100.252.254:10250,1715936817.669,842706944
10.100.252.254:10250,1715936818.669,842706944
10.100.252.254:10250,1715936819.669,842706944
10.100.252.254:10250,1715936820.669,842723328
10.100.252.254:10250,1715936821.669,842747904
10.100.252.254:10250,1715936822.669,842686464
10.100.252.254:10250,1715936823.669,842690560
10.100.252.254:10250,1715936824.669,842690560
10.100.252.254:10250,1715936825.669,842690560
10.100.252.254:10250,1715936826.669,842690560
10.100.252.254:10250,1715936827.669,842690560
10.100.252.254:10250,1715936828.669,842682368
10.100.252.254:10250,1715936829.669,842682368
10.100.252.254:10250,1715936830.669,842829824
10.100.252.254:10250,1715936831.669,842829824
10.100.252.254:10250,1715936832.669,842829824
10.100.252.254:10250,1715936833.669,842829824
10.100.252.254:10250,1715936834.669,842829824
10.100.252.254:10250,1715936835.669,842829824
10.100.252.254:10250,1715936836.669,842829824
10.100.252.254:10250,1715936837.669,842829824
10.100.252.254:10250,1715936838.669,842829824
10.100.252.254:10250,1715936839.669,842829824
10.100.252.254:10250,1715936840.669,842829824
10.100.252.254:10250,1715936841.669,842829824
10.100.252.254:10250,1715936842.669,842829824
10.100.252.254:10250,1715936843.669,842829824
10.100.252.254:10250,1715936844.669,842915840
10.100.252.254:10250,1715936845.669,842915840
10.100.252.254:10250,1715936846.669,842915840
10.100.252.254:10250,1715936847.669,842915840
10.100.252.254:10250,1715936848.669,842915840
10.100.252.254:10250,1715936849.669,842915840
10.100.252.254:10250,1715936850.669,842821632
10.100.252.254:10250,1715936851.669,842731520
10.100.252.254:10250,1715936852.669,842731520
10.100.252.254:10250,1715936853.669,842854400
10.100.252.254:10250,1715936854.669,842850304
10.100.252.254:10250,1715936855.669,842846208
10.100.252.254:10250,1715936856.669,842846208
10.100.252.254:10250,1715936857.669,842846208
10.100.252.254:10250,1715936858.669,842846208
10.100.252.254:10250,1715936859.669,842846208
10.100.252.254:10250,1715936860.669,842846208
10.100.252.254:10250,1715936861.669,842846208
10.100.252.254:10250,1715936862.669,842846208
10.100.252.254:10250,1715936863.669,842846208
10.100.252.254:10250,1715936864.669,842846208
10.100.252.254:10250,1715936865.669,842846208
10.100.252.254:10250,1715936866.669,842846208
10.100.252.254:10250,1715936867.669,842846208
10.100.252.254:10250,1715936868.669,842846208
10.100.252.254:10250,1715936869.669,842846208
10.100.252.254:10250,1715936870.669,842846208
10.100.252.254:10250,1715936871.669,842846208
10.100.252.254:10250,1715936872.669,842846208
10.100.252.254:10250,1715936873.669,842838016
10.100.252.254:10250,1715936874.669,842838016
