timestamp,value
1716029356.126,23.460666666665443
1716029357.126,23.464333333333098
1716029358.126,23.464333333333098
1716029359.126,23.464333333333098
1716029360.126,23.464333333333098
1716029361.126,23.464333333333098
1716029362.126,23.464333333333098
1716029363.126,23.458999999999648
1716029364.126,23.458999999999648
1716029365.126,23.476333333333603
1716029366.126,23.476333333333603
1716029367.126,23.476333333333603
1716029368.126,23.476333333333603
1716029369.126,23.476333333333603
1716029370.126,23.476000000000443
1716029371.126,23.476000000000443
1716029372.126,23.476000000000443
1716029373.126,23.476000000000443
1716029374.126,23.476000000000443
1716029375.126,23.504333333334458
1716029376.126,23.504333333334458
1716029377.126,23.504333333334458
1716029378.126,23.504333333334458
1716029379.126,23.504333333334458
1716029380.126,23.504333333334458
1716029381.126,23.502666666667693
1716029382.126,23.502666666667693
1716029383.126,23.502666666667693
1716029384.126,23.502666666667693
1716029385.126,23.502666666667693
1716029386.126,23.502666666667693
1716029387.126,23.49833333333372
1716029388.126,23.49833333333372
1716029389.126,23.49833333333372
1716029390.126,23.49833333333372
1716029391.126,23.49833333333372
1716029392.126,23.49833333333372
1716029393.126,23.5013333333336
1716029394.126,23.5013333333336
1716029395.126,23.50399999999984
1716029396.126,23.50399999999984
1716029397.126,23.50399999999984
1716029398.126,23.50399999999984
1716029399.126,23.50399999999984
1716029400.126,23.50566666666612
1716029401.126,23.50566666666612
1716029402.126,23.50566666666612
1716029403.126,23.50566666666612
1716029404.126,23.50566666666612
1716029405.126,23.48000000000029
1716029406.126,23.48000000000029
1716029407.126,23.48000000000029
1716029408.126,23.48000000000029
1716029409.126,23.48000000000029
1716029410.126,23.48000000000029
1716029411.126,23.46233333333318
1716029412.126,23.46233333333318
1716029413.126,23.46233333333318
1716029414.126,23.46233333333318
1716029415.126,23.46233333333318
1716029416.126,23.46233333333318
1716029417.126,23.462999999999496
1716029418.126,23.462999999999496
1716029419.126,23.462999999999496
1716029420.126,23.462999999999496
1716029421.126,23.462999999999496
1716029422.126,23.462999999999496
1716029423.126,23.459999999999614
1716029424.126,23.459999999999614
1716029425.126,23.433333333333334
1716029426.126,23.433333333333334
1716029427.126,23.433333333333334
1716029428.126,23.433333333333334
1716029429.126,23.433333333333334
1716029430.126,23.426000000000446
1716029431.126,23.426000000000446
1716029432.126,23.426000000000446
1716029433.126,23.426000000000446
1716029434.126,23.426000000000446
1716029435.126,23.455333333332963
1716029436.126,23.455333333332963
1716029437.126,23.455333333332963
1716029438.126,23.455333333332963
1716029439.126,23.455333333332963
1716029440.126,23.455333333332963
1716029441.126,23.472666666666914
1716029442.126,23.472666666666914
1716029443.126,23.472666666666914
1716029444.126,23.472666666666914
1716029445.126,23.472666666666914
1716029446.126,23.472666666666914
1716029447.126,23.472000000001085
1716029448.126,23.472000000001085
1716029449.126,23.472000000001085
1716029450.126,23.472000000001085
1716029451.126,23.472000000001085
1716029452.126,23.472000000001085
1716029453.126,23.47066666666845
