pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825171.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825172.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825173.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825174.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825175.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825176.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825177.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825178.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825179.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825180.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825181.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825182.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825183.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825184.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825185.474,0.843558282208589
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825186.474,0.6207604805725971
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825187.474,0.6067011758691206
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825188.474,0.5926418711656442
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825189.474,1.04436824424292
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825190.474,1.04436824424292
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825191.474,1.04436824424292
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825192.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825193.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825194.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825195.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825196.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825197.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825198.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825199.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825200.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825201.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825202.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825203.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825204.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825205.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825206.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825207.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825208.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825209.474,1.2113098084217908
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825210.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825211.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825212.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825213.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825214.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825215.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825216.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825217.474,1.211309808421791
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825221.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825222.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825223.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825224.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825225.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825226.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825227.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825228.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825229.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825230.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825231.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825232.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825233.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825234.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825235.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825236.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825237.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825238.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825239.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825240.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825241.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825242.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825243.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825244.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825245.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825246.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825247.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825248.474,1.3508843580157708
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825254.474,1.3749813181886115
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825255.474,1.3749813181886115
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825256.474,1.3749813181886115
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825257.474,1.3749813181886115
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825258.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825259.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825260.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825261.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825262.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825263.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825264.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825265.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825266.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825267.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825268.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825269.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825270.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825271.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825272.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825273.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825274.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825275.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825276.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825277.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825278.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825279.474,1.3749813181886117
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825280.474,1.2907768129547053
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825281.474,0.7953322009745919
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825282.474,0.8150530554601321
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825283.474,0.8347739099456722
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825284.474,0.8544947644312123
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825285.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825286.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825287.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825288.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825289.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825290.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825291.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825292.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825293.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825294.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825295.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825296.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825297.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825298.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825299.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825300.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825301.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825302.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825303.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825304.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825305.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825306.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825307.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825308.474,1.1832512691324095
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825309.474,0.8690684758960265
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825310.474,0.8493476214104865
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825311.474,0.8296267669249461
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825312.474,0.809905912439406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825313.474,0.790185057953866
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825315.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825316.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825317.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825318.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825319.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825320.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825321.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825322.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825323.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825324.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825325.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825326.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825327.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825328.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825329.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825330.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825331.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825332.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825333.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825334.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825335.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825336.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825337.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825338.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825339.474,1.0909508497932936
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825350.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825351.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825352.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825353.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825354.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825355.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825356.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825357.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825358.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825359.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825360.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825361.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825362.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825363.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825364.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825365.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825366.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825367.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825368.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825369.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825370.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825371.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825372.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825373.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825374.474,1.1887158969006406
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825379.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825380.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825381.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825382.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825383.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825384.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825385.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825386.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825387.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825388.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825389.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825390.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825391.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825392.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825393.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825394.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825395.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825396.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825397.474,1.214982469538654
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825398.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825399.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825400.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825401.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825402.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825403.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825404.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825405.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825406.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825407.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825408.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825409.474,1.2558869701726845
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825410.474,0.9090969000421762
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825411.474,0.9310637213552649
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825412.474,0.9530305426683536
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825413.474,0.9749973639814424
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825414.474,0.9969641852945309
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825415.474,1.0189310066076198
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825416.474,1.0408978279207086
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825417.474,1.0628646492337972
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825418.474,1.0665111415717698
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825419.474,1.0445443202586813
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825420.474,1.0225774989455927
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825421.474,1.0006106776325039
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825422.474,0.9786438563194151
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825423.474,0.9566770350063265
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825424.474,0.9347102136932378
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825425.474,0.9127433923801491
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825426.474,0.8907765710670602
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825427.474,0.8688097497539716
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825428.474,0.8468429284408829
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825429.474,0.8248761071277942
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825430.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825431.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825432.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825433.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825434.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825435.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825436.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825437.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825438.474,1.0842417084551492
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825439.474,0.9485633854533215
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825440.474,0.9485633854533215
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825441.474,0.9485633854533215
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825442.474,0.9485633854533215
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825142.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825143.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825144.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825145.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825146.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825147.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825148.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825149.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825150.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825151.474,0.5332622317024396
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825152.474,0.4101186508465538
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825153.474,0.4012309469848464
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825154.474,0.3923432431231392
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825155.474,0.38345553926143183
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825156.474,0.37456783539972444
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825157.474,0.36568013153801715
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825158.474,0.3567924276763098
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825159.474,0.3479047238146025
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716825160.474,0.3390170199528952
