namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876840.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876841.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876842.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876843.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876844.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876845.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876846.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876847.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876848.858,2.914252408543902
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876857.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876858.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876859.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876860.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876861.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876862.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876863.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876864.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876865.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876866.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876867.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876868.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876869.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876870.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876871.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876872.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876873.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876874.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876875.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876876.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876877.858,2.721926918830085
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876883.858,1.9377682626183987
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876884.858,1.987074088490982
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876885.858,2.0363799143635655
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876886.858,2.085685740236149
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876887.858,2.134991566108732
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876888.858,2.184297391981316
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876889.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876890.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876891.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876892.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876893.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876894.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876895.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876896.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876897.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876898.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876899.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876900.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876901.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876902.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876903.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876904.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876905.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876906.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876907.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876908.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876909.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876910.858,2.9583495523550023
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876911.858,2.173351498637602
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876912.858,2.1240456727650185
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876913.858,2.0747398468924354
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876914.858,2.0254340210198523
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876915.858,1.9761281951472687
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876916.858,1.9268223692746853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876920.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876921.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876922.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876923.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876924.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876925.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876926.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876927.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876928.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876929.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876930.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876931.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876932.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876933.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876934.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876935.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876936.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876937.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876938.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876939.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876940.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876941.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876942.858,3.0195190337539093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876948.858,2.2150655843457696
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876949.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876950.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876951.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876952.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876953.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876954.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876955.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876956.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876957.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876958.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876959.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876960.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876961.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876962.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876963.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876964.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876965.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876966.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876967.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876968.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876969.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876970.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876971.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876972.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876973.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876974.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876975.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876976.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876977.858,3.1179443070637567
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876978.858,2.2439065691861093
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876979.858,2.1919408307350463
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876980.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876981.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876982.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876983.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876984.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876985.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876986.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876987.858,2.8652412348265455
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876988.858,2.8652412348265455
