pod,namespace,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813447.515,0.0023065330094366615
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813448.515,0.0023065330094366615
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813449.515,0.0023065330094366615
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813450.515,0.0023065330094366615
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813451.515,0.0023065330094366615
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813452.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813453.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813454.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813455.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813456.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813457.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813458.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813459.515,0.0011647987151286996
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813460.515,0.0011344577660367273
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813461.515,0.001105882739798091
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813462.515,0.001105882739798091
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813463.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813464.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813465.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813466.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813467.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813468.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813469.515,0.002343615060740981
cert-manager-7ddd8cdb9f-hrv46,cert-manager,1716813470.515,0.002343615060740981
