pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934014.085,358.52749301025165
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934015.085,358.52749301025165
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934016.085,358.52749301025165
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934017.085,358.52749301025165
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934018.085,358.52749301025165
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934019.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934020.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934021.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934022.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934023.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934024.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934025.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934026.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934027.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934028.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934029.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934030.085,296.5027141258857
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934031.085,104.0473065439164
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934032.085,106.91908227585634
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934033.085,109.7908580077963
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934034.085,112.66263373973625
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934035.085,115.53440947167623
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934036.085,118.40618520361615
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934037.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934038.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934039.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934040.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934041.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934042.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934043.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934044.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934045.085,92.33333333333333
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934046.085,117.51593472671475
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934047.085,114.64415899477484
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934048.085,111.77238326283486
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934049.085,108.90060753089494
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934050.085,106.028831798955
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934051.085,103.15705606701502
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934052.085,100.28528033507507
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934053.085,97.41350460313512
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934054.085,94.54172887119518
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934055.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934056.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934057.085,401.77699668033586
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934058.085,401.77699668033586
