namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830669.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830670.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830671.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830672.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830673.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830674.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830675.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830676.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830677.053,215.00730875426345
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830678.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830679.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830680.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830681.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830682.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830683.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830684.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830685.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830686.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830687.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830688.053,214.41867994010764
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830689.053,139.12256532703765
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830690.053,142.6800048291034
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830691.053,146.2374443311692
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830692.053,149.79488383323496
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830693.053,153.35232333530075
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830694.053,156.90976283736651
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830695.053,160.46720233943233
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830696.053,164.0246418414981
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830697.053,167.58208134356389
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830698.053,171.13952084562965
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830699.053,171.34940977625152
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830700.053,167.7919702741858
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830701.053,164.23453077211997
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830702.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830703.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830704.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830705.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830706.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830707.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830708.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830709.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830710.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830711.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830712.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830713.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830714.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830715.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830716.053,197.16790922305057
cert-manager,cert-manager-7ddd8cdb9f-qlfwp,POD,1716830717.053,197.16790922305057
