namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1715933034.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933035.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933036.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933037.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933038.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933039.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933040.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933041.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933042.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933043.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933044.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933045.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933046.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933047.405,921518080
kube-system,kube-apiserver-kubernetes-1,1715933048.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933049.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933050.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933051.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933052.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933053.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933054.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933055.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933056.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933057.405,921784320
kube-system,kube-apiserver-kubernetes-1,1715933058.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933059.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933060.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933061.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933062.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933063.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933064.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933065.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933066.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933067.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933068.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933069.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933070.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933071.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933072.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933073.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933074.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933075.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933076.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933077.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933078.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933079.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933080.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933081.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933082.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933083.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933084.405,921669632
kube-system,kube-apiserver-kubernetes-1,1715933085.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933086.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933087.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933088.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933089.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933090.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933091.405,921423872
kube-system,kube-apiserver-kubernetes-1,1715933092.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933093.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933094.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933095.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933096.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933097.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933098.405,921440256
kube-system,kube-apiserver-kubernetes-1,1715933099.405,921440256
