namespace,container,pod,timestamp,value
default,POD,management-overhead-client-7b688599d6-74g4k,1715956084,2616.257867283951
default,POD,management-overhead-client-7b688599d6-74g4k,1715956085,2669.9646574074077
default,POD,management-overhead-client-7b688599d6-74g4k,1715956086,2723.6714475308645
default,POD,management-overhead-client-7b688599d6-74g4k,1715956087,2777.3782376543218
default,POD,management-overhead-client-7b688599d6-74g4k,1715956088,2831.085027777778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956089,2884.7918179012345
default,POD,management-overhead-client-7b688599d6-74g4k,1715956090,2938.4986080246917
default,POD,management-overhead-client-7b688599d6-74g4k,1715956091,2992.2053981481486
default,POD,management-overhead-client-7b688599d6-74g4k,1715956092,3045.912188271605
default,POD,management-overhead-client-7b688599d6-74g4k,1715956093,3099.6189783950617
default,POD,management-overhead-client-7b688599d6-74g4k,1715956094,3153.325768518519
default,POD,management-overhead-client-7b688599d6-74g4k,1715956095,3207.032558641976
default,POD,management-overhead-client-7b688599d6-74g4k,1715956096,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956097,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956098,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956099,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956100,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956101,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956102,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956103,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956104,3222.4074074074074
default,POD,management-overhead-client-7b688599d6-74g4k,1715956106,4502.533222447043
default,POD,management-overhead-client-7b688599d6-74g4k,1715956107,4580.251937080604
default,POD,management-overhead-client-7b688599d6-74g4k,1715956108,4657.970651714164
default,POD,management-overhead-client-7b688599d6-74g4k,1715956109,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956110,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956111,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956112,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956113,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956114,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956115,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956116,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956117,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956118,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956119,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956120,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956121,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956122,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956123,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956124,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956125,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956126,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956127,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956128,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956129,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956130,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956131,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956132,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956133,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956134,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956135,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956136,4663.12287801365
default,POD,management-overhead-client-7b688599d6-74g4k,1715956144,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956145,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956146,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956147,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956148,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956149,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956150,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956151,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956152,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956153,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956154,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956155,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956156,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956157,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956158,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956159,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956160,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956161,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956162,6332.699016809389
default,POD,management-overhead-client-7b688599d6-74g4k,1715956163,6740.690876882197
default,POD,management-overhead-client-7b688599d6-74g4k,1715956164,6740.690876882197
default,POD,management-overhead-client-7b688599d6-74g4k,1715956165,6740.690876882197
default,POD,management-overhead-client-7b688599d6-74g4k,1715956166,3994.5634003080118
default,POD,management-overhead-client-7b688599d6-74g4k,1715956167,4120.730084882347
default,POD,management-overhead-client-7b688599d6-74g4k,1715956168,4246.896769456681
default,POD,management-overhead-client-7b688599d6-74g4k,1715956169,4373.063454031017
default,POD,management-overhead-client-7b688599d6-74g4k,1715956170,4499.2301386053505
default,POD,management-overhead-client-7b688599d6-74g4k,1715956171,4625.396823179686
default,POD,management-overhead-client-7b688599d6-74g4k,1715956172,4751.56350775402
default,POD,management-overhead-client-7b688599d6-74g4k,1715956173,4877.730192328355
default,POD,management-overhead-client-7b688599d6-74g4k,1715956174,5003.89687690269
default,POD,management-overhead-client-7b688599d6-74g4k,1715956175,5130.063561477025
default,POD,management-overhead-client-7b688599d6-74g4k,1715956176,5256.230246051359
default,POD,management-overhead-client-7b688599d6-74g4k,1715956177,5382.396930625693
default,POD,management-overhead-client-7b688599d6-74g4k,1715956178,5508.563615200029
default,POD,management-overhead-client-7b688599d6-74g4k,1715956179,5634.730299774364
default,POD,management-overhead-client-7b688599d6-74g4k,1715956180,5760.8969843486975
default,POD,management-overhead-client-7b688599d6-74g4k,1715956181,5887.063668923032
default,POD,management-overhead-client-7b688599d6-74g4k,1715956182,6013.230353497368
default,POD,management-overhead-client-7b688599d6-74g4k,1715956183,4696.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956184,6001.370685147381
default,POD,management-overhead-client-7b688599d6-74g4k,1715956185,5875.204000573046
default,POD,management-overhead-client-7b688599d6-74g4k,1715956186,5749.037315998711
default,POD,management-overhead-client-7b688599d6-74g4k,1715956187,5622.870631424377
default,POD,management-overhead-client-7b688599d6-74g4k,1715956188,5496.7039468500425
default,POD,management-overhead-client-7b688599d6-74g4k,1715956189,5370.537262275707
default,POD,management-overhead-client-7b688599d6-74g4k,1715956190,5244.370577701372
default,POD,management-overhead-client-7b688599d6-74g4k,1715956191,5118.203893127037
default,POD,management-overhead-client-7b688599d6-74g4k,1715956192,4992.037208552702
default,POD,management-overhead-client-7b688599d6-74g4k,1715956193,4865.870523978367
default,POD,management-overhead-client-7b688599d6-74g4k,1715956194,4739.703839404032
default,POD,management-overhead-client-7b688599d6-74g4k,1715956195,4613.537154829698
default,POD,management-overhead-client-7b688599d6-74g4k,1715956196,4487.370470255363
default,POD,management-overhead-client-7b688599d6-74g4k,1715956197,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956198,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956199,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956200,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956201,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956202,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956203,8354.025532889338
default,POD,management-overhead-client-7b688599d6-74g4k,1715956204,8785.93625144278
default,POD,management-overhead-client-7b688599d6-74g4k,1715956205,8785.93625144278
default,POD,management-overhead-client-7b688599d6-74g4k,1715956206,8785.93625144278
default,POD,management-overhead-client-7b688599d6-74g4k,1715956207,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956208,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956209,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956210,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956211,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956212,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956213,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956214,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956215,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956216,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956217,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956218,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956219,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956220,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956221,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956222,8785.936251442778
default,POD,management-overhead-client-7b688599d6-74g4k,1715956231,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956232,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956233,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956234,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956235,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956236,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956237,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956238,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956239,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956240,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956241,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956242,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956243,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956244,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956245,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956246,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956247,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956248,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956249,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956250,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956251,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956252,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956253,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956254,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956255,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956256,10372.895157772284
default,POD,management-overhead-client-7b688599d6-74g4k,1715956267,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956268,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956269,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956270,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956271,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956272,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956273,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956274,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956275,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956276,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956277,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956278,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956279,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956280,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956281,12101.056654676258
default,POD,management-overhead-client-7b688599d6-74g4k,1715956282,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956283,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956284,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956285,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956286,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956287,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956288,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956289,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956290,12311.030529886537
default,POD,management-overhead-client-7b688599d6-74g4k,1715956291,6997.910976023763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956292,7211.021521323996
default,POD,management-overhead-client-7b688599d6-74g4k,1715956293,7424.13206662423
default,POD,management-overhead-client-7b688599d6-74g4k,1715956294,7637.242611924465
default,POD,management-overhead-client-7b688599d6-74g4k,1715956295,7850.3531572246975
default,POD,management-overhead-client-7b688599d6-74g4k,1715956296,8063.46370252493
default,POD,management-overhead-client-7b688599d6-74g4k,1715956297,8276.574247825163
default,POD,management-overhead-client-7b688599d6-74g4k,1715956298,8489.684793125398
default,POD,management-overhead-client-7b688599d6-74g4k,1715956299,8702.79533842563
default,POD,management-overhead-client-7b688599d6-74g4k,1715956300,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956301,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956302,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956303,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956304,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956305,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956306,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956307,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956308,6695.933333333333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956309,8648.665259919371
default,POD,management-overhead-client-7b688599d6-74g4k,1715956310,8435.554714619138
default,POD,management-overhead-client-7b688599d6-74g4k,1715956311,8222.444169318906
default,POD,management-overhead-client-7b688599d6-74g4k,1715956312,8009.333624018672
default,POD,management-overhead-client-7b688599d6-74g4k,1715956313,7796.223078718438
default,POD,management-overhead-client-7b688599d6-74g4k,1715956314,7583.112533418205
default,POD,management-overhead-client-7b688599d6-74g4k,1715956315,7370.001988117972
default,POD,management-overhead-client-7b688599d6-74g4k,1715956316,13960.318751016426
default,POD,management-overhead-client-7b688599d6-74g4k,1715956317,13960.318751016426
default,POD,management-overhead-client-7b688599d6-74g4k,1715956318,13960.318751016426
default,POD,management-overhead-client-7b688599d6-74g4k,1715956319,13960.318751016426
default,POD,management-overhead-client-7b688599d6-74g4k,1715956320,13960.318751016426
