namespace,pod,container,timestamp,value
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133096,44.03418727411613
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133097,44.906369782581436
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133098,45.778552291046736
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133099,46.65073479951203
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133100,47.52291730797733
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133101,48.39509981644263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133102,49.26728232490794
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133103,50.13946483337324
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133104,51.01164734183855
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133105,51.88382985030384
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133106,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133107,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133108,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133109,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133110,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133111,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133112,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133113,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133114,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133115,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133116,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133117,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133118,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133119,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133120,52.33095050791805
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133121,60.310680320537394
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133122,60.310680320537394
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133123,60.310680320537394
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133124,60.310680320537394
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133125,60.310680320537394
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133126,50.52351444453144
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133127,51.6809037292205
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133128,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133129,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133130,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133131,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133132,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133133,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133134,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133135,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133136,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133137,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133138,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133139,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133140,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133141,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133142,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133143,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133144,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133145,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133146,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133147,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133148,69.44335708134346
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133149,51.433222422297035
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133150,80.49000312689681
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133151,80.49000312689681
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133152,80.49000312689681
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133153,80.49000312689681
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133154,80.49000312689681
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133155,80.49000312689681
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133156,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133157,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133158,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133159,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133160,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133161,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133162,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133163,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133164,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133165,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133166,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133167,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133168,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133169,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133170,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133171,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133172,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133173,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133174,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133175,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133176,90.281392040526
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133177,99.86177679645286
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133178,99.86177679645286
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133179,99.86177679645286
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133180,99.86177679645286
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133181,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133182,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133183,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133184,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133185,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133186,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133187,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133188,110.13166703860746
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133189,110.13166703860746
