namespace,container,pod,timestamp,value
default,POD,management-overhead-client-7b688599d6-74g4k,1715956084,2993.914001028807
default,POD,management-overhead-client-7b688599d6-74g4k,1715956085,3054.758651234569
default,POD,management-overhead-client-7b688599d6-74g4k,1715956086,3115.6033014403297
default,POD,management-overhead-client-7b688599d6-74g4k,1715956087,3176.4479516460906
default,POD,management-overhead-client-7b688599d6-74g4k,1715956088,3237.292601851853
default,POD,management-overhead-client-7b688599d6-74g4k,1715956089,3298.1372520576138
default,POD,management-overhead-client-7b688599d6-74g4k,1715956090,3358.981902263375
default,POD,management-overhead-client-7b688599d6-74g4k,1715956091,3419.826552469136
default,POD,management-overhead-client-7b688599d6-74g4k,1715956092,3480.671202674898
default,POD,management-overhead-client-7b688599d6-74g4k,1715956093,3541.515852880659
default,POD,management-overhead-client-7b688599d6-74g4k,1715956094,3602.36050308642
default,POD,management-overhead-client-7b688599d6-74g4k,1715956095,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956096,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956097,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956098,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956099,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956100,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956101,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956102,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956103,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956104,3650.6790123456794
default,POD,management-overhead-client-7b688599d6-74g4k,1715956106,5050.240359180128
default,POD,management-overhead-client-7b688599d6-74g4k,1715956107,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956108,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956109,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956110,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956111,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956112,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956113,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956114,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956115,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956116,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956117,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956118,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956119,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956120,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956121,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956122,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956123,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956124,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956125,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956126,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956127,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956128,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956129,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956130,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956131,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956132,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956133,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956134,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956135,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956136,5118.008162145479
default,POD,management-overhead-client-7b688599d6-74g4k,1715956144,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956145,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956146,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956147,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956148,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956149,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956150,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956151,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956152,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956153,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956154,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956155,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956156,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956157,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956158,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956159,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956160,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956161,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956162,6759.435458293689
default,POD,management-overhead-client-7b688599d6-74g4k,1715956163,7176.510186005315
default,POD,management-overhead-client-7b688599d6-74g4k,1715956164,7176.510186005315
default,POD,management-overhead-client-7b688599d6-74g4k,1715956165,7176.510186005315
default,POD,management-overhead-client-7b688599d6-74g4k,1715956166,4234.280294402063
default,POD,management-overhead-client-7b688599d6-74g4k,1715956167,4368.01834103363
default,POD,management-overhead-client-7b688599d6-74g4k,1715956168,4501.756387665198
default,POD,management-overhead-client-7b688599d6-74g4k,1715956169,4635.4944342967665
default,POD,management-overhead-client-7b688599d6-74g4k,1715956170,4769.232480928333
default,POD,management-overhead-client-7b688599d6-74g4k,1715956171,4902.970527559902
default,POD,management-overhead-client-7b688599d6-74g4k,1715956172,5036.708574191469
default,POD,management-overhead-client-7b688599d6-74g4k,1715956173,5170.446620823036
default,POD,management-overhead-client-7b688599d6-74g4k,1715956174,5304.184667454604
default,POD,management-overhead-client-7b688599d6-74g4k,1715956175,5437.922714086172
default,POD,management-overhead-client-7b688599d6-74g4k,1715956176,5571.660760717739
default,POD,management-overhead-client-7b688599d6-74g4k,1715956177,5705.3988073493065
default,POD,management-overhead-client-7b688599d6-74g4k,1715956178,5839.136853980875
default,POD,management-overhead-client-7b688599d6-74g4k,1715956179,5972.874900612442
default,POD,management-overhead-client-7b688599d6-74g4k,1715956180,6106.61294724401
default,POD,management-overhead-client-7b688599d6-74g4k,1715956181,6240.350993875577
default,POD,management-overhead-client-7b688599d6-74g4k,1715956182,6374.089040507145
default,POD,management-overhead-client-7b688599d6-74g4k,1715956183,4978.8
default,POD,management-overhead-client-7b688599d6-74g4k,1715956184,6361.517664123779
default,POD,management-overhead-client-7b688599d6-74g4k,1715956185,6227.7796174922105
default,POD,management-overhead-client-7b688599d6-74g4k,1715956186,6094.041570860643
default,POD,management-overhead-client-7b688599d6-74g4k,1715956187,5960.303524229076
default,POD,management-overhead-client-7b688599d6-74g4k,1715956188,5826.565477597509
default,POD,management-overhead-client-7b688599d6-74g4k,1715956189,5692.82743096594
default,POD,management-overhead-client-7b688599d6-74g4k,1715956190,5559.089384334373
default,POD,management-overhead-client-7b688599d6-74g4k,1715956191,5425.351337702804
default,POD,management-overhead-client-7b688599d6-74g4k,1715956192,5291.613291071237
default,POD,management-overhead-client-7b688599d6-74g4k,1715956193,5157.875244439669
default,POD,management-overhead-client-7b688599d6-74g4k,1715956194,5024.137197808101
default,POD,management-overhead-client-7b688599d6-74g4k,1715956195,4890.399151176533
default,POD,management-overhead-client-7b688599d6-74g4k,1715956196,4756.661104544966
default,POD,management-overhead-client-7b688599d6-74g4k,1715956197,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956198,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956199,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956200,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956201,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956202,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956203,8808.579661469763
default,POD,management-overhead-client-7b688599d6-74g4k,1715956204,9240.640445115276
default,POD,management-overhead-client-7b688599d6-74g4k,1715956205,9240.640445115276
default,POD,management-overhead-client-7b688599d6-74g4k,1715956206,9240.640445115276
default,POD,management-overhead-client-7b688599d6-74g4k,1715956207,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956208,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956209,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956210,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956211,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956212,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956213,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956214,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956215,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956216,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956217,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956218,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956219,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956220,9240.640445115274
default,POD,management-overhead-client-7b688599d6-74g4k,1715956221,9240.640445115274
