container,pod,namespace,timestamp,value
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128459,29.443090193813845
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128460,30.143274262821674
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128461,31.610124998496172
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128462,32.310309067504
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128463,33.01049313651183
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128464,33.710677205519666
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128465,34.4108612745275
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128466,35.11104534353533
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128467,35.811229412543156
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128468,36.51141348155099
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128469,37.21159755055882
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128470,37.91178161956665
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128471,38.611965688574486
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128472,39.31214975758232
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128473,40.01233382659015
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128474,40.71251789559798
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128475,41.412701964605816
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128476,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128477,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128478,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128479,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128480,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128481,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128482,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128483,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128484,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128485,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128486,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128487,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128488,42.01104414046991
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128489,30.362431876421123
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128490,29.66224780741329
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128492,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128493,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128494,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128495,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128496,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128497,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128498,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128499,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128500,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128501,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128502,62.494278477922556
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128503,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128504,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128505,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128506,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128507,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128508,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128509,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128510,62.49427847792255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128511,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128512,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128513,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128514,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128515,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128516,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128517,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128518,69.37326038967271
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128519,50.488723866694265
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128520,51.8393759056096
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128521,53.19002794452493
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128522,54.540679983440285
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128523,55.89133202235562
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128524,57.241984061270955
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128525,58.59263610018629
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128526,59.94328813910163
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128527,61.29394017801697
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128528,62.6445922169323
