container,pod,namespace,timestamp,value
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128459,34.42615614585966
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128460,35.24484215781813
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128461,38.305194836443256
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128462,39.12388084840173
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128463,39.9425668603602
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128464,40.761252872318664
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128465,41.57993888427714
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128466,42.39862489623561
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128467,43.21731090819409
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128468,44.03599692015255
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128469,44.85468293211102
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128470,45.67336894406949
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128471,46.49205495602796
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128472,47.310740967986426
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128473,48.1294269799449
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128474,48.94811299190337
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128475,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128476,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128477,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128478,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128479,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128480,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128481,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128482,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128483,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128484,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128485,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128486,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128487,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128488,49.12116071750821
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128489,35.501090879561126
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128490,34.682404867602656
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128492,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128493,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128494,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128495,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128496,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128497,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128498,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128499,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128500,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128501,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128502,69.51267889292363
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128503,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128504,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128505,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128506,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128507,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128508,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128509,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128510,69.51267889292362
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128511,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128512,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128513,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128514,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128515,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128516,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128517,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128518,76.55245225069584
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128519,55.131365141792585
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128520,56.60621506934381
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128521,58.08106499689504
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128522,59.55591492444629
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128523,61.03076485199752
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128524,62.50561477954874
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128525,63.98046470709997
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128526,65.4553146346512
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128527,66.93016456220244
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128528,68.40501448975367
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128529,69.8798644173049
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128530,71.35471434485613
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128531,88.4909956530739
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128532,71.1865814531153
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128533,69.71173152556408
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128534,68.23688159801283
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128535,66.76203167046161
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128536,65.28718174291038
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128537,63.81233181535913
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128538,62.337481887807904
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128539,60.86263196025668
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128540,59.38778203270545
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128541,57.91293210515421
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128542,56.438082177602986
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128543,54.963232250051746
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128544,53.48838232250052
POD,management-overhead-client-849b88cc74-4kzk2,default,1716128545,52.01353239494929
