pod,namespace,timestamp,value
kube-apiserver-kubernetes-2-1,kube-system,1716830693.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830694.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830695.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830696.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830697.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830698.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830699.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830700.814,0.14200373496790408
kube-apiserver-kubernetes-2-1,kube-system,1716830701.814,0.12757561839211123
kube-apiserver-kubernetes-2-1,kube-system,1716830702.814,0.12650754150897892
kube-apiserver-kubernetes-2-1,kube-system,1716830703.814,0.12543946462584663
kube-apiserver-kubernetes-2-1,kube-system,1716830704.814,0.1243713877427143
kube-apiserver-kubernetes-2-1,kube-system,1716830705.814,0.12326792442950676
kube-apiserver-kubernetes-2-1,kube-system,1716830706.814,0.12219984754637445
kube-apiserver-kubernetes-2-1,kube-system,1716830707.814,0.12113177066324213
kube-apiserver-kubernetes-2-1,kube-system,1716830708.814,0.12003178794397372
kube-apiserver-kubernetes-2-1,kube-system,1716830709.814,0.11896371106084142
kube-apiserver-kubernetes-2-1,kube-system,1716830710.814,0.1178956341777091
kube-apiserver-kubernetes-2-1,kube-system,1716830711.814,0.11682755729457678
kube-apiserver-kubernetes-2-1,kube-system,1716830712.814,0.11575948041144447
kube-apiserver-kubernetes-2-1,kube-system,1716830713.814,0.11469140352831217
kube-apiserver-kubernetes-2-1,kube-system,1716830714.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830715.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830716.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830717.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830718.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830719.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830720.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830721.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830722.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830723.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830724.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830725.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830726.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830727.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830728.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830729.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830730.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830731.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830732.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830733.814,0.16100824581094447
kube-apiserver-kubernetes-2-1,kube-system,1716830734.814,0.16199990061349565
kube-apiserver-kubernetes-2-1,kube-system,1716830735.814,0.16305623923125395
kube-apiserver-kubernetes-2-1,kube-system,1716830736.814,0.16305623923125395
kube-apiserver-kubernetes-2-1,kube-system,1716830737.814,0.0798998231340635
kube-apiserver-kubernetes-2-1,kube-system,1716830738.814,0.0798998231340635
kube-apiserver-kubernetes-2-1,kube-system,1716830739.814,0.0798998231340635
kube-apiserver-kubernetes-2-1,kube-system,1716830740.814,0.0798998231340635
kube-apiserver-kubernetes-2-1,kube-system,1716830741.814,0.12713792032630075
kube-apiserver-kubernetes-2-1,kube-system,1716830742.814,0.1282791852677672
kube-apiserver-kubernetes-2-1,kube-system,1716830743.814,0.12942045020923362
kube-apiserver-kubernetes-2-1,kube-system,1716830744.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830745.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830746.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830747.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830748.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830749.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830750.814,0.14837571962204965
kube-apiserver-kubernetes-2-1,kube-system,1716830751.814,0.14837571962204965
