container,namespace,pod,timestamp,value
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028297.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028298.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028299.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028300.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028301.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028302.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028303.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028304.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028305.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028306.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028307.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028308.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028309.311,253.6465428448018
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028310.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028311.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028312.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028313.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028314.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028315.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028316.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028317.311,282.4623641242552
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028318.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028319.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028320.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028321.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028322.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028323.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028324.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028325.311,282.46236412425526
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028326.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028327.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028328.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028329.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028330.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028331.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028332.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028333.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028334.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028335.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028336.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028337.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028338.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028339.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028340.311,159.56666666666666
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028341.311,205.44912625207175
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028342.311,199.69980483293696
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028343.311,193.95048341380217
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028344.311,188.20116199466744
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028345.311,182.45184057553266
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028346.311,176.70251915639787
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028347.311,170.95319773726308
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028348.311,165.2038763181283
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028349.311,159.4545548989935
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028350.311,153.70523347985875
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028351.311,147.95591206072396
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028352.311,142.2065906415892
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028353.311,136.4572692224544
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028354.311,130.70794780331963
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028355.311,124.95862638418485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028357.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028358.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028359.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028360.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028361.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028362.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028363.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028364.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028365.311,313.299287614797
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028366.311,313.299287614797
