namespace,pod,timestamp,value
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029356.126,54477209.599999994
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029357.126,54477209.599999994
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029358.126,54477209.599999994
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029359.126,54477209.599999994
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029360.126,54477209.599999994
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029361.126,54529592.88888889
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029362.126,54529592.88888889
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029363.126,54529592.88888889
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029364.126,54529592.88888889
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029365.126,54461644.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029366.126,54461644.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029367.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029368.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029369.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029370.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029371.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029372.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029373.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029374.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029375.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029376.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029377.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029378.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029379.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029380.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029381.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029382.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029383.126,54476800
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029384.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029385.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029386.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029387.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029388.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029389.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029390.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029391.126,54422695.56363636
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029392.126,54373282.909090914
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029393.126,54373282.909090914
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029394.126,54373282.909090914
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029395.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029396.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029397.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029398.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029399.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029400.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029401.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029402.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029403.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029404.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029405.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029406.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029407.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029408.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029409.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029410.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029411.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029412.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029413.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029414.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029415.126,54439116.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029416.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029417.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029418.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029419.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029420.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029421.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029422.126,54388289.163636364
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029423.126,54426655.03030303
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029424.126,54371085.96363637
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029425.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029426.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029427.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029428.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029429.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029430.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029431.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029432.126,54570188.8
open-cluster-management,klusterlet-84c5d6fd77-rzx2j,1716029433.126,54570188.8
