pod,namespace,timestamp,value
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028706.278,56999936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028707.278,56999936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028708.278,56999936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028709.278,56999936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028710.278,56999936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028711.278,56999936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028712.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028713.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028714.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028715.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028716.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028717.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028718.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028719.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028720.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028721.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028722.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028723.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028724.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028725.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028726.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028727.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028728.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028729.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028730.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028731.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028732.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028733.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028734.278,55312384
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028735.278,53415936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028736.278,53415936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028737.278,53415936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028738.278,53415936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028739.278,53415936
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028740.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028741.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028742.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028743.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028744.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028745.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028746.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028747.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028748.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028749.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028750.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028751.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028752.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028753.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028754.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028755.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028756.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028757.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028758.278,53428224
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028759.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028760.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028761.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028762.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028763.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028764.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028765.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028766.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028767.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028768.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028769.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028770.278,53551104
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028771.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028772.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028773.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028774.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028775.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028776.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028777.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028778.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028779.278,53547008
klusterlet-84c5d6fd77-rzx2j,open-cluster-management,1716028780.278,53547008
