namespace,container,pod,timestamp,value
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933034.405,302.0459072546866
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933035.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933036.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933037.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933038.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933039.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933040.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933041.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933042.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933043.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933044.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933045.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933046.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933047.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933048.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933049.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933050.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933051.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933052.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933053.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933054.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933055.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933056.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933057.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933058.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933059.405,432.11663371928836
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933065.405,224.48527783927386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933066.405,224.48527783927386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933067.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933068.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933069.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933070.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933071.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933072.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933073.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933074.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933075.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933076.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933077.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933078.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933079.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933080.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933081.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933082.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933083.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933084.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933085.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933086.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933087.405,224.48527783927383
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933102.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933103.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933104.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933105.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933106.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933107.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933108.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933109.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933110.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933111.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933112.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933113.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933114.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933115.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933116.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933117.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933118.405,228.95891503789386
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933119.405,305.8899916519804
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933120.405,305.8899916519804
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933121.405,305.8899916519804
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933122.405,305.8899916519804
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933123.405,305.8899916519803
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933124.405,305.8899916519803
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933125.405,253.33643558282213
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933126.405,261.392672801636
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933127.405,269.44891002044994
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933128.405,277.5051472392638
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933129.405,285.5613844580777
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933130.405,293.61762167689164
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933131.405,301.67385889570556
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933132.405,309.7300961145194
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933133.405,317.7863333333334
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933134.405,325.84257055214727
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933135.405,333.89880777096107
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933136.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933137.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933138.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933139.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933140.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933141.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933142.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933143.405,262.6333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933144.405,339.6026237218814
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933145.405,331.5463865030675
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933146.405,323.4901492842536
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933147.405,315.4339120654397
