namespace,container,pod,timestamp,value
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933034.405,324.9250702757042
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933035.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933036.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933037.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933038.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933039.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933040.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933041.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933042.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933043.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933044.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933045.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933046.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933047.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933048.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933049.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933050.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933051.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933052.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933053.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933054.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933055.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933056.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933057.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933058.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933059.405,416.19598983338045
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933065.405,487.76843037414216
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933066.405,487.76843037414216
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933067.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933068.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933069.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933070.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933071.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933072.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933073.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933074.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933075.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933076.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933077.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933078.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933079.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933080.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933081.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933082.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933083.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933084.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933085.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933086.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933087.405,487.7684303741421
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933102.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933103.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933104.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933105.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933106.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933107.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933108.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933109.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933110.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933111.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933112.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933113.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933114.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933115.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933116.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933117.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933118.405,393.5115011301688
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933119.405,321.34310360819967
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933120.405,321.34310360819967
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933121.405,321.34310360819967
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933122.405,321.34310360819967
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933123.405,321.3431036081996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933124.405,321.3431036081996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933125.405,81.1551165644172
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933126.405,83.7358936605317
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933127.405,86.31667075664623
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933128.405,88.89744785276075
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933129.405,91.47822494887525
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933130.405,94.05900204498978
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933131.405,96.63977914110431
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933132.405,99.22055623721882
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933133.405,101.80133333333335
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933134.405,104.38211042944786
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933135.405,106.96288752556235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933136.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933137.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933138.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933139.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933140.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933141.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933142.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933143.405,84.13333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933144.405,108.79007770961145
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933145.405,106.20930061349694
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933146.405,103.62852351738243
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933147.405,101.0477464212679
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933148.405,98.46696932515337
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933149.405,95.88619222903885
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933150.405,93.30541513292434
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933151.405,90.72463803680982
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933152.405,88.14386094069532
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933153.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933154.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933155.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933156.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933157.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933158.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933159.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933160.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933161.405,398.70723324480554
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933162.405,512.5759138306406
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933163.405,512.5759138306405
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1715933164.405,512.5759138306405
