pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1716825537.485,0.11782094891659581
kube-apiserver-kubernetes-1,kube-system,1716825538.485,0.11782094891659581
kube-apiserver-kubernetes-1,kube-system,1716825539.485,0.11782094891659581
kube-apiserver-kubernetes-1,kube-system,1716825540.485,0.09268770690944031
kube-apiserver-kubernetes-1,kube-system,1716825541.485,0.09346961866618975
kube-apiserver-kubernetes-1,kube-system,1716825542.485,0.09425153042293918
kube-apiserver-kubernetes-1,kube-system,1716825543.485,0.09503344217968862
kube-apiserver-kubernetes-1,kube-system,1716825544.485,0.07681889645915074
kube-apiserver-kubernetes-1,kube-system,1716825545.485,0.07763333619644726
kube-apiserver-kubernetes-1,kube-system,1716825546.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825547.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825548.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825549.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825550.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825551.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825552.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825553.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825554.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825555.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825556.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825557.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825558.485,0.07113777207163893
kube-apiserver-kubernetes-1,kube-system,1716825559.485,0.07788336919579728
kube-apiserver-kubernetes-1,kube-system,1716825560.485,0.07706892945850077
kube-apiserver-kubernetes-1,kube-system,1716825561.485,0.07625448972120424
kube-apiserver-kubernetes-1,kube-system,1716825562.485,0.07544004998390774
kube-apiserver-kubernetes-1,kube-system,1716825563.485,0.06256540331050794
kube-apiserver-kubernetes-1,kube-system,1716825564.485,0.060969051816462
kube-apiserver-kubernetes-1,kube-system,1716825565.485,0.05937270032241605
kube-apiserver-kubernetes-1,kube-system,1716825566.485,0.0577763488283701
kube-apiserver-kubernetes-1,kube-system,1716825567.485,0.08680474443072428
